age,religious_affiliation,veteran,feature_0,feature_1,feature_2,feature_3,feature_4,target
59,Jewish,Veteran,C,B,A,22.392958948040842,-182.13595696996373,0
74,Jewish,Veteran,D,E,C,-21.888558333810245,47.6970035125232,1
77,Hindu,Yes,A,E,C,-148.16318407350505,145.42467068514432,0
44,Hindu,No,D,A,A,47.03382395896039,21.799374560146397,0
41,Hindu,Veteran,A,E,A,-56.619725398193,19.07315774225787,1
47,Muslim,Veteran,B,E,A,55.37694081020091,-23.58156477626322,1
23,None,No,D,C,A,56.92763211235121,-214.1515736986222,1
24,None,Veteran,E,C,D,-136.03343348897553,-45.43807997057115,0
24,Christian,No,E,A,C,-1.5750563449078943,-2.5321668855332153,1
35,Hindu,Yes,E,C,C,-15.339916194304534,-28.984204926181214,0
18,Hindu,No,D,D,E,-92.51128890087213,-79.38508663308717,1
70,Hindu,Veteran,A,D,A,-27.546741832948367,-42.10778584337046,0
49,Buddhist,Non-Veteran,B,A,D,-98.93473032140221,102.60143805054713,1
55,Jewish,Non-Veteran,C,A,A,-31.16992095640117,-2.621892555319454,1
72,Other,Veteran,C,C,C,-40.48700138294706,-103.93132305306474,0
59,Hindu,Non-Veteran,B,E,E,-90.97707305017467,34.226878768649186,0
31,Jewish,Yes,E,E,B,-86.29673792606523,-55.657332640614,1
27,Other,Yes,A,C,D,-47.12466562812042,-9.198912402313601,0
35,Muslim,Non-Veteran,E,B,B,69.32017605743481,5.548720749763614,1
77,Hindu,No,A,D,D,-62.38030781378553,-110.59281587804615,1
75,Jewish,Veteran,B,B,B,-13.201070744532469,-126.03067959281876,0
78,Muslim,Non-Veteran,B,D,B,-64.98913060439912,1.9662279771204803,0
28,Christian,Non-Veteran,A,A,B,-37.38434767384071,195.36190723565042,1
66,Jewish,Non-Veteran,B,D,D,-170.76103970201362,166.3222593752296,1
53,Other,Yes,E,E,B,-63.20696031107058,95.47213084129315,0
62,Christian,Non-Veteran,A,A,C,82.59290033806361,15.742687080361693,0
60,None,Veteran,C,A,C,88.22219479134985,0.4693957117358993,0
52,Christian,Yes,E,A,D,243.9874927041401,131.27728131377708,1
65,Jewish,Non-Veteran,C,B,E,-69.61745262697127,-56.641896261366874,1
71,Other,Veteran,D,D,D,10.93338262200151,-63.475168567046424,0
22,Buddhist,No,A,D,B,-80.55527199657199,36.478786593910165,1
58,Christian,Veteran,E,B,B,94.98375201199968,67.6533950176976,1
27,Other,Veteran,B,E,C,-167.48299334320646,-115.38127490317103,1
68,Jewish,Non-Veteran,D,A,A,-134.42069629854956,67.04822519555334,1
29,Jewish,No,A,C,D,-43.14190668434221,63.92794445106708,0
75,Buddhist,Non-Veteran,E,B,B,-81.53596740517284,138.253159747418,1
70,Muslim,No,E,C,A,7.8871551854786865,48.556492131258935,1
77,Jewish,Non-Veteran,E,D,D,-169.3177275669496,-8.707275627409926,0
71,Hindu,Veteran,E,C,E,13.639531680719037,-1.6482219821640067,0
56,Other,Non-Veteran,A,B,C,26.854202780938056,-36.07527021021863,0
47,Christian,Veteran,D,C,E,146.1243961655668,20.06862381036566,1
64,Jewish,No,A,E,E,9.580640052879499,44.36950617619125,0
54,Other,Yes,D,A,D,35.323533170841145,44.91759575940491,0
46,Hindu,No,B,E,D,-29.295891444703155,48.50850736757434,1
60,Hindu,No,A,C,A,120.74639657691584,-71.76957468959066,1
34,Other,Veteran,D,D,A,-143.01053584440461,24.661759808683104,1
70,Other,Non-Veteran,D,E,C,2.0288086692451897,-240.67095039356374,0
38,Hindu,Non-Veteran,B,E,A,-87.2736742341732,-79.8899452001703,1
66,Muslim,No,B,E,E,31.133350342392806,-165.4556193888472,1
61,Hindu,No,E,D,B,-180.7536512832451,-12.32705253977361,0
61,Christian,Yes,C,C,D,93.51240449646319,-17.45225391202424,1
45,Other,No,E,B,C,-26.883240732074036,44.100592195202545,1
31,Buddhist,Non-Veteran,D,D,B,36.96120561707442,137.06624603749367,1
25,Hindu,Yes,A,A,C,128.11594314147854,-59.60865469239389,0
61,Buddhist,Veteran,B,D,E,135.4876910653185,73.6575187403449,1
51,None,No,D,A,D,183.36067590936008,-67.24881656279645,0
57,Hindu,Veteran,D,C,C,152.4956010565398,-17.172086504163843,1
26,Hindu,No,E,C,B,61.29657271257517,110.71690563059455,0
72,Jewish,Veteran,E,A,E,152.76113528271645,37.10855502653864,1
30,Christian,Non-Veteran,A,A,A,-2.1687513453785505,132.59477248946624,1
45,None,Yes,D,E,C,-61.01658084933117,-66.1094734903197,0
75,Other,No,B,E,A,90.83510129108576,-58.461656575922916,0
50,Hindu,No,B,B,A,53.695208001674466,200.30344399415773,0
63,Jewish,Non-Veteran,A,D,B,-15.021318679834678,55.27707827670556,0
24,Jewish,No,E,A,E,-154.58748845418071,249.7063871726792,1
49,Jewish,No,E,B,A,-149.51369718360354,-88.29652057095394,1
72,Jewish,Veteran,B,C,C,203.45032915320508,-133.30023078162182,1
48,Buddhist,Yes,E,A,A,-207.02593209365276,-98.58487351795537,1
70,Muslim,Non-Veteran,E,B,C,153.650245203737,91.28342424844462,1
26,Buddhist,Non-Veteran,B,E,B,59.55711222556328,46.0252394468814,0
28,Jewish,Veteran,D,A,A,90.54435661136282,-9.150540449914502,1
53,Hindu,Yes,E,E,B,133.63985331041488,33.26073227810694,0
76,Jewish,No,A,B,E,29.594697454830577,-192.44560425567965,1
54,Christian,No,A,B,D,50.41605270890511,-57.603093492470606,1
53,Buddhist,Veteran,C,B,A,20.34204374543041,54.76802785463612,0
67,Buddhist,Non-Veteran,C,E,E,-4.371120335836365,-235.8252551346145,0
73,Jewish,Yes,B,D,E,-81.46404505168407,-44.58104432593616,1
50,Buddhist,Yes,A,A,C,-76.48140815425735,121.16971113521495,0
44,Buddhist,Veteran,E,B,C,22.531901728527217,87.97570601255582,1
41,Buddhist,Yes,B,D,A,26.097895459110187,22.698712242966174,0
22,Other,No,E,C,A,59.31837107371173,17.034002139060174,1
47,Buddhist,Non-Veteran,C,A,E,76.75842645126816,0.9342226781484667,0
36,None,Veteran,D,C,E,66.9577163121594,94.40858643647707,1
75,None,Non-Veteran,B,A,D,156.54070354167936,-129.37089323090166,0
21,Jewish,Non-Veteran,B,B,C,27.16769493875576,-82.06871650281576,0
70,Other,No,D,A,B,192.06596225221804,137.11347394647817,1
47,Other,No,C,B,D,-60.16851555736119,86.37924532327517,0
53,Jewish,No,E,B,C,29.585251126997107,-92.6836835724247,1
29,Jewish,Non-Veteran,A,E,A,211.5654503047912,45.81247367831108,0
28,Jewish,Yes,E,C,C,151.99651445541912,-81.47790811563314,1
52,Muslim,Yes,B,C,B,15.618814360277142,143.95146199356287,1
67,None,Yes,B,D,E,72.83237252341326,-120.80974908708487,0
44,Muslim,Veteran,D,C,B,-3.7005787621745703,42.540905035007,0
47,Other,Non-Veteran,E,E,D,18.47998170942545,-27.60521176420896,1
25,Hindu,Yes,E,D,E,138.75433872881467,-3.3668769214178997,1
34,Jewish,Yes,D,A,E,198.31353651226627,-102.97252694658823,0
52,Christian,Yes,D,D,E,107.8419171280391,-32.592693829448365,0
73,None,Veteran,D,B,B,67.19875201307913,-174.93822339539298,0
61,Christian,No,D,E,E,-49.968513094907706,-145.77075540451096,0
60,Muslim,Veteran,A,A,D,71.80490984817197,-58.58005843347052,1
55,Christian,Non-Veteran,E,A,D,-76.9454553997099,-123.61659416380213,1
53,None,Yes,D,C,E,-75.30182748352576,37.28785990559537,1
29,Buddhist,No,A,C,D,226.1399419238141,43.199532007800805,0
40,Buddhist,Non-Veteran,E,B,C,88.15753275305978,-188.79990210791254,0
71,Other,Yes,B,E,B,68.36969597266828,4.049699323903947,0
37,Other,No,B,E,B,-10.938409422447329,209.76714205156875,0
56,Muslim,Veteran,C,C,C,-157.12930071265373,-101.99108849825735,0
24,None,Non-Veteran,A,A,C,-234.61896057633842,-54.24491614412417,0
67,Other,Yes,C,C,E,-60.14116766735329,62.99382092881224,0
76,Muslim,Veteran,D,A,A,121.17434813191352,-75.2761135817948,1
33,Muslim,Non-Veteran,D,C,E,29.01449952886227,153.28950607437181,0
71,Jewish,No,A,D,E,62.140117182145346,65.96746207316853,0
42,None,No,E,E,C,26.446385968036836,77.94740312219353,0
65,Muslim,No,B,B,A,86.27976914767497,-50.91800613723504,1
52,Hindu,Veteran,E,A,D,-69.22063398256284,16.69966169703109,0
30,Muslim,Non-Veteran,D,B,E,-131.4448969465455,-0.9756737089192413,1
67,Buddhist,Yes,B,D,A,28.097850237429977,65.25007500395799,0
35,Hindu,Yes,E,B,D,-2.164587960603627,-79.92600183494189,1
74,Other,Veteran,B,B,C,-90.37944668679069,-76.3780236245083,1
66,Buddhist,Yes,A,C,C,-68.37280870543545,82.56559485008776,0
62,Buddhist,Yes,B,E,B,-13.589825654296225,55.7237242284715,0
36,Muslim,Veteran,A,E,D,4.406279327647251,11.818067269089202,1
22,Buddhist,Veteran,B,C,D,-132.9890928551176,-67.16088514335897,0
79,Christian,No,E,C,C,196.5970709167554,108.35093140499315,1
75,Jewish,Veteran,E,C,C,-49.424870277365265,-125.91610824321728,0
25,Muslim,Veteran,A,A,D,132.62651069463737,4.9242160150273415,0
66,Christian,Yes,A,A,B,31.653667428188676,-111.27405360456149,1
50,Muslim,No,C,E,E,31.132000795355808,-121.12109707516075,0
38,Buddhist,No,C,B,C,77.43546768115118,-1.7851824116663688,1
45,Christian,Non-Veteran,B,B,D,-124.15908073524507,181.12347265943185,1
48,Muslim,Yes,B,B,B,-39.69754220200121,56.60594966381124,1
44,Hindu,Yes,A,B,E,-10.418309795220976,60.73060514424389,1
27,Other,No,C,E,D,94.96195467799208,-83.42804063472603,0
42,Christian,No,E,C,E,2.674519416695968,12.996153963196932,1
23,Other,No,D,A,A,239.8497487421678,-95.37505364471193,1
21,Buddhist,Yes,A,A,B,-7.378794652400798,175.37361516279927,1
46,None,Non-Veteran,E,E,D,36.030613940960734,11.743717624528154,1
74,Christian,Non-Veteran,B,B,D,75.77496780312988,27.7020026016608,0
58,Buddhist,No,C,E,E,43.92843534879397,-100.98838294986288,1
26,Other,Veteran,D,A,A,-38.84019312305249,-118.04142416772869,1
49,Jewish,Yes,B,B,E,-139.2031335820465,40.48427928181663,0
65,Jewish,Veteran,A,B,B,-224.53068513283364,184.23431561371208,1
65,Jewish,Yes,A,C,A,64.35659579600171,-166.3401102831107,1
33,Muslim,No,D,D,D,118.14813153460861,55.03462425158223,0
43,Jewish,Veteran,D,D,B,24.92745458895166,184.77557376847074,1
73,None,Yes,C,B,D,24.936078976606584,-13.933145822987052,0
65,Jewish,Non-Veteran,C,A,C,-24.14430025340709,-72.65036645372294,1
23,Jewish,No,A,B,C,253.3040609464654,172.3122311071262,1
30,Christian,No,C,C,B,24.301481761258408,174.1175105369587,0
34,Muslim,No,A,E,D,56.62342308104219,-138.08629166454108,1
72,Other,No,C,B,E,-59.9929019850197,-10.150429368162547,1
73,Muslim,No,C,B,D,-116.94246782262057,-25.627738954110335,0
47,None,Veteran,E,C,B,133.81344113605115,-17.964810306728953,0
19,Buddhist,Non-Veteran,D,C,B,-130.016533756503,-10.417194318283372,0
23,None,No,B,D,A,-109.1934044585033,13.850796341898942,0
47,Hindu,Veteran,D,E,A,-81.7283635609075,-109.80888361566858,0
38,Jewish,Non-Veteran,A,C,B,-10.20648946355506,-40.09269210582245,1
75,None,Veteran,A,A,A,27.327809381294145,140.35341075364428,0
60,Hindu,No,A,C,A,54.59734785320731,33.51367050417515,0
63,Christian,Non-Veteran,B,B,A,-144.50728252730465,13.863969701981793,0
72,Muslim,Veteran,A,B,B,143.26534437965012,13.574146228137145,0
56,Jewish,Yes,A,A,C,129.65650795233327,-40.078554285173375,1
64,Other,Veteran,D,A,C,31.33058636769085,-110.5129686790403,1
67,Muslim,Veteran,B,A,A,-99.53472325672487,38.51436319409015,0
37,Buddhist,Yes,A,D,B,98.35008017375074,-115.7232324165317,1
47,None,Yes,E,A,D,72.58571389196031,-7.678171636044084,0
64,Other,No,A,C,C,30.360109152455145,142.29131076823091,1
18,Hindu,Veteran,D,D,D,53.08516039866667,-104.92409873896615,0
43,None,Non-Veteran,D,D,D,-82.16033863070955,-32.396767402483526,1
18,Muslim,Yes,A,D,D,-37.98922667456982,80.43537894497116,1
46,Jewish,No,E,A,E,-71.20717830266487,4.021465382894879,0
39,Muslim,Veteran,C,B,B,144.43509862804362,103.81481313347109,1
30,Muslim,Non-Veteran,C,C,B,-112.69712952196662,-14.231129851384633,0
72,Hindu,Non-Veteran,A,D,D,56.076765587035204,-46.97543996217769,1
54,Christian,Yes,C,A,C,203.12654730623203,144.01135742780176,1
79,Hindu,Non-Veteran,A,D,A,-10.7327732872342,1.4804295721976743,1
68,Christian,Yes,B,B,E,54.10638618520116,-85.8817636067745,1
45,None,Veteran,C,B,A,25.182480247274537,-122.90443663700492,0
62,None,Non-Veteran,C,A,C,-6.192411921269237,32.30161609668984,1
30,None,Veteran,D,B,B,-87.39196952447267,-260.14649263521665,0
72,Jewish,No,B,D,A,-124.72154347847577,3.8016620409133823,1
51,Jewish,No,C,C,D,6.346782031732063,-23.617803540685486,0
28,None,Yes,B,A,D,-67.51244489229553,222.36747600953356,0
57,Muslim,Yes,E,B,B,89.88910773908445,-84.52386884299057,0
59,Christian,Yes,E,A,A,-20.415332651131376,47.00037572797469,1
25,Muslim,No,B,C,E,59.06135085924983,-121.0267417852671,1
54,Buddhist,Veteran,E,A,E,-56.35307901860433,-83.21496788370057,0
66,None,Veteran,B,E,A,-105.13337421967543,35.26547933605419,0
22,Buddhist,No,B,E,B,82.39667095446616,-47.52551755996714,0
32,None,No,C,E,C,102.39674176007408,50.71116781921291,1
70,Christian,Veteran,B,D,C,-97.8970845270526,-24.367989534012622,0
33,Other,Yes,A,C,C,24.611083360419308,112.0306192699706,0
68,Jewish,Non-Veteran,E,C,E,47.92037482291743,30.99850225555717,0
42,Jewish,Yes,B,D,D,196.85690289009375,-68.04809015775575,1
33,Jewish,No,D,E,B,-27.714408003303266,-50.28195690308925,0
75,None,Yes,C,C,E,-9.44289844378722,75.43030504991196,1
74,Other,No,A,D,B,61.850563022590954,180.88663622256195,0
61,Jewish,Veteran,B,A,B,-46.596442557866844,-87.78820052003421,1
61,Other,Non-Veteran,D,A,B,189.70798353848068,-44.86640032209138,0
51,Muslim,No,E,A,D,98.1429835512821,17.697743591447555,1
45,Hindu,Non-Veteran,A,A,E,59.087404221572946,238.02748109793663,1
28,Other,Non-Veteran,D,D,E,-38.17393155870013,101.0059455025506,0
61,Jewish,Non-Veteran,C,D,E,-96.4883655439296,-74.06735470367494,1
43,Buddhist,Veteran,C,E,A,-3.4832203530773946,59.6675016354703,0
20,Buddhist,Yes,C,E,D,-98.62048115975139,69.65611535951847,0
59,Hindu,Yes,D,A,D,-55.35830745166782,60.48141319714914,1
60,None,Non-Veteran,C,C,E,116.71277729415618,45.18387815829385,0
62,Christian,No,C,D,E,-72.01222392406932,-5.046334670853854,1
79,Buddhist,Veteran,B,B,D,5.529800496079973,-11.63109188315958,0
51,Christian,Veteran,C,B,B,-138.63268428581262,36.86243015404811,1
61,None,No,B,E,D,142.98911772294585,-38.42634572509058,0
61,Hindu,Yes,D,A,B,36.423574052828315,-186.8510566434491,1
50,None,Yes,D,A,A,137.3138599032811,-83.90592796195595,1
35,Hindu,Yes,E,A,B,70.4166575142758,-8.276655659896626,1
59,Christian,No,D,E,C,-61.45833693563668,86.5002263643122,0
42,Hindu,Veteran,B,D,D,-3.3095580311646042,100.02585175950487,0
69,None,Veteran,A,B,E,42.03187604128912,96.3158413452577,0
25,Christian,Yes,C,D,C,-34.27522387791959,167.6406032509855,1
37,Muslim,Yes,A,A,E,-10.087257679093664,-31.47637852687451,1
56,Muslim,Yes,B,D,E,-111.42664727225974,45.51557629121585,0
40,Muslim,No,A,A,B,83.84796022775572,-145.77372090128313,0
77,Other,Yes,E,E,B,77.17292447265004,-17.16563451499938,1
33,Buddhist,Yes,E,E,D,-114.35322003295047,-114.27692833977379,0
23,None,Veteran,E,D,E,25.67636509239748,-120.00084290461848,0
58,Muslim,Veteran,B,C,D,39.23502921546251,-146.39175205055722,0
44,Christian,Yes,E,C,E,-216.3158890038559,172.53403755022154,1
60,Jewish,Veteran,A,A,B,114.63098054903529,69.96478951707712,0
49,Muslim,Veteran,A,E,E,127.50634848939295,-171.07112390672123,1
73,Christian,Non-Veteran,B,E,E,85.3031305340479,158.4079376150487,0
59,Jewish,No,E,C,D,3.4044549583099855,110.82221091457937,0
35,Jewish,Yes,E,D,C,119.92998390739706,-128.34504018989185,1
61,Christian,No,D,D,D,-21.622787573183427,86.04592770691028,0
34,Christian,Yes,C,D,A,-158.79018613481932,67.75832703071698,1
33,None,Non-Veteran,A,C,D,-123.41303580940206,84.91944343596161,1
75,None,Veteran,C,C,E,-178.29237046761156,174.2832663335129,0
39,Muslim,No,E,C,C,29.78243953156029,-135.36726021409518,1
43,None,Veteran,B,A,D,-182.8594571169274,-97.77293651972317,0
68,Hindu,Non-Veteran,B,A,D,39.577954278600224,-136.40157383924188,0
42,Buddhist,Non-Veteran,C,C,B,3.8712792673485015,-32.98394920293299,1
47,Hindu,Non-Veteran,E,B,E,-163.16504977959215,66.04879927611101,1
70,Muslim,Veteran,B,B,B,-5.750056300190677,182.64552194733318,1
69,None,Yes,B,C,A,8.381423971192223,-25.30018879023683,1
40,Hindu,No,E,A,D,25.609695365724548,76.97577349322688,1
58,Muslim,Veteran,C,A,B,103.17204946394214,-151.74678132774454,0
56,Muslim,Non-Veteran,D,C,A,-49.313005894784375,328.3780730150076,1
30,None,Veteran,C,D,D,75.04886323039754,158.4500563097021,0
42,Jewish,Yes,C,C,A,-93.77571858912978,17.21116090363874,1
60,Muslim,Non-Veteran,E,A,D,-19.038483100967337,-190.31748382567108,0
24,Other,Veteran,B,C,D,179.4095390638196,-15.794013179108655,1
42,Muslim,Non-Veteran,D,D,E,-55.97562116893864,15.884981976434709,0
44,None,Veteran,B,E,C,-72.8111789728112,-29.460772299102345,0
61,Christian,Veteran,E,A,B,31.40981659341598,29.746672824126204,0
34,Other,Yes,A,D,D,1.0649271081028084,38.74925349243043,1
72,Jewish,Non-Veteran,C,D,D,-172.38411213150712,-192.24501066471765,1
30,Hindu,Veteran,E,D,A,18.243992623073236,72.16403723166214,0
64,Muslim,Non-Veteran,C,E,B,-75.66539037454667,246.87781323821181,1
21,Buddhist,Yes,D,B,C,55.89790348872646,-94.76344241922108,1
50,Hindu,Yes,A,E,C,-85.75449772390351,132.35745366263563,1
45,Jewish,Yes,E,A,B,67.91015183071319,-150.21932334890923,0
62,Muslim,Veteran,A,C,A,-237.2214437477822,50.094524237699986,1
60,Christian,Non-Veteran,B,D,D,46.89507948435725,-57.928660131278356,0
57,None,Veteran,C,A,E,-211.11123184014681,221.18728770761567,0
55,Muslim,Non-Veteran,B,C,E,33.9180562417929,80.42699733908887,0
73,Jewish,Non-Veteran,C,C,E,49.47769398403107,-211.00770516152042,1
79,Buddhist,Non-Veteran,D,E,D,-53.83490833606462,-99.64137289872717,0
53,None,Veteran,C,E,B,-5.177233602712566,-109.32312143032847,1
64,None,No,A,B,D,55.07123248371868,-79.43545505754199,1
21,Christian,Veteran,C,A,D,53.4490816165539,-42.37682856356147,1
25,None,No,A,C,B,55.007217148219226,-100.68992416782945,1
65,Hindu,No,B,D,B,-11.599251554646646,143.8650588988745,1
18,Muslim,Non-Veteran,A,D,E,-100.53938802445916,-145.81557069417326,0
20,Jewish,Non-Veteran,D,B,E,-75.68659115583655,12.479973663225291,0
32,Christian,Veteran,C,D,C,155.60915715990828,-79.86796066906714,0
75,Other,Non-Veteran,D,C,B,39.95890044953321,30.426956990471492,0
31,Hindu,Non-Veteran,D,E,D,-69.16924941753236,-39.53416893745785,1
57,Buddhist,Non-Veteran,B,C,D,-89.3154891240799,62.62898942251828,0
75,Hindu,Yes,D,A,C,20.015343609218533,-16.157998323572258,1
18,Jewish,No,E,A,B,225.3283279411395,-6.92923192119876,0
72,Buddhist,Non-Veteran,C,A,C,-118.35148078890674,-51.802951474174186,0
40,Jewish,Non-Veteran,B,E,D,253.25318057569186,-113.23427441716632,0
27,Buddhist,Yes,A,E,C,-156.37288755621694,60.060096433311784,1
23,Jewish,Yes,A,E,E,-111.1480923158695,-45.45055438671089,1
50,Hindu,Yes,B,B,D,-95.61548145722105,84.0128976294327,0
32,Muslim,Non-Veteran,E,A,A,8.036237462296443,32.91643960182944,1
68,None,Non-Veteran,B,A,C,82.53921219821989,-28.314603323441958,1
41,Christian,No,A,C,C,-36.82288991398905,-176.63357985968852,1
60,Other,Non-Veteran,E,B,E,62.51439864151962,-50.14414336886933,1
62,Jewish,Non-Veteran,B,B,C,28.510835383122718,28.542955258933617,1
79,None,No,C,B,B,-70.73139763769356,-197.7207569699113,1
22,Jewish,No,E,C,B,-149.69582406066,-108.31259223075949,1
32,Other,Yes,B,C,B,-166.3636648724816,-21.979593785922656,1
38,Buddhist,Non-Veteran,B,C,A,-6.144586297454198,-72.51844109058952,1
51,Muslim,Veteran,A,E,A,96.07605105007514,25.170797257152095,1
50,Hindu,Non-Veteran,E,E,B,-105.10894150198872,-253.74882944620532,1
44,Other,Veteran,B,B,E,99.40446324999965,-110.12620938370104,0
36,None,Non-Veteran,B,D,A,-8.320551124510908,160.25271011562833,0
45,Buddhist,No,B,C,D,-127.76464058349394,24.151832351594752,1
20,Muslim,Non-Veteran,E,D,A,135.94253916343087,118.40544943688056,0
49,Other,No,A,E,B,48.43922191910705,45.42910608833623,0
76,Other,Veteran,A,B,E,-168.21035500478092,-5.308761884055877,1
34,Christian,Yes,D,C,C,102.62116985670372,20.597020287972132,0
62,Jewish,Yes,A,A,B,-61.55003327605093,-229.73097745044407,1
75,None,No,B,D,D,-183.10173967967705,0.24445441136803636,1
50,None,Non-Veteran,E,C,B,141.40237663712273,-87.23929123493375,0
51,Jewish,No,A,E,E,-122.37880932006053,47.619052236530415,1
23,Buddhist,Veteran,D,A,D,-21.114509302805644,-92.2167199743762,0
22,Hindu,No,A,C,B,18.91966120945134,-4.900017104479765,1
28,Christian,Non-Veteran,A,C,E,98.41120849454326,207.0808495034166,0
55,Hindu,Yes,E,C,B,-72.15629062225969,-52.47670438939805,0
23,Muslim,Non-Veteran,B,E,C,-124.50845178965315,-126.21697798713944,1
43,Christian,Yes,E,C,A,-97.0741659174202,12.423234829090326,0
52,Jewish,Veteran,C,E,B,177.1919854338524,-59.895861658246965,1
40,Muslim,Non-Veteran,D,C,A,-54.0815016822731,-83.2795876206229,1
49,Jewish,Veteran,D,A,C,171.79879102798438,70.3407171668352,0
35,Hindu,Yes,A,A,A,107.02315799887315,23.230308039639283,1
75,Jewish,Non-Veteran,C,E,B,-171.26647579972058,44.535144415270786,1
77,None,No,D,B,D,4.8400947955319005,9.613398979211235,0
55,Christian,Veteran,B,E,C,-67.0982182555296,-15.40220500806632,1
47,Muslim,Veteran,E,E,E,8.28614646404014,53.84513182461683,1
56,Other,No,A,D,C,55.785456271029034,47.95166961906157,0
68,Hindu,Non-Veteran,E,C,B,106.19410154679163,108.79394554869046,0
53,Christian,Veteran,B,D,D,43.81035636245187,12.55037937425863,1
40,Buddhist,Non-Veteran,E,A,E,-38.53353384853032,-179.3805246822844,0
25,None,Non-Veteran,E,D,D,124.85192741099627,18.095544972827973,1
44,Jewish,No,D,D,B,-6.050829369012242,54.232038430680895,1
67,None,Non-Veteran,C,B,D,-39.458216441214525,19.683758507293163,1
55,None,Veteran,D,B,B,-83.77807200711048,82.36403803875906,0
64,None,Veteran,C,C,B,-16.73207967407957,38.98990131646493,1
69,Muslim,No,C,D,C,33.02658845388349,74.54195471576206,1
63,Christian,Veteran,D,E,B,-98.70312207741594,69.85114978750205,0
70,Christian,No,C,B,D,-29.666748104979824,66.67111320123004,1
40,None,Yes,E,E,A,-20.794049414620197,96.26358897736466,1
37,Christian,Yes,A,E,D,136.4470306904211,49.0776636126759,0
33,Other,Veteran,C,E,D,-66.4228352187096,170.27617611530135,0
76,Buddhist,No,A,E,D,70.54452077393154,52.62126527199506,0
47,Hindu,Yes,B,B,D,-34.703969835567975,12.660193623693983,0
27,Buddhist,Veteran,D,A,D,113.18405145396177,-79.46047787179992,1
47,Buddhist,Non-Veteran,C,A,C,91.579674329362,74.93883648246018,0
26,Other,No,E,D,D,-31.09994308343882,-73.49236727537539,1
66,Hindu,No,E,A,B,7.923443533094258,124.27722311736198,0
49,None,Non-Veteran,A,C,C,64.07179773512183,-34.998000780400105,1
66,None,Yes,D,C,D,-199.7575874791001,15.661498234648766,0
43,Muslim,No,B,E,E,-9.355384767299046,39.12061874679256,0
79,Christian,Veteran,A,B,C,72.12408475917744,20.897327275572678,0
64,Buddhist,No,B,A,E,-68.20820332513416,96.88875977288632,1
67,Buddhist,Non-Veteran,A,D,B,-110.82214645515536,54.65671175875717,0
58,Christian,Yes,E,B,A,-2.5658269275303742,-5.075237337714351,0
44,Buddhist,Non-Veteran,D,D,A,137.0578413330826,-65.0014645175461,0
43,Muslim,Non-Veteran,B,D,C,-105.71483922012544,29.457459679343007,0
47,Christian,Veteran,E,B,C,184.77649699742534,-44.367581130121486,0
33,Buddhist,Veteran,D,E,C,66.45984709839821,99.54352440734766,0
62,None,No,B,E,C,-41.13706977037197,174.42379920026866,1
75,Muslim,Non-Veteran,A,C,D,138.67649412574397,62.63337958126194,0
21,Other,Veteran,B,B,D,68.2491286725285,-66.53097915724992,0
37,Buddhist,Non-Veteran,C,E,B,-24.924584006240647,26.16685217954907,1
70,Other,Non-Veteran,C,E,C,-87.04437810465512,45.79707905502755,1
64,None,Non-Veteran,A,C,E,-11.387968503935529,-77.81044065991897,1
56,Jewish,Non-Veteran,E,C,E,-233.14288459319994,147.53944775971627,1
73,Hindu,Non-Veteran,E,C,D,106.85970304680548,23.23445476147393,0
38,Other,Yes,A,A,D,4.5244783743908235,-169.0185297237754,1
76,None,No,D,D,C,-157.14379420956845,-30.909432126293673,1
48,Hindu,Yes,B,E,B,-67.0889170796219,121.10141658244562,0
42,Christian,Yes,B,D,E,127.17139241470048,-73.88367934725717,0
79,Buddhist,Veteran,C,E,C,-117.02219566022028,65.9384222823812,1
65,Other,No,A,A,E,26.932352315734114,42.90499049474678,1
74,Buddhist,Non-Veteran,A,A,D,-45.59017613203157,-225.26736138292205,1
43,Christian,No,C,E,C,76.7151822950012,-194.82230094295286,1
55,None,No,C,C,D,105.14809689838364,50.85667421089527,1
75,Christian,Veteran,A,C,B,-144.84711669452,-105.73888684863539,0
43,Jewish,Veteran,A,C,E,-101.4222374371596,-128.4869879986283,1
61,Hindu,No,D,D,A,113.34263517898052,-169.32659652887213,0
35,None,No,C,B,E,-75.94040278929506,118.18664973894863,0
20,Hindu,Veteran,B,A,C,-154.25250778153085,-32.17046001438632,0
28,Jewish,Veteran,D,B,E,87.78136573389399,49.80840256630151,1
31,Christian,Veteran,D,C,A,-29.10314985088468,236.82658121489038,0
35,Buddhist,No,D,B,A,-32.041853880706135,44.5530677179987,0
38,None,No,D,D,A,71.80715168060104,-97.18356474909957,1
70,Other,Veteran,E,E,E,26.789132990412647,-25.61824793061003,1
68,Jewish,Non-Veteran,E,A,A,32.37713692744897,21.566128728322823,0
18,Other,No,B,C,B,5.437962695233333,21.443287952396755,1
49,Muslim,No,E,B,C,48.7445309645552,149.09584697907633,0
22,Other,Non-Veteran,D,D,A,337.3485207156881,20.620614685178076,1
53,Other,No,A,C,D,14.097376432592295,143.44134952543942,1
18,Hindu,Yes,E,E,B,156.50665820713118,-26.085337279145964,0
41,Jewish,Veteran,A,A,C,109.66961242721129,-48.170919764004125,1
34,Christian,Yes,D,B,C,-5.411159832660683,-27.834166909704933,0
