AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
61,-58.53634844220158,67.20797949976823,A,95.46848473059185,-18.870331988864013,-6.859847765788619,E,-91.16007737677198,84.27378967202061,D,-19.793662219895037,D,B,-2.6516854161135064,26.346056301357223,-186.6887534872365,A,11.275652070970889,1
75,-88.18009309207689,220.77176583800434,B,3.337741666194928,-4.9919025681173315,-78.86342504570996,D,-6.201058425831565,38.105631611522476,B,89.21519389373877,C,E,-41.91127012731909,44.492062129188966,65.2081171809874,C,3.093792341840598,0
53,51.27861070316333,-44.15934287529169,A,-68.04762343110437,-172.93768020657586,32.777987055293,D,-54.946125586477066,-54.75264542023144,E,216.42036260924775,E,A,178.5210881253071,-91.3361671546035,215.54531556767364,B,38.79280145446944,1
41,-50.25882873784225,-0.7992595702400525,D,-16.16094024854083,-172.13308527106352,58.766155603156534,A,-48.87646579501449,-91.60697689862477,D,59.191044263462246,C,C,371.13211638492066,-73.30578227288039,-56.04846008590801,B,72.74843971365124,0
28,215.57748862602034,-129.56936704852134,C,-227.0137773183364,-214.22518435288634,-26.354160958634065,C,-20.91646608928078,-37.836914161557075,B,131.1917128923315,E,E,63.657747317084976,-21.401502120326782,-107.86884383264177,A,-59.28589750438806,0
27,202.74216160951357,9.061928480588305,A,-30.299021456693293,-131.7808973944272,-17.240038686223855,C,-40.53811447504037,-166.4541839172451,E,-175.62771443238717,B,A,-2.4379866525377136,17.214148408099856,26.22239602318463,E,-102.0736353277942,0
58,137.76355949930897,205.65647426135723,D,-17.784474857011027,-9.822307690693279,-100.5764777140732,D,35.77873392980729,16.923814058628356,B,-4.151366044243025,B,B,-135.2323175066469,156.6419786571903,15.764670701717737,B,147.64219561724704,0
26,-156.5633431723782,57.22620100233863,B,-11.71888275767229,35.27936162191575,10.424372251297658,C,101.30751558361469,-90.95637038031408,D,131.2424797523466,E,B,58.17006575261311,-133.22816736728217,-109.2904315936498,D,-78.10175850382984,1
65,-95.7965585037922,4.485481976577111,E,-112.06308370244808,152.4085308221816,-140.11451442126278,E,-61.79618396387111,-49.162588730665405,D,-26.87211799263101,B,D,-135.18638386542426,35.57878651424307,-119.08748413194883,D,14.19961427951911,1
38,-4.824337665858428,-80.44078673604943,C,-15.311978297235877,-1.2077603844223441,31.236537676258568,E,-94.60124906689539,16.329800116085543,E,-0.2984246642614228,D,A,33.545417211267825,-2.49921697209622,24.87716323219538,D,-72.38143313457427,0
64,-55.34319931913625,-166.7241584854031,E,71.21872991097017,101.51944719400107,-10.919374540184156,A,62.74751312575637,51.23667549532753,C,53.32860767205945,D,E,-134.35228611282685,-215.60599496422586,215.48716438615,B,171.13774725082112,0
64,-40.56144273300333,-109.33282904568196,A,-160.67012446090993,28.55341100737183,-4.445696219937897,B,-96.26709036291395,13.809595849442784,D,-71.62614575869785,B,C,37.86636049281971,-211.4255012698576,171.61585312234624,B,113.47510367934774,0
41,33.021782084329956,57.812825019875135,B,-191.42247773760948,-27.67807849116282,124.07755598088006,B,90.40096360129856,-217.30955714409234,E,127.7945345957634,D,D,-48.809339968836326,8.55316731593532,-38.72742878699912,B,32.7586131082839,0
78,-88.15702247275779,255.34196857822872,A,168.24529629806023,15.987343074977803,-53.87387020345861,D,-129.6981338890985,46.789602566636965,D,-26.628103665879422,A,D,136.64657710236366,-37.18820065321815,122.21138724551992,A,-43.39439962018953,1
74,80.23064486241903,-75.44707953492384,D,-56.343773272996444,-97.29381462321618,51.99502694746495,A,73.31068948085205,136.32774105797301,E,-22.16554121169833,A,D,-52.07341465038434,68.95740705025798,-22.937682176131506,D,-74.7588649930955,1
65,112.82197465297637,22.61331687266049,E,95.73650691389012,32.2644615810735,102.81798426436049,C,14.907291188141095,-0.3961424691144597,D,-101.72809553397448,B,E,-9.366807619235923,-43.29448797481436,-25.70786905242427,A,141.59617482145958,1
30,83.03532730763494,8.468364323349029,B,262.74099507858176,74.0581253415593,-175.7253912573946,B,95.60518536304549,-71.7441923666076,C,53.17015891557314,A,A,-79.81190576840234,-4.458301916868071,-34.80483244302627,B,97.12438225063956,0
44,162.84206402828337,80.22397820612255,D,47.928951475369935,62.53855937314681,32.699785474081615,E,-113.04784960303182,14.886052873205294,D,-30.631739422240067,D,C,224.39131661781656,-4.120431156726497,102.27015185984854,A,70.5422448040923,1
69,151.10373891231785,-23.550735302420197,D,-54.47342699364943,-42.633841228357916,162.75336880299483,D,-105.8284395210348,82.1133704882455,E,-31.403025478422247,D,E,29.667503845440628,-49.79064642881956,121.2101430996532,B,-103.78177236689916,0
18,5.811047839959664,162.85880903626597,B,-62.81366040127162,-130.4766809898147,235.44278062800439,C,-101.7230113500067,57.07108498598734,B,161.00366120955144,A,B,11.057739855236745,-156.1613516663738,-177.55473571767345,B,-30.573262400023477,0
39,-121.52920571282613,78.85602868104625,D,-28.562316523516827,-25.985783310039935,110.85822466508033,D,45.751369019981354,121.23258162761155,B,9.66013777154132,B,E,-97.54765494464341,-134.20794080289568,-10.266548685146489,B,36.728156718247746,0
47,37.66877422060272,110.79108536502514,B,54.578114340455855,-24.273784942624772,22.793437082984088,B,-74.17306922037457,166.29416366011873,B,5.417271465302068,A,A,-22.82900720807838,266.5465776850947,-3.2227419086516074,B,25.055461606138085,0
57,76.39860175756642,85.04682532221497,C,-180.28926738394625,-152.91583717300935,239.07979337609885,D,-98.62690866867811,-13.146185925829517,E,-101.90384135665363,A,B,-122.55373141122598,-69.70165260235427,32.04517344027309,C,29.188160170845222,1
54,128.38149771704454,-151.8123092635553,C,7.190146368687388,142.2507521275553,11.46718327607077,B,9.878865688687211,47.38792154583117,C,-18.013373246789808,C,B,38.80949594123045,10.708410449119441,101.45750738377237,A,48.669774614710555,0
37,-201.29398449440953,-240.7295871522208,B,-23.082387418241925,-81.4572894092177,11.353375268060406,A,133.41368845297706,-117.34467459493996,A,-181.95637222185007,A,A,-96.145091481741,-89.84164910891862,-14.1665639851209,C,11.845349597471388,0
54,-38.51281802344031,114.54568919117474,C,-25.949842698478083,-189.54412549552,150.22317012188412,E,89.6025389357933,30.567029348560038,D,26.287699248587437,B,E,-9.812875548074928,95.72888645909882,-67.00401470138839,E,70.23541112784586,1
41,-36.49991302910616,1.1472130986509927,C,-204.55859426534474,174.10707192408896,-62.76305498515913,D,90.4065548333156,56.754157865764846,E,89.84050861669458,B,E,-22.54670278162543,-60.25256144764525,157.50884018636523,A,15.063550563866567,1
67,120.39548297008302,-10.215381176613873,C,-7.7421150883491014,5.331692697517265,-23.684051134912234,D,-42.00065328387201,118.20938215585888,D,-118.18630696928871,E,D,-83.78064433411078,37.31811566071626,91.50544316701729,C,53.57306840651933,0
38,66.77972720071875,144.18518137657125,D,86.74014955620216,9.59194321145349,83.01642544373377,E,150.54762590109718,17.36879527847859,B,50.54581310959995,E,A,-82.81273565784745,-75.02360163666175,-52.531758871577075,B,61.90957208767789,1
37,40.11972316353327,-132.91495906899536,A,-68.00034748931418,43.273309568958254,-15.285945109062215,C,96.61574258711487,-89.51813015309608,A,0.021790367038132235,B,A,-247.96926461294032,-110.17824407120101,23.42333747493149,B,-46.85188744532641,1
20,87.59525156475962,80.96017128562474,D,-20.317202554068473,-48.319199138862515,-96.2565017744377,E,-103.39212145505627,-86.78628815980744,D,55.53034503790809,B,B,-91.08387186300601,-38.38509777657056,5.738236919165772,B,48.94544538233312,0
72,80.06781737384058,-57.00990956855117,E,40.07498920167188,-141.83244445428295,93.44912775483566,E,20.18561352260474,81.79098807389937,D,-8.034045863098006,A,D,-136.02656576899722,-3.4527337108262652,-67.59233581379593,D,-45.849485931790895,1
59,1.4556182494626753,41.95493398336036,B,173.51564751102404,-56.94128032505355,-59.95159889680121,C,78.05523205223736,-108.02421239094832,B,5.086131093260021,B,A,-163.16900774442053,-25.241573432377923,-63.726112382851696,B,-50.18170699886257,0
59,-47.47147427626081,-21.37615225423141,C,49.10809482074786,28.947545903965082,184.9323944244655,C,107.68654146305836,98.37859409756258,E,15.130102552511495,D,D,-85.6176821009635,-179.1702967863224,15.619510565996473,E,-2.6101452752769685,1
47,3.4833179206246956,-81.6817481893088,B,74.3615037617781,-100.59303417319082,-189.77796620259446,C,-153.78500385068676,-138.61224806775252,A,-61.55952527874393,B,A,-83.02429763746194,41.5115782051865,63.15997340754185,A,21.867401323375073,0
75,70.06462752325594,78.12814668458546,C,98.6675986972262,-154.5643348074635,34.33836094615919,E,-138.09707999793054,97.94487504696387,B,71.59932779476112,D,C,101.68989801777326,-32.275524677731624,116.46077415879934,B,-18.662881935950086,1
40,5.230545204730787,41.58755503026635,D,37.771247440621586,46.0553428951697,287.9971923700437,C,-105.99100242418476,-37.28679860402866,D,40.99085529384979,E,E,-42.431085066987286,7.671132542386999,116.97132002986163,E,-4.35939386435144,0
69,-36.69035031436657,135.18112629063427,E,6.034446048749731,-36.111392846266746,-202.0019756493991,E,8.690808597562892,-225.68408199999462,E,-33.519213740845046,B,B,-50.31099244864619,150.5977481249506,150.8111398728886,D,-2.0822595172045166,0
63,106.90106712376254,114.0454395179892,A,-25.10614901744626,-94.53806138031796,-241.98902054391357,E,-33.24152448588884,191.7703700361148,E,-134.21374168020864,C,C,122.02560820590251,-219.60648454458172,-27.50095373549954,E,132.1809074504253,1
40,1.8123220101871385,59.01596234325419,C,184.76776959586024,165.8680879311951,-22.749750861743344,D,15.617045502303354,-2.7473200342306163,A,-61.54197944065967,A,D,48.91526969499415,133.2841354818437,151.53043663426763,B,-24.436228762457514,1
38,74.50266557899849,-6.2001200419788844,E,131.5011537873091,136.37296125208115,-101.65198967231201,B,112.13698725056538,22.669038185874705,A,128.51554466352894,D,C,-67.92818528645249,-161.46689512913633,-76.85030779523765,C,-55.862433021236825,0
68,59.556055439680236,-190.96519015703893,E,-196.46770791460676,109.25257586550323,-145.05259594292576,E,-113.91616714453383,-4.069118641445947,E,-15.752043882336064,D,D,171.5514252571968,137.54762846920298,0.6946729251421232,A,26.76061048204119,0
76,0.8594896661586452,74.62399743404272,A,137.3248274555891,-24.631395282331354,8.672602988629139,D,-30.89977755032728,-136.56226644662405,A,56.12256618071277,D,D,14.059938650540749,-56.188826058580155,-100.97352838260178,B,28.219678074334993,0
28,-176.18985524776983,9.743800652502815,D,-20.65418703384349,-6.592056010422641,18.19061320294268,B,-17.777077312725616,64.02457362353121,D,52.24181766611198,C,B,77.3661784588686,-85.04633904781727,30.401819484052346,D,-129.87654853570203,0
35,-98.96361778812019,-81.162993507759,E,-59.31002952542425,3.124910466246844,128.01700843185603,B,-57.34437287132976,-42.101288440263815,A,62.01890846214546,A,D,-86.42295880375707,131.5757593561763,29.526566993950524,C,47.2454986552203,0
51,124.212837473323,138.87637347316678,C,207.81515892780865,130.99607769147818,145.99136493024554,B,76.62428630029974,188.04118832391447,C,-33.50713347003153,D,E,-129.73606332455228,-131.54903632296023,-6.965960659498373,C,88.97115063643164,0
27,-69.61127655941446,153.4176488614994,B,20.765843645818855,-124.39777738117913,20.873140025336458,A,-84.45222068494685,117.26751077959665,C,92.79316330526032,E,A,132.12253333800035,-81.06167827366043,-3.302334012424219,C,41.93813621698979,0
69,20.972589269315904,35.80501158810912,A,56.17833876728763,168.41731997355222,-23.129348564103733,A,172.88763038886265,-48.441981832926714,A,-106.38734722365761,E,B,213.40431663193976,48.470796278423876,-140.1364706286895,C,15.546924745803228,1
73,-77.84761876786123,36.3989829676874,C,48.699641096020514,65.11328310496849,48.69059887078212,E,-10.258672263445192,58.08608963257777,E,63.75037263554879,D,E,-29.9416541086098,-4.67103235567242,40.27559736554744,B,62.63435974229874,0
69,20.550969667689557,5.046448423898807,B,41.363817078880686,91.77880127909243,12.118797553863772,B,28.948981309565312,4.147078045825562,C,43.12162230646705,A,C,-50.62630539114118,92.40982101604028,-98.55682383097914,C,56.59880506877558,0
75,74.36596709716002,-48.6374244314997,A,-93.1747345244169,40.998355272758765,-20.48312115529956,C,-42.97812418722621,46.45379876403102,A,-101.36849027310812,D,C,-67.27710167502498,46.56978498842905,-99.17148361627825,B,-103.21539254436469,1
44,-173.99896862157726,-17.01061946471798,C,-18.891299895795843,218.71858707156133,-154.50840157707634,E,-66.87009530345296,-2.3115970946457978,C,175.66624990204934,A,E,32.96727455211979,-87.98485424774444,7.81947216869128,A,-109.95971806895137,1
48,78.3947537614935,105.94715333429285,A,124.19433101347241,118.33880451554319,35.44589405282277,E,-42.38886887392292,-79.22781431767221,D,-16.146268606311075,D,D,-15.348348269794634,138.60103476833203,-34.22455240357763,A,-32.882496878207085,0
47,7.651765820821778,-95.27109867538121,C,121.09193995830994,112.72148894022507,115.54955219728879,A,-2.3775594750924314,-63.1760425636018,B,89.54924962665824,C,D,-104.51691455377315,-147.07440996398552,28.831998948212025,A,26.7175223371942,0
24,-108.40065195189071,82.2846046255319,E,91.00733011820554,-101.87838255082787,-14.753908811155906,B,-185.77234104392397,123.52358527285871,A,71.3563800840936,A,E,-55.931419679448226,-50.38524545353762,-16.630877069908834,A,-24.654300116135158,0
21,-117.87312371830868,2.4908175772338224,B,116.72184061758738,37.10833216314741,-58.587472691002915,E,47.754500353166804,-87.05611556200705,D,-53.30899555515632,D,D,117.68067614400294,-48.083501117232856,158.8500834492789,A,-105.39430141987755,1
58,137.39265773204602,85.19459264052944,C,65.18392769265441,92.36580599377805,-155.03927058013713,C,-64.03168688736139,5.304422315828498,A,96.88977017912188,B,B,-91.81093047029431,-96.47471035800817,-89.58608893251741,E,-120.8967294530107,1
53,-163.46233915763554,19.546297472841,B,144.9524104991276,-5.145859146375125,-14.420779936380521,A,74.92136825841355,-49.959040975367046,A,90.21574096135977,C,B,81.57711855338424,-143.57881693107905,247.1477280574497,C,95.61912726397092,0
18,20.159741990716373,-15.9125753921111,E,88.03678184992916,189.0759138719986,53.90388583680542,D,146.75049858751294,9.077033721395578,D,52.88954177132544,B,E,-107.86769872176731,84.80745967545779,-6.323214853076804,D,-20.520303361716785,0
63,-2.3309095866468463,-14.791574779521103,A,14.510653179913877,-186.7689677353891,-171.6394722015311,B,-78.02961227530315,9.295970446805594,D,121.93774112209861,C,C,-71.03237617516041,126.24953363286463,63.44122327103704,C,-66.08696695081503,0
19,-5.368590483464912,-148.73216557446244,C,-114.87599475485386,83.17108154167877,-127.46921614042124,E,8.475278816764083,-208.71774980937724,A,-145.11234185658859,A,E,-48.628423474374884,-176.38920718607835,149.75421950241366,E,-38.319677118966865,0
44,71.20466485317007,4.72313168341925,E,10.478632053114852,-30.446030963440695,7.7388057185108075,E,-167.36962806803353,-98.0319592252472,B,82.25286946783288,D,B,-60.37281438419583,-46.87878967881769,36.18815335793312,A,-177.57327638295072,1
64,-46.95783522117566,174.6078660559678,D,-78.97235607705069,75.22048335531917,42.34322286674626,D,44.29009008524512,-71.75144138025841,D,-86.88707183887885,E,B,-30.177923443541115,-124.48962945751138,-22.249620344605425,C,-99.14444121267105,0
48,1.9478834908422713,170.603795934888,C,26.517073421932412,72.91188930129067,-33.75980502756752,C,49.43541333408566,-54.36642404873081,E,-11.415237556017118,B,E,-29.211222422102452,-73.03090622722867,-45.2759440832709,D,46.177194057584614,1
64,6.1019730040952584,156.13920640799833,C,-3.249250583641341,-44.0821518932856,-18.63575951665158,D,-35.634735630698316,-52.049801135093446,C,64.33186882364856,D,E,3.0241469651428208,-28.10751754023363,38.79058746696088,E,-187.87802362576215,1
28,-25.649411595789473,-26.17933071795561,C,-35.54005877000166,-24.798838945453305,71.768409211851,D,40.86782816325623,-29.457166621949316,B,-29.50624805255145,D,D,97.0529634472484,-50.549623911637596,-91.27653364003511,C,-19.023424099183206,0
63,51.15449365861077,-0.17418936168703797,A,96.86778547629321,-38.44754426406995,107.57755824938648,C,-15.624146574337647,-170.26662724584105,D,-54.27212940325352,E,B,-4.945674997192557,-71.94951056648749,91.88779332254353,E,-90.02040338712065,0
61,95.5782781209563,-27.648374260956764,D,-248.7105739690033,-30.6233563822014,-38.12262589173848,B,-246.75373158256022,-24.407140337892972,C,147.9407835615668,E,A,133.19301781857214,-177.36436929998533,-43.840746968900426,A,-6.608497028387844,0
70,199.88149215970324,14.406152364187255,B,48.275784927725255,-118.46580879749402,109.39535969744574,D,23.529820183902455,-236.82985157871195,B,-173.79061911837098,A,A,265.0671536957383,18.741839975583687,32.74719145456744,A,28.577551687342446,1
48,32.12097773620218,-63.86316751017633,A,-1.1930245426294026,-3.5348063000730305,172.22929202792224,C,-274.1897355518397,-91.20846314617373,B,-101.30174083878671,D,E,38.3689685068097,-33.00017221574212,-34.47080275534658,B,77.93846662819969,1
50,-60.993317705841285,107.35849909701476,E,-159.35139708864338,110.7146462383158,121.35404228136193,C,3.772998348228392,213.29352299763516,C,-79.17362607433938,B,D,81.72458021656062,228.4886920712398,84.4352427703751,E,64.39108666597537,0
53,106.69357998689574,49.854673698195015,E,-19.3416708226096,-145.86532205018023,-66.33443789212733,B,92.40578342719137,62.20485605730291,B,38.064271093676965,C,D,114.31479450961537,-85.15773222357606,-4.699271495724021,E,-13.590263870723485,0
71,204.27742999984432,89.75756617246653,C,-135.98708107334136,14.985457976951261,-41.01354757008197,B,23.641036191400936,63.62921054365218,D,95.12829694593886,A,B,19.960000974992486,4.3911927026128,-139.87296836999326,E,1.4134722850474413,1
56,-45.743325631312246,-27.937881760536996,E,87.43258020698529,47.25129178998983,-64.4947603134875,D,-118.91448115057753,-97.22763213226891,B,-37.764454026739166,E,D,-97.40989245270512,11.835935242689859,8.39819135957463,D,31.763335425439575,1
42,-69.02493368137222,47.018804222342,A,-125.54062176124555,-11.225486283396975,-187.85846577539724,D,17.954740416414374,-184.18932274270773,A,-71.93372256212686,C,D,-194.03841433785576,61.97639075405239,-5.602484039162625,C,73.59042815734597,1
26,16.455013381399652,-43.55430201950053,E,166.24378454319904,59.193825330619276,-20.65422257570033,B,72.88643677906465,11.1046371751361,D,-11.821990967766592,E,B,23.14083375193739,138.4773986389467,-38.967238977330375,D,106.22507609677028,0
61,35.16803143993439,0.5025448074030179,C,-361.0007713396982,155.58960554074156,149.40958287689617,B,-39.07984176224877,95.5678592169473,A,122.76958073200399,C,D,85.23712369371762,28.5826678631068,-29.69731021386714,A,-38.76036710690472,0
75,-114.39860946478177,-18.827762773019582,C,-77.85389959230463,-106.37233903063716,-59.81120904132929,E,-118.8842789846138,10.146377014326951,D,-46.551377236792334,A,E,24.538388564403466,-73.59660570077162,48.9231619900986,C,38.9860127684921,0
66,6.366199021928843,74.28376253620482,E,-103.03774955257161,-7.129500907103019,-72.65415431421849,A,45.94531592655968,-226.8379099753937,A,23.148720513454077,B,D,-8.010256930062368,69.95216256205123,-207.766028258269,E,-1.2244073908631734,0
66,-73.98615036781942,99.2329267425302,E,-20.230721816558763,63.558358802159354,11.145007137342377,B,7.509141424869764,3.753232506051603,A,94.40101669339533,E,A,53.63808343209403,41.14334960344666,5.635350357612858,B,71.83546494526784,1
23,87.71459552616737,20.956539780037346,A,-88.0732275269831,36.04813528633203,58.2341313408106,D,-36.88957157057205,-16.166110735676074,C,8.253003001791646,D,B,19.729099855913752,-60.58972077056738,-35.70152490231971,B,129.43126187643105,0
66,-31.031583893781033,38.9140362650877,B,76.51983639464342,178.41271745647063,181.70356799147098,E,-230.5371765223675,-43.465442357184685,B,132.63661105874257,E,A,-47.83791065073943,67.02996276384535,23.54701613886489,B,19.23201016543888,1
47,-41.49643165865783,15.604059025964382,B,140.8706162900963,45.972217396965945,60.428763719900914,B,35.57775726483304,-49.05266680532907,A,25.02509196106554,B,D,38.82037466034804,149.85105623843677,23.08961054859191,A,149.6573491105734,1
36,159.5289211928621,9.290577651558314,A,33.90618087730552,236.90393807359214,3.0051513915521433,C,-141.85355606667912,-57.45091107928169,B,78.21966423613472,E,D,-191.18913712421363,-149.55839456597107,-41.87579928911856,C,76.62444884389038,0
66,-33.25209864193816,100.90987263526885,C,6.159825919761374,-14.1416125970397,-41.93456030296437,B,-11.139490750935952,-70.84216134858887,D,-110.27977004537635,A,C,-163.688202774621,-39.67129412054026,-25.683625123062864,A,-76.34454597627189,0
36,6.373940701941471,128.38045077405135,B,57.56759095925855,108.8021574546213,-27.21715824046299,D,72.30317807999566,165.25803634027915,D,186.2279503491872,A,E,15.58106449834378,67.63004326224329,-76.20076521535509,C,161.3962949545654,1
26,4.138493203727682,-102.08079941595074,E,9.059129145921451,-127.26393055425976,-42.3472233369147,A,-123.35553044743031,16.922475954412654,E,-61.19673314346392,B,E,11.356754704609004,-2.254943517778828,150.47117935534183,A,130.05488846901127,0
28,22.894679775627562,-1.2148965899930306,A,-87.41469523915062,20.219367704026315,140.37549294394515,D,-5.549108647178326,28.933731274030333,C,-28.055255379989685,B,E,60.028783765366455,-37.964806181048715,59.28340654973038,E,-120.07169878928683,1
60,-81.9093805879987,104.72886164035195,D,-5.137927321023819,-12.584169783916971,-53.07125613482816,E,42.82769378299873,-87.16853817113349,C,-93.74419097546917,D,D,-22.834218813357403,125.88825393216743,137.41606220345767,D,-185.65079173493356,1
38,156.47843990360525,64.70710371703804,B,194.40127788714338,73.04966435511082,-122.6741479318108,A,24.002115839237746,144.587343497284,E,-51.961791163042356,A,E,120.78657102655264,8.529623187207545,90.32742673365487,D,167.56447029049366,0
42,4.140191593297035,-9.70201105322531,B,144.66802134282926,69.64976456526499,-53.1837612934954,B,-156.17736286251463,-89.49915444307364,C,-33.70787780023768,D,D,-50.570464550666,110.5374925057953,166.21047467743495,E,96.67356615009373,0
77,137.8302259618835,-65.4730904068401,A,8.501590752096691,-63.247712190739016,85.84742041371311,B,-204.55428772710965,77.73848132084892,C,-41.1248067126796,A,B,134.18682525928358,-100.81547314533377,-2.4240296445169007,D,-9.887442360776879,0
72,72.52740313907873,29.335813781298086,A,-153.65432553076764,-188.2350962126804,110.52036786491146,A,-28.935496872494117,72.50505403215057,D,-97.40240833242585,D,C,-78.28003745320834,20.704710036407572,-25.07069546044195,E,-77.55402002499575,0
39,-35.354369824564095,92.8810230443293,C,-11.547414882581412,195.4584872579089,39.94028036318443,A,-74.79914062418446,48.57225801624086,D,-110.22130971378662,C,C,226.507238519733,-74.38120425590934,-81.75620837827304,E,76.01345911333233,1
78,-115.98881652313176,130.09620940078923,D,213.43846746305616,-107.77257601225345,14.139682537218413,A,68.84304091378941,-84.02254712949296,C,-181.16783911017714,E,E,82.74959694371249,-122.36366811714399,-129.56573586308647,C,-110.14471204736421,0
77,39.672025292270355,60.319815615831374,D,-65.21728291196219,1.3180960745174342,69.97913634422844,E,-157.2520714862583,21.06608968925156,D,-71.66757090836705,A,B,16.524375236720452,65.10733149333721,86.6854719466504,C,107.99719053931392,1
43,-54.475837574197406,-183.4372021619551,B,38.42916538226461,-54.11330933160915,-19.858178613813138,A,-57.10988676838947,207.86897317343693,D,-97.99968475149684,B,E,40.42461743970112,17.41283767722797,-123.1351851850356,A,37.28952244159309,0
36,61.52329930948769,-21.640969068575647,B,-2.589881093877524,8.749518372150634,87.42103809984572,B,-235.7459103287395,-36.900866882630474,B,-75.12827661663299,A,D,132.13729661370445,-51.91247281498772,86.82064366280679,B,-130.87857221889257,0
36,67.52068967465453,148.13240218223686,E,66.1878776556731,-24.188300967810406,79.7143389623375,B,68.20406137787036,-15.474804815283466,B,-12.866918693670959,D,E,97.47436624846291,17.588273866857946,-38.28153737281259,D,-71.15066823580655,0
78,41.8792190207134,-26.99958889710887,E,116.38998371319586,21.532703777299826,85.07881903608737,E,-172.04185036241583,40.32148406347771,E,-7.857542270031391,A,C,47.58449051423449,98.43326325702225,159.2428654679639,E,39.63146147643133,1
36,-67.55447736058542,6.59406404856783,D,114.86704194158048,-112.14578657482492,-56.65150102244909,D,-37.386176322768506,187.9733764594708,E,18.551398780813262,D,E,71.85658173309182,113.47571096720057,-107.53583284969581,D,68.70606612722099,0
66,-18.5347128001406,53.39347428238972,C,126.66421762486924,-101.38279996041813,18.123196362870242,E,-143.73677273517725,19.53399592693176,D,107.67948125716337,A,D,-25.550349960663354,-28.30927969183556,-25.56545625364535,E,72.5237111148454,1
40,66.20825096708349,2.028561951769515,B,134.6006670115356,81.40747642603746,36.37775204635953,C,-125.61421776543386,-105.29026050759198,C,-29.31412560324412,A,A,90.6946371099849,-109.37569169474372,229.11905046015733,D,-49.213247657664205,0
19,23.018279298134182,195.6734312480647,B,102.04349153422143,-161.35056989128358,-112.05774689515233,C,-49.96683490846564,94.44809553099375,C,-102.32367640625688,E,A,-130.16257626410055,10.467521735628857,89.17662525043646,D,48.67752123547875,0
59,-83.27124540748524,101.21824038242076,A,45.532052637516344,3.8326987938015527,26.542455352260557,C,-18.38659111364732,-12.64153668543419,B,34.49075501948794,E,C,73.41037094233613,101.07805246115382,35.43013196020971,E,141.44432183898695,1
25,-120.2468968970084,49.301334020838695,C,3.393477528625159,-39.958702015805784,94.12193968503829,E,-97.93024361856091,-145.61132252589832,C,60.64536938764006,A,D,183.34890340848122,-121.14045306810812,-127.86642712088367,C,16.276097771719044,0
54,70.14186643001685,-34.1087628449721,E,-16.203229185278776,-41.015049515743726,67.92760249508639,B,-11.540017616852634,189.1965339043759,B,-210.33781813356504,B,B,-71.7021071046665,-66.52673572879097,38.83437262928109,D,66.3551305579456,0
29,31.097146482212718,207.15285297153702,B,-68.0753827613309,-102.74782758557906,144.28055058134268,D,18.001913256039398,69.42770672292308,B,47.97762743011418,D,C,-203.81179542346507,-84.86190808738175,-48.991708507612294,A,-25.41422674707303,0
70,8.133472136881418,95.26640308857444,D,139.84679321784958,99.11649884649837,-63.81339806658129,C,-147.832958776892,-49.16797108114069,B,-151.99126788415595,C,A,23.48021628698444,-128.9234453454858,-178.43206206296134,A,11.348234319923458,1
71,-89.8715867625473,-87.99036992654601,B,52.562795105382556,118.83913399818155,6.959089679204087,C,90.36672146539631,107.00019156830214,C,-177.9244060580364,C,C,-154.4596452599198,57.568137469021906,125.170608826572,B,46.051384202701,0
52,37.71162110826716,129.64945888183595,D,-93.63635168886962,123.49189324397132,84.45901920637236,C,141.7678750363162,-40.288256299660205,B,-47.892052772583625,A,E,104.39345538341294,-5.407639031469908,-104.30333494847821,C,22.142096930593887,0
56,30.698012810519632,-30.161266323912066,C,83.76505849882746,-154.71832483453755,-79.1756827432572,C,18.430282036746792,53.04549089742022,E,92.94125302302524,A,D,-23.035435569499,-94.1290457736378,-35.04938138461954,C,126.34671390803376,1
23,-7.303563881342385,28.14851006635684,B,2.0368888253620057,18.83021239327394,118.05399746710663,C,-11.498308780192472,94.35979282451092,B,-58.932193916866446,A,C,269.0484321358896,-80.5828213345653,101.28572677918328,C,7.98648235662346,1
73,124.11757356579582,-175.52766113648352,D,-171.27446351002442,2.137044543400677,71.33992140213165,E,6.241744809067481,-53.59891665658117,B,-82.76588237463542,B,E,-150.16733108891083,59.692062093137146,69.31308889965933,E,-22.47855694936116,1
75,28.622990235586837,-5.684422898911704,C,32.04627440488951,143.18622506956126,114.3010294700658,B,21.164376751216114,37.67898368434331,D,101.6341207120664,C,B,-113.60676764398596,17.948371845450755,-89.17164654751272,D,-64.52656781799399,0
47,13.138185421927057,-20.978751679362233,B,58.718896603198324,-42.7090028323376,101.5746687671057,C,49.48387930494609,-13.881303528196556,E,-22.140670260651067,C,C,-123.12957536174164,-179.04049663705038,-124.233914967166,A,-59.66219145052736,1
19,88.05112295277083,-2.644329289354027,D,-20.395358538219206,26.339993618251455,-53.38164903586915,B,199.02919372050846,174.79761449640705,D,-114.50755599386515,B,E,-7.949249815100187,55.62029354188108,84.14918887694522,D,-91.76513914190036,1
