Age,military,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
64,Veteran,B,-48.31358012503101,1.5686132490433928,B,-75.62967426859267,-8.530851605863406,-2.3062063076847275,1
56,Non-Veteran,C,107.39500852538701,-157.66451484637253,E,77.71704198979712,9.43492804141998,-182.8871137045353,0
71,Yes,D,79.88135515863075,-52.13580120596827,C,16.21585898100351,159.38475253341312,-56.42040112252703,1
40,Non-Veteran,E,-76.98836626488678,39.40356078284971,C,78.16133028960793,34.839344150781585,-32.516954979641994,0
29,Non-Veteran,E,49.4884299340474,53.37041824740233,B,-182.83161508060473,-6.234606945393882,64.59359709993944,1
19,No,B,-210.01155665482082,144.89593405380162,B,-28.401561469537036,-149.26557326593098,66.4889170177586,0
52,Veteran,B,105.86300298656579,57.68039888359719,C,-111.43143016381727,21.223721534691332,-57.82201971133433,1
49,No,D,69.65545658183434,172.19575726352957,A,210.68249864860755,66.7437890683658,-36.82337798064306,0
78,Veteran,B,-38.31012561070371,-62.02871993738155,C,-46.176703887835515,154.58641653021118,11.274411486123288,1
29,Veteran,D,-78.51524066899064,158.77539567052142,A,143.90780782280137,28.49124524440147,-257.93104959714174,0
60,Non-Veteran,E,26.05097564837789,-203.28615775896228,B,-196.2866780156051,27.132466399153238,-48.958713060201056,0
74,Non-Veteran,A,57.40603408554612,118.68203267713832,D,-2.3279770536322673,-18.438245528654246,-170.12733534049192,0
71,Non-Veteran,B,-27.35016329874041,7.566119303666233,A,63.19249794665128,-5.416975782164026,-14.11972719658435,0
21,Non-Veteran,E,-39.5084860509238,65.22439536730222,C,25.12397690077953,-53.34408388203732,93.8068038122023,0
44,No,A,-26.782909959013317,-165.96832546050808,B,-102.45062504920901,-15.831378239918859,-148.97704256676002,0
54,Non-Veteran,D,-21.212298805085577,-8.714084140397024,C,59.397818574940985,-166.6033820366291,-41.34159539435474,1
84,Veteran,B,-150.5395481686348,-45.60933714782781,D,-12.826886633005492,-48.229762407286465,156.03096716261894,0
78,No,A,-44.05878335683715,-17.3883334997351,E,118.02244347748325,-68.50620401092942,-155.50367874925072,0
66,Veteran,D,148.30269189276083,-21.56889410410785,B,178.4854618714429,45.513493277690266,48.455825073888434,1
80,Veteran,D,-52.588740412961634,-75.52288046245673,D,47.56405157481562,-61.105150698364184,104.90007460493543,0
18,Yes,A,-59.03026136567304,90.96901911413813,C,78.15669283761551,160.0845759433949,-34.594431882016366,0
37,Yes,E,41.14808182070833,-37.086087435803734,C,36.18708745041957,-104.60675086802928,94.58062394035832,0
98,Veteran,C,76.00049592476377,-48.17760710750982,A,-142.46578746961913,-130.01915760083457,-89.14835179667755,1
41,Veteran,C,54.99138835772621,-71.71211467608781,C,-149.83859491964876,-129.783299591821,-77.52969326383364,1
70,Veteran,C,108.11393194066153,-41.04955320420013,D,-16.731284996782794,192.8356473183291,-3.2213330154468074,1
46,No,D,49.631523412258296,-39.96844352814671,B,-53.19077154230788,-10.388903713679348,97.21041881846665,0
73,Yes,E,-66.5413994353312,-22.351471209827515,E,-52.786981190505955,-147.989387096321,185.6599676336142,0
56,Non-Veteran,A,100.12099052696692,-135.03682327458134,E,2.6456110146949476,126.23647546329018,215.67119208748386,1
60,Veteran,C,136.2096898351434,118.62623762968605,C,-119.85383553000204,110.09281755363357,7.022624342917935,0
80,Yes,A,72.82741189960007,23.048722968557104,C,-80.73635033402685,-12.773987292958122,78.65798364239652,1
82,Non-Veteran,E,-54.3367710148826,-200.87498372623784,D,6.258291250438351,-86.36614133569039,-18.43764113265432,1
27,Yes,B,-54.11830983898339,-62.364239285916376,E,-45.895481206064595,-50.96239161086154,-69.95144420421107,0
49,Non-Veteran,E,177.36450568872797,21.765768412521588,C,-97.48297203393733,-135.12007625296906,143.07453440797394,1
97,Yes,D,6.250142577085661,55.226766490450615,E,-0.7831526915616881,-119.75361518657539,13.752125561419989,1
60,Non-Veteran,D,-9.128583294882059,-94.72182673594921,E,95.29962986344647,85.31994629282617,-29.880979509684714,0
96,No,C,-141.02892362749634,-46.22657126027342,A,-16.90218523955494,113.35083727588942,-83.80999159778086,0
51,Yes,D,110.68432685781586,29.167307622123296,D,-117.41756644727623,-98.17668703944827,19.28171554854169,0
34,Yes,E,-34.26902258694484,-117.59479701312641,D,167.57411840698268,111.94015302985025,61.41089785013265,1
35,Yes,D,-0.4704434438024419,-109.40339770333188,C,-50.98991215691171,24.98928359743549,86.66752825465068,1
58,No,C,-35.090921100397864,115.98390351062633,A,19.668392649640342,-68.58314663526748,-134.89202617205245,0
94,No,B,-36.97781025640748,57.52672729746985,E,-38.886734833453566,-26.562169884742165,151.5236596561659,1
38,No,A,-67.66511006883806,-252.26184605221076,A,-113.44491281378038,-168.12093220071262,106.66881297534097,0
38,Veteran,C,-26.80663803735,188.03053037800353,D,-158.0849360528234,-99.19224458695498,183.15170957837253,0
34,Veteran,A,68.77681309427824,-51.411091464240286,C,62.02096585066595,-30.94721237181438,71.14493110376576,0
32,No,E,142.9521214246335,-237.19819495706017,D,177.3083730225774,34.576045389999294,-59.42142653373858,1
32,Veteran,C,36.95924922326158,-123.43295993499275,A,107.75436337419058,20.31764353955984,13.479695518681666,1
83,Non-Veteran,C,147.29522141056876,2.4928909803381596,D,-186.09244432910026,-50.32045731123221,53.53318113146056,1
93,Veteran,A,222.69040531254385,87.13690559958212,C,-22.22655032650329,14.042287580692406,-16.18370822757096,1
38,Non-Veteran,B,74.06159338064158,-44.78592949595303,C,149.09363909308445,168.5000414855333,-63.59325724482873,0
67,Veteran,E,-24.230683587969885,20.436185607408845,A,97.88286415869504,128.3972712465714,-26.554555753345465,1
36,Yes,B,-57.338066580303106,138.70730892956456,B,-7.46077519957014,252.55131382461335,-96.52520980175804,0
28,Non-Veteran,A,-123.37234301947755,87.75962762282245,D,-123.55025933445157,34.773091880161864,265.70858585933036,0
85,Yes,B,-80.04794049921682,-52.13321311114112,C,175.78779148853866,-6.355261882430489,63.76948786100862,0
29,No,A,-19.110443909212403,-41.148038920441834,C,48.334158674063474,119.11134459753794,23.80331454016187,1
75,Yes,A,55.66276644973796,78.7489552707895,B,7.463267205794189,71.06508687650206,-108.99905376894783,0
82,Non-Veteran,D,144.04833464178924,122.69146892185876,B,87.97269460374716,15.565173559208445,32.68954184923417,0
72,Veteran,E,2.602121893996748,4.303313327510665,C,-10.543658257588515,-112.11725866152914,-126.67076093305012,0
67,No,D,-47.49191001129628,26.492882362538754,E,191.10953185955063,-39.50874810702709,-315.881169440503,0
75,No,A,71.70900686816302,-86.17777027023511,D,28.473135177597285,-26.31507062211323,-125.12386562974139,1
82,No,E,-5.184014425954895,-118.22820280270511,D,-140.90465081496075,-55.50282809832208,72.78489375930604,0
62,Non-Veteran,A,118.78993186223701,9.394771251811457,B,53.50974952315954,201.81220832533472,162.94969819068825,0
30,Yes,A,-131.07715139784054,-40.48937788313115,D,-87.98195742665669,-173.3159244452306,-172.28459055989745,0
32,No,B,-163.3105234549274,72.8556391258555,E,185.6833647609732,-165.36737140459687,-1.4122283425487812,0
84,Veteran,B,117.5090788927827,-41.44390083804476,C,94.63492942177453,134.9415387238303,90.64577402965507,1
32,No,A,-153.27313131619596,-14.643918119254543,E,5.120868579821089,-132.60527581097728,76.03296970300283,0
46,Non-Veteran,E,22.90636195572389,139.74513266774267,E,-163.65197228447948,-44.0657623776891,-177.10520217890183,0
39,Yes,E,-99.1438456926033,-105.85194129994882,A,-18.549536441244808,-50.3763664781115,106.0192107513822,0
74,Non-Veteran,E,-64.83763968236023,35.515121157449336,E,17.88865815600721,-104.01094393801355,134.78995110972755,0
40,Veteran,E,75.66703689714029,-28.942067703400642,B,14.079402961672214,-66.7611469927149,-77.2732496420038,0
41,Veteran,C,-85.23838081209303,87.2918686183987,C,-40.09158869648591,71.37785153228236,180.87609858380796,0
26,Non-Veteran,C,106.65751082344038,-186.86520006818375,B,-28.449379295585807,58.663218257655515,-77.55484280089424,0
39,No,B,-60.855356266950366,-113.97150012979687,C,-47.540787649835345,-203.34931967282552,77.88108392661167,0
34,Yes,C,-9.198296447445827,18.582673568150334,C,82.83828310426064,-77.75864335761314,-8.758657775828278,0
32,No,C,118.43805362283241,101.2298774800055,E,200.27813996775996,-170.70556771700637,153.1449835606432,0
24,No,D,218.01252512119643,-72.78938397220601,C,133.83706458023744,-75.29657891610773,-62.858694664617545,1
70,Yes,B,-109.84199269425964,90.73792219148213,E,-109.09528804448263,50.9335590633361,-102.6492633880943,1
46,Veteran,B,0.7538213045202515,-120.70266488949048,D,58.42243900049894,-74.78558994651485,-110.30961226410432,1
37,Non-Veteran,B,-16.669739612003628,125.98822918659887,A,213.85718965615496,65.75617999392855,151.16199597970467,0
47,Non-Veteran,A,261.32955537711797,127.69798066102813,C,21.02286260148956,-1.8386939062778742,125.09820614212008,1
69,No,E,-119.63305269741534,-178.78906198267703,A,209.57515803299276,-48.12907393222844,-234.58705946693576,0
36,Non-Veteran,A,39.745348146356605,4.454303521473174,C,-161.05340268601776,-66.9323834268065,-143.44213922057867,1
68,Non-Veteran,D,332.3328366996837,90.34965198549206,B,73.39974529925625,-25.52710930033047,200.04123618133502,0
93,Veteran,B,-80.82657410207896,-13.474736698010759,C,105.54900378874179,105.41691722578106,-166.79132745059337,0
49,Yes,D,89.28557963188612,206.97579906141902,C,-0.39502843422178974,-88.30524427654103,-16.87936931397851,0
21,No,B,77.23706825630431,-96.27069305645837,B,-2.9448427711570027,56.90562496718857,134.24892690249237,0
68,No,D,-46.03756136972749,56.63797587431779,A,-153.1841463377105,203.54301995596077,-158.723249257722,0
63,Veteran,C,-61.73877918819697,201.93196284148516,D,-154.01119690425477,45.44887765004135,63.8489212862421,0
40,Non-Veteran,B,225.6637420051869,-36.42377206428402,E,4.393771071120402,94.19527474569172,-109.70281685354115,0
40,Non-Veteran,D,-9.246246104082276,66.05158718363776,A,-7.100120753269265,-77.14831821101733,150.03704984803926,1
28,No,D,-20.25225781788788,-56.75567664140726,A,-55.51869189698231,-39.94437456619316,145.1911484733427,0
84,Non-Veteran,C,58.31523618821127,203.55443474032674,D,31.765001171913298,-104.23871611486784,133.17210130562128,0
34,Non-Veteran,E,56.35666235497773,-24.93696099423514,D,37.70350535486992,-100.97039174892714,-169.17180297252173,1
71,Non-Veteran,D,-132.65000170394927,178.4165786213615,D,93.14091317183717,-81.66113839693519,6.419777062766217,0
97,Yes,A,-25.21558597835832,239.4781621279185,E,129.74810584697315,50.48576622103238,-50.07984714955873,1
79,No,A,181.96806329807066,-82.32581154960126,E,-70.96785978502093,-44.82785334157381,182.4517036533574,0
79,Yes,E,209.13494381940794,10.419507752071455,A,-8.265776553181468,117.60865900278259,34.59936391011425,1
78,Yes,B,25.842273436266815,73.10479972135789,D,-9.785350398347802,-53.03997255836252,-19.397994378273392,0
19,Yes,C,168.91347169343854,-93.45547394430724,E,18.367650057733385,26.444907930387924,-36.870388942038105,0
36,No,E,-93.97139940558569,20.735823920541772,C,76.12567346114896,-94.50091183855778,20.94431618740536,1
82,Non-Veteran,C,0.9443997132581915,131.26512887050274,E,37.7990994471557,58.2369774810253,-3.2122668728796904,1
88,Non-Veteran,B,6.865169415550307,-98.99561366189621,A,177.52301190283518,5.465923216957092,47.9010111901797,0
28,Yes,E,113.0786572510861,-21.97128953738874,E,88.06253505557493,31.90618439249686,51.384019026680704,1
40,Yes,B,-24.51209007742202,22.303536505686843,D,-73.50512729775804,-155.52475193373047,-40.0090223090612,1
74,Yes,D,137.1871717197356,29.967348208034878,B,76.57334250262691,-177.6814813767785,-44.21544953905575,1
83,Yes,D,56.97639358195954,14.948103813042579,C,-49.189075759309276,102.64908988939719,-50.69008881638045,0
26,No,D,-47.14847102921767,-33.95269967631802,C,21.35705145134983,-32.87968069176115,97.32478316018505,1
50,No,B,24.715090209618353,103.86610962824324,E,17.274993652571126,-72.73979381342099,49.42911700675835,1
97,Non-Veteran,E,115.94920125988497,18.905569634143315,E,34.02232429730643,95.36949587151905,-228.30904832452896,0
34,No,D,-62.67592323135669,-11.189495247572014,D,-34.32588644547124,-19.26114279573886,64.26646482356283,1
31,Non-Veteran,D,84.65277183730544,-178.12940631731527,C,-112.75198946260412,140.73063464270962,162.12513172549635,1
40,Veteran,E,104.49924126973984,-17.605096118410493,D,-117.9820416928421,-100.87003391436483,-62.54739097688999,1
75,No,C,76.89876727736942,-25.83861013176224,A,-58.340483414454056,-163.61855158019168,-44.711575585817556,1
96,Yes,A,83.09874979327907,219.85341559016587,E,-48.50839634856368,36.46306984337811,-96.47346851869113,0
32,Non-Veteran,B,-6.847816437259575,49.29719142274012,D,-39.698975547556735,74.57350767156956,-81.68403851240113,0
91,Veteran,E,103.67515435270545,-36.83889283658822,A,50.86892020260883,16.24125625550207,34.427063584394816,1
86,No,E,-216.87742161762057,0.880037985911214,E,-36.17473861433113,-104.90090429865539,26.347007627875385,0
63,Veteran,C,56.6238068039048,24.7233368729716,B,-262.70708966799856,34.64593485315343,-63.48566576718816,1
80,Non-Veteran,C,126.10951240284811,-20.64191895854803,C,89.98804427863982,-2.858708939733884,-218.02548784152873,1
37,Veteran,D,50.50957624018979,127.38692147779193,E,111.56966291612397,-33.412441440804926,180.74609804826224,0
78,No,D,-56.13123251159189,-59.0895473617298,D,93.119279547725,-28.034859080215096,-58.37318595017849,1
70,Yes,E,2.9675997272289907,103.6835860516576,A,-70.46525937562416,-2.413145688215725,-119.00164789411711,0
40,Veteran,C,5.6407093785297855,-59.02458441736243,D,-111.56588721766344,124.52906544994507,-43.1203453209683,1
63,Non-Veteran,C,-168.42476981311157,102.4347884289692,B,-44.382211891670224,-32.97648938919632,50.91193864456722,1
42,Veteran,A,-53.497340903116545,19.899563808595115,D,5.751656339450442,-155.6888789955341,46.22551107809933,1
25,Non-Veteran,E,176.88602799458897,78.97341243571894,B,-28.769079843327727,69.2905610673345,74.36505954140709,1
69,Non-Veteran,B,203.52300585498534,-21.836898116919166,E,-53.54889958563833,-2.736677931274598,-76.61101089624053,1
22,Yes,A,-99.48435212691523,29.336799606063067,D,-155.2237977084622,-50.5431526812731,-11.084181862311267,0
60,Non-Veteran,E,-44.85830446596161,-40.722516281345904,A,-47.79807399304755,-23.285805940133212,-175.70536521856278,1
44,No,C,-10.17553492426027,114.29496048631273,A,42.85698675780068,120.83481043102383,196.632904223617,1
98,Veteran,D,82.97885843771924,98.13816684153745,B,-64.84699354202814,88.85888877986133,-14.059987478460645,0
91,Veteran,A,-60.808273015429414,-115.76825733731617,B,-12.284475801708258,-31.28409046838034,89.11515607915203,0
61,Veteran,D,52.36163875965293,-49.27008162610169,E,32.19340873384278,-70.1718153482139,202.39614326417703,0
53,Veteran,B,85.65926380465275,-43.54581530279321,C,-7.592598614223622,-5.634542082245701,71.87692782575407,0
94,Yes,A,-2.506743486426914,-100.53720474067738,B,95.80176074530458,86.52456573022812,75.56954620034976,1
78,Yes,A,-208.8291690330723,8.47713233486444,D,95.37597802174889,-61.753388235093674,61.150644303676295,1
41,Non-Veteran,C,-105.32771066519994,-13.468148543367924,A,-42.36088586680719,-94.8978761034003,34.36900344269019,0
18,No,D,160.99055823115808,61.14520277136357,A,-70.11891414583847,-52.63654414232979,-34.96569163694128,1
34,No,B,237.40334025024433,-148.30493123399788,B,-114.29333480768777,6.2901823222732105,94.90552022993342,1
54,No,A,-2.505893804117234,137.27477442565308,C,33.61953479281471,36.209348721497825,-14.857601181634243,0
65,Non-Veteran,A,134.27364935487515,140.91241084092647,E,66.98342504882412,100.80042270057952,11.21596066507577,0
28,No,A,-17.82425592939095,99.96091919126798,D,-61.05340184143425,-96.08282866390695,55.00694268500852,1
48,Yes,E,263.0632889071349,-20.67613258166419,D,-8.30291896375171,-16.83919983780661,23.65893360415314,1
48,No,C,-64.26722103127058,-21.41525831577104,A,10.986630823908005,-71.0522090805986,170.25291589723145,1
84,Non-Veteran,B,-8.54842628181506,-162.31908613050894,C,-103.93499876460557,71.06446976425703,-51.354452439647844,0
63,Veteran,D,9.171275456875422,-47.196481580463036,A,106.70631416052558,106.1470921098915,-167.5380089225811,0
62,Yes,D,190.0874444077425,157.1308834981661,D,89.28230514109468,52.62669221437274,47.83256648970519,0
85,Yes,B,84.45586430504413,278.49779217700495,B,29.55110896445021,181.78445075470623,-28.793126884746567,1
23,Veteran,D,205.33479140762796,-56.635524712761686,A,93.66570431588146,-107.71949910196028,22.736695098027894,1
68,Veteran,D,-41.08049830052047,124.72061038045422,D,-24.129851318199034,-131.02404139010656,-222.34698834101442,1
38,Yes,A,75.81815549770722,-69.8572933352857,B,-87.3194706945814,107.69407525105976,-101.02031280003361,1
96,Veteran,E,-80.08596924515216,-75.46165134847676,B,154.29782412658676,-184.83324107363103,-61.386470261567716,1
54,Non-Veteran,C,-39.32651811430222,-39.14558954994835,C,-155.51465432505637,-148.88097475349673,11.368596167586434,1
67,Yes,E,222.3141457006002,-29.95141240819168,A,40.63280924123387,28.933458359704865,34.10250931865048,1
64,Non-Veteran,A,-21.264434873158763,104.60971886614074,C,59.098463712799585,22.768144562056893,95.70192968071427,1
98,No,B,-161.68187180800092,-231.408520214728,A,125.74343028745187,7.838020122328748,40.24696163545808,0
44,Yes,B,52.37014132441489,-14.40203254578439,D,182.08626027974265,-122.18434593325263,-19.256080503634387,0
47,Non-Veteran,E,134.13929593643363,38.3849074993678,E,27.30402706679224,-167.14824586492247,-129.6438655187942,1
41,No,D,-120.82123751961349,-125.0555463667077,E,190.83886019750267,27.630096527556987,-21.731698348546704,0
23,No,A,-75.76975416670487,160.20062130991033,B,-139.06443244258844,-12.716529674628402,-49.253548120803885,0
73,Veteran,D,20.43518729409328,-173.3028362930726,A,79.87684635680246,-150.97079850093357,43.9981007315343,0
68,Yes,B,-30.997839113325515,-90.88614400883706,D,-24.526410936907368,54.07339961792851,92.18309255245407,0
36,No,B,-87.43568372399761,97.03368991049673,B,-74.15271471282824,18.321165622529257,98.98369684276823,1
76,No,C,-112.65317344707708,97.38854176444708,D,-16.565242867932028,-194.44660234605396,6.58413910091815,1
36,No,D,-79.80075446145212,-117.13348050969394,E,43.61777521404758,-139.39454658790532,160.5069449019007,1
72,Veteran,D,107.08419026715683,-41.58711581553316,B,25.787966551687763,19.216947022264314,58.17894421492091,1
35,Yes,A,161.29223830200422,91.22502303307158,B,97.86861530440731,-37.89088538207886,95.07468990690853,0
44,Yes,B,-3.4555227933784045,89.77350235469315,B,22.547526547979107,159.12314084123778,-157.26745767200777,0
22,Yes,D,0.9771290300113417,13.627964080518277,C,-147.84320786319248,-108.34555653475013,-65.3462921626031,1
74,No,D,-49.29995294989497,70.22315673855903,C,198.6607909747039,99.62319101748157,-12.072248560844839,1
27,Non-Veteran,C,76.66190210605504,12.707250807529071,E,-15.604044543074302,-131.49961582168547,-149.4267300476994,0
41,Yes,D,47.61297088347026,-118.35126381098071,E,-53.76642983465276,36.22784150204654,35.76553847858936,1
79,Veteran,A,-77.74192554164885,-41.73504046625654,A,44.38284047669663,60.52059703403402,-91.93774445030512,1
73,Veteran,C,20.369243250517446,-35.81323285268538,E,12.216404173404017,94.2385422763204,71.0205900343607,1
31,Non-Veteran,C,-16.361081069495043,19.146875177545834,B,75.22579647432289,87.07033703262395,-4.111386174270032,1
45,No,D,-169.36475213963152,42.556552183033496,B,-96.80329460964649,28.933682848809617,-163.30115589358883,0
71,Non-Veteran,C,-27.97684572956381,-275.21244780528787,B,93.29392466695575,-115.89396183967047,0.9268304636126776,0
94,Non-Veteran,E,51.14536024348486,-129.73916255377532,B,-241.18825995583802,5.479739247794315,-7.4220513844795875,0
32,Veteran,E,100.39311680084396,-91.95805409292888,C,96.87330971595262,-62.16840863732482,94.88622642299961,0
74,Veteran,A,-58.01105209234368,133.65150895080896,D,38.48743325519272,-114.33251027356282,-165.71027046710532,1
98,No,D,-184.39063326173888,73.25436825377312,E,76.05298023648275,-105.29308065992149,12.873913022409859,0
46,Yes,A,52.447292620487815,-64.08317212906235,B,9.82554179380082,39.388165871792665,-121.24611968244791,1
85,Yes,B,-60.192649818582865,138.97806626419353,A,39.665335905721335,184.593567367274,14.556342635667189,1
35,Yes,D,-13.081775626857759,-105.74102217392797,A,-106.18894606771023,-220.4821089561098,-236.7309988128677,1
66,Non-Veteran,B,-19.68007331605594,-17.958568289615453,D,-0.7896314763202915,-27.11498062356726,162.77448819364665,1
83,Yes,A,81.63192340454789,-51.37719474406154,D,-0.002279713537672462,28.036777407794773,-56.8600522102158,1
75,Yes,D,-19.570926282117874,65.24006316290077,A,-138.0896851939183,92.22756621078533,84.33053082852027,0
52,Veteran,E,18.12146315761456,-79.41269194759695,B,84.13889833886891,-69.81908215170411,16.299232142680264,1
38,Non-Veteran,D,0.467535949288447,15.83482120061874,A,73.88061758382975,15.990585221752799,138.3293377791076,0
89,Non-Veteran,B,-30.705902060517843,-40.185470258419734,D,198.05589794051812,-79.35785684444465,76.6200796113841,1
86,Veteran,C,-159.10148546857613,-88.08169337713969,E,33.77510354212625,-186.99037434520056,-77.58504292980942,0
44,No,B,51.9278162790031,-15.508619104448462,E,59.17729268747588,59.265048709961654,10.523269459977898,0
85,Veteran,E,-21.142951567885945,70.31942895086985,B,40.45273016219178,45.479103356125584,114.24220811233067,0
33,Yes,D,-162.45087262816443,-121.31724802200507,B,3.843088286586802,-155.56098154624783,-22.094173701885722,0
47,No,C,2.956920682134393,35.63294825938792,C,57.899003663642226,-24.929866069987046,144.10801330162778,0
21,Veteran,E,-92.28345117266174,70.3472669461948,B,-188.81310151119925,-26.845841801778352,-73.57966517438894,1
41,No,A,8.23358416020567,-125.71506847743935,C,179.05554254414776,218.4473460837949,80.23904154402433,1
97,Veteran,B,-125.19906572296978,-21.36765624110424,B,90.83012574975474,-173.92178793148454,39.31946752940675,1
81,Non-Veteran,A,64.30365507301273,185.4660526854731,C,-151.1851500680552,50.6060085475647,162.81286772760447,1
92,No,E,99.41170016498877,-89.17684428498877,C,70.97988505798497,59.3030848348801,-161.4466426842865,1
54,Non-Veteran,E,-114.53280423930173,252.25904252733997,E,106.76410051159861,41.613239351206424,79.45778031637846,1
44,Yes,C,-0.9358398443576634,55.27002706626646,B,-177.79861680450827,-146.5805837750566,16.78107751796322,1
66,Non-Veteran,C,-62.02121926262739,-95.85771681358474,C,98.0313443092377,-52.91618410922597,-70.94543729220258,0
57,No,B,46.63085275680825,-50.043521599325004,C,-139.02873643616323,-133.98607342580334,-11.15034262034355,0
87,Yes,E,52.25966623990765,-67.39761785946035,E,49.663697838410464,0.30386034767749903,-166.17778638743047,1
31,Non-Veteran,C,-4.006714387421197,151.08502717786766,A,26.028773804213266,-54.96650718370122,-87.2429258105104,1
81,Veteran,A,-55.54092852190815,-11.959607367357314,E,-133.14641912426507,-38.24258565873518,39.96715022013494,0
92,No,A,-53.96358920223056,12.266238106239571,D,236.5539809038951,21.528806011872174,-91.83782504112003,1
46,Non-Veteran,C,199.09480319287104,140.91766456717596,C,70.04896359846757,-15.019257007780565,79.30714308977619,1
22,Yes,B,53.65533338519052,-130.42786521744216,D,191.05588499586753,51.363868498094924,19.74138934180394,0
19,Yes,D,70.0863940550834,33.82293588754247,C,181.20655403471193,47.70138522153215,-93.86203143904467,1
77,Veteran,A,209.72164109119177,-72.6849825769573,E,-123.49462852818198,-129.94807103235638,-134.7055531251356,1
95,No,B,-67.5034626835863,57.95737899529584,C,-116.95662622222645,288.183914855491,-124.79587408379538,0
20,Yes,E,20.44683822101547,73.1782160887889,A,-126.88909751613973,59.72950858185485,78.3894016024255,1
77,No,A,-127.71168985932353,11.573538170733713,D,75.1822278629162,80.91777361995732,63.69781778175367,0
73,Non-Veteran,B,60.60141577471466,70.04680093983887,D,-94.1328355857044,-44.91643427952026,-106.58170479025561,0
65,Veteran,E,-92.23910904143993,-63.13019059569168,A,-79.1134482499725,87.14657373098396,25.776188338889934,0
88,Non-Veteran,A,108.6476973968335,21.300686714183325,C,-87.01922900479913,70.54384295698347,35.096440463119585,0
61,Non-Veteran,D,-39.63613580112804,108.57966246150568,D,-155.350600566706,-22.470610329561456,-27.13491188929911,0
74,Yes,B,-71.66251237811531,58.70641033964476,E,0.586071442767015,-41.12661447856142,-160.15197185631658,0
90,Non-Veteran,E,89.27760081662461,-122.66064549780941,C,-32.016719188496516,102.8266900592941,-139.1744197920181,0
38,No,D,23.744635828494896,-19.690059808002992,D,-43.30606827767189,-129.9332665692338,22.8876478804867,1
84,Veteran,A,73.73751249877675,66.38284692874157,C,87.75381901857295,45.62139662744899,-87.8570588395844,0
40,No,C,-128.96115507065971,-10.580149040815,B,-112.7705016517115,-94.92282817807819,10.753618838823307,1
47,Yes,C,70.06269047121451,139.20457666499883,E,51.90759606481774,-34.10745684902162,-33.935373147882466,1
65,Yes,E,163.2993897265032,49.340097640021064,A,182.72986541110814,21.414582765364294,-102.2526057522352,0
39,Veteran,C,34.425781153582584,92.59745060948092,D,-14.902506800182472,24.794186219043464,-6.650984436662212,0
87,Yes,E,54.36210726943674,75.74734048923479,B,205.80420027049752,29.375722766353785,15.60478824585637,1
69,Veteran,E,-10.725283035204152,-51.06418893384903,D,-137.8117043031567,90.77914552395255,86.6802952933535,1
34,Yes,D,-31.699500171113364,70.1804713004373,A,-0.7417196560391802,116.95753746957158,205.63924078872583,1
62,Veteran,C,50.78574106519479,-102.64375185588823,B,134.66320767069598,-88.35239613273987,70.23866386182436,1
44,Yes,D,-21.836079576445673,10.922874129251143,D,-134.57891475783214,-29.091177780152012,-47.0091651650932,0
33,Veteran,C,160.15037530788777,-82.10855635314137,B,13.192493083181688,-49.918254524714435,-50.32467429728407,0
59,Non-Veteran,D,49.26950306324738,5.72872854481746,B,188.8142669081321,34.61227393141311,244.6229945122338,0
74,No,B,102.19026509699873,-43.62217053374172,C,6.1010468093187695,50.5731670942411,-111.02050550718407,0
63,Non-Veteran,D,-5.128566904399462,64.98835413137874,B,6.675821761186664,-98.4418539783665,-13.539657365885233,1
80,Yes,A,38.12416891909765,-68.46091838912834,C,-12.456019535365654,-66.16135892442185,224.11442606888858,0
93,Veteran,A,-165.92666635210762,-36.9622970768596,E,222.4577349136462,-68.42969202735274,22.90058277294169,0
72,Non-Veteran,E,17.798825850457586,33.59669414029682,D,-28.694543083704804,-107.87849205016278,-25.62273657752699,1
69,Yes,D,-17.977638248242407,-35.735983468577416,D,-103.9382611587344,50.14792752409003,61.62904331615502,1
36,Veteran,B,7.482110791588487,45.16445253298291,A,110.2860485020877,19.03592259782295,-21.76500687662653,1
52,No,C,126.39231122934032,-51.8247112925037,E,-31.34772495915163,100.00712327037297,4.504007711443409,1
38,Yes,C,44.851113076505435,-167.92964942695036,E,47.570001043477525,99.98819840093036,9.231471152374287,0
65,Yes,E,-244.84989612838385,-87.91156448833674,C,33.85672674120426,-120.33694505414212,-31.492683206030836,0
97,Yes,B,57.903427395829986,124.56963039394482,E,14.360218688096566,179.78410742431038,-91.22042314969543,0
78,Non-Veteran,B,118.35308008344852,-36.85521671253693,B,99.08369350804269,-114.5300810808679,214.02781996971635,0
83,Non-Veteran,B,-70.8166303673098,-52.730655833075225,B,51.19249565036782,-83.04326413165596,-216.99079889461223,1
71,No,D,190.30320880569667,63.63753409127001,D,-23.090648602336763,42.2304196385416,-3.5659240250786115,0
54,Non-Veteran,D,-88.38743475331502,-57.91719112909226,E,-30.019440987079815,-75.08620242797913,-96.22315719457671,0
51,Yes,D,22.25891476880037,-55.997617726440694,B,18.768493526564114,301.9882858417095,-38.61837873338496,1
96,Yes,A,-90.0638856658992,-167.0758437636301,A,68.88869783037227,-3.099316244257221,-164.50985997804224,0
87,No,A,-153.28101271672418,195.81526675577098,A,-72.94196191441078,30.107796430432455,107.35174785602209,1
82,No,D,36.890782857235976,167.79455750628514,D,-116.9228585135308,-101.85490599209666,-2.7904942262208934,0
