AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
60,71.44698382943714,A,B,B,24.547605104022058,-25.968732310852566,C,101.96411212694916,0
19,12.770351449707377,E,E,C,120.61468746583583,38.779956274245244,E,17.468529806394493,0
46,-139.31685776127725,E,E,E,-92.73366715754206,-203.0488193503574,B,-63.0859950202961,0
40,82.30026478891548,A,E,B,132.271010252168,-71.04762069538923,A,-150.9911984003882,0
31,34.78428278575771,E,D,B,181.37482371318185,29.73719063230981,E,-2.907657973745116,0
31,223.9476878918031,A,B,C,-80.87804000359714,-12.30561691423069,C,-134.8569107652277,0
18,-88.29895819898873,C,A,E,4.1833268242666835,67.11293036557548,E,-102.38161453273942,0
32,-74.65247498437247,A,A,E,113.41926947836485,-76.94564208853332,C,-26.462801523777436,1
78,71.48883847603808,B,C,A,-23.949769167137163,-102.05813634645233,B,-10.942630094865292,0
38,-41.38796338309,A,A,D,5.941119586018414,83.7766892144638,D,-127.21821383080878,0
19,-42.99925185015068,B,A,E,-181.82356561100192,-22.4377622547748,B,109.86935637151032,0
45,-29.904659224418182,C,E,B,-37.78108564049914,1.9739327230232073,D,-134.74200571573337,0
74,-110.862669953563,D,E,D,163.14521848590778,70.65227703599345,A,124.61206416999198,0
78,53.2805853534573,A,A,B,168.12670644110125,-48.968652158215725,A,124.50562262857927,0
51,216.75216777203255,A,C,C,-130.4278985921448,-149.73348403369496,A,90.48143569307062,1
44,108.40949103732171,D,A,B,-143.71913297101912,-63.54261169190227,D,155.31883079548663,0
49,-128.74683778085006,C,E,A,76.43193096500195,-27.627175764041333,D,-73.3047678168664,0
42,-117.5221073253827,D,C,A,82.46371146895913,217.49160117515353,D,103.498708335702,0
20,40.95721228959398,C,B,E,-143.6858014175706,-3.8292915215843273,E,-38.76391780681796,1
62,12.318943099157686,E,C,A,-8.86014675153091,19.83143467253477,B,11.516906380127669,0
78,75.58640558698673,A,B,A,41.145938288894015,-29.80376778783202,C,-4.357952959498273,0
52,-202.2093712219195,C,E,C,-30.100089502897713,43.436453619523505,C,12.093976139268545,1
19,-105.83544542528823,D,A,E,-21.697461042071378,-113.94552710136352,E,126.53562324915852,0
31,51.65941329225561,E,B,C,55.46267903481931,32.460637925896116,A,17.143412244997176,1
57,9.80034188954851,D,D,E,55.53219778239297,190.62583397861928,C,-109.39472388924489,1
28,-37.52611472323012,E,D,B,-135.26666308721948,-92.83914274813719,B,134.1360512578515,0
59,87.396720860747,D,D,D,91.32659349070387,-63.33932221312707,A,50.01516884831756,0
37,-49.53911040733308,B,A,D,24.6908232474134,-17.960531335220193,D,-22.044086524155645,1
63,-116.3687017657665,B,A,C,-90.11738147157462,-103.52233816055887,A,-6.419399840246978,1
34,83.28229111582253,C,D,C,41.22447981113685,-57.043248450522,C,-13.325558195821305,0
65,-105.2567391712024,D,D,B,-17.4105395323977,-47.71259575677199,C,-1.252825231380098,0
64,-25.0634285613697,A,A,B,-13.783172936985993,-72.07975385615902,B,-93.01290350996493,0
22,-21.641560406299988,C,C,A,42.16173880934912,-66.3900341061676,A,-259.974023763396,1
66,-54.379200181056916,D,A,E,135.5731690853414,7.561869517021316,D,-68.86873207174924,1
57,-46.940074765742146,A,E,A,288.06994040049915,174.26262202548563,B,15.962313965241604,1
21,-32.612486051221026,C,B,B,23.718863499585872,57.20684528573445,B,-44.072827406280744,0
39,-15.327131697737203,A,A,B,-135.71810542810516,-41.533475148671236,C,65.63139749473828,0
57,-123.50297807720617,B,A,A,-110.03217192985599,125.00332629009536,C,-40.8870558150994,0
29,-119.33797641988745,C,C,B,48.06150171755411,-63.16315339650968,E,55.24780734052155,0
72,160.94828403000406,B,D,E,-20.412848136042623,-134.71383704883885,B,-32.6353264305815,0
24,93.9317593604786,A,E,A,-14.616901990628541,-106.16048767502542,E,47.541910510552874,1
76,-2.7739589266910216,B,B,E,30.57607718194275,172.35421762663975,B,-97.90405822340806,1
23,-80.28866788510653,A,D,A,-9.86899681587074,-243.3394155232033,C,-51.12826323041896,0
29,62.93083626696679,D,A,D,74.50266265199474,234.7655447089434,E,-7.823533962905338,1
55,-205.61614707223268,C,D,E,-114.44831371753097,-159.52824700624652,A,5.468020845149675,1
36,75.38205514213325,B,A,A,-242.9559491741382,-8.278458973477196,B,131.9427889874745,1
63,53.63458384944679,A,E,B,-54.38615819356156,79.13349516073676,D,0.9781470637162174,1
46,-25.19849282528724,A,A,D,-94.28555590024193,-151.17331245978772,B,9.259097064081981,0
71,95.6918958828383,D,D,A,-43.13371815385618,-157.0340272359663,C,51.30515574793684,1
46,166.11363350432075,D,D,D,34.35123575896292,44.55720167841928,D,-8.79122515353962,1
24,-96.23312427525212,B,E,D,107.91968207309826,-54.13309559624929,A,11.510338290540481,1
38,-90.67868800485397,B,E,D,-30.52723718699854,268.20608069984985,C,-109.92135260249323,1
61,43.03303264128478,D,B,E,-1.4185459707304555,25.76822558711899,B,-49.56673281699917,1
26,-19.82186820977544,B,A,A,128.7263381474866,-47.31079267306555,B,25.579252152421244,1
30,29.05383464392249,A,D,A,-68.64428893283363,-258.3272891235669,B,-79.82923562479533,0
50,87.6767205267171,C,D,D,26.895107721403015,-48.198914752151836,B,-88.7355347006541,0
69,99.25557352917119,C,A,D,8.995733452691384,152.38524576036986,C,87.1335812762988,0
75,28.012265253419304,A,C,C,143.42693926584707,40.283974726427566,D,-141.2524734691554,1
56,-76.11502876228079,E,B,A,2.4368882965803333,-12.34446552214639,E,-149.1210768917447,0
55,220.7347320520012,E,D,E,-52.57979111730372,4.48464175757038,E,115.7054430763788,0
64,63.10195624614806,C,A,B,76.10720021295062,-39.885214165526286,C,78.59078983520403,0
57,-6.968920947132129,A,C,E,21.25623705778316,43.34415679924768,A,55.7367818726189,1
49,-76.81322901487863,C,D,A,9.177866164548949,-119.88387819187021,C,-88.24310657413072,1
48,1.3930452804698905,E,B,C,74.94687908844854,-50.28469519812238,E,86.02625238760145,1
68,-116.45346515795785,D,C,E,143.1226817028114,-89.2865156665995,D,73.5659728841798,1
52,-163.64268624539818,C,D,A,-95.56423873548427,160.17040737974406,C,229.04030015717916,0
20,-87.97884878595389,C,D,A,4.911213049475622,98.04529647596189,B,-28.493462838374295,1
44,62.5623094847012,C,B,D,-20.727019573476856,33.70948812882038,B,77.9348414309109,0
57,4.892340150107277,E,D,D,-174.80232804970967,-110.5321914637616,A,-75.14620933964709,0
36,41.2080286982559,B,A,A,-50.320853489070316,113.02103220822977,E,-76.48048140412034,1
72,21.839821875298256,A,C,E,-89.40285858120023,-81.50381596170482,C,-225.4873586263326,1
40,45.38244991233922,A,B,B,137.82415842431584,-144.08774960152238,D,42.47865668662307,1
65,-7.78265753531644,D,D,E,171.32167747403133,101.2349608595718,A,102.49880921007315,1
71,29.139883585131788,B,D,E,159.5439804272275,98.87426422849963,B,21.94661939724106,1
79,145.7554898506782,B,B,E,-1.0344548005222451,-57.551979679093726,B,-45.01123621069772,0
34,74.51365455812798,E,B,D,27.779931300864007,-113.81973207109172,A,31.085697325097993,1
57,121.59374214748814,C,A,B,183.0590636515825,-37.78183897155941,E,-137.03192976134767,0
23,-56.48952486421776,C,B,E,130.62378673945676,138.56608657509636,C,-85.30058086372331,1
36,-77.54632645311777,C,E,C,-158.10200765783958,118.26118372349252,C,-36.93646510083828,0
42,-27.23923930594111,D,E,E,-188.00372554942865,-79.2630309309135,A,43.87164204718992,0
48,146.00114591105776,B,D,E,-141.66391996324433,-35.62816608761448,B,-96.70754291153426,1
28,25.237255365868013,C,C,C,-12.844320777628507,-264.8061865224683,D,-119.3037610509472,0
31,-236.03380262310364,E,A,A,10.080160530476407,-73.88099362440816,D,16.61767303391046,0
61,108.774184755127,C,B,D,139.74153735340576,-112.4418474131163,A,-122.26880207480961,1
72,-36.45629513009323,C,D,B,136.52454968623846,101.16042068736681,C,107.44149725740284,1
52,-13.489433524702434,C,B,B,-22.150919722012834,40.99160462664999,A,-48.81544560224037,0
73,-136.286529059594,D,E,A,-14.863674582178602,153.3930776141885,A,-41.59575817607145,0
74,8.210305300238348,D,E,E,-35.41217045840911,40.114061046992255,A,-40.02367527027326,1
42,-46.70570786560291,D,C,B,-66.72831528743036,239.39863270313495,E,-73.75375369900019,1
49,294.3684841244193,E,A,C,17.198494804863472,-119.78653863843662,C,94.38307299215002,1
27,-42.55588000482196,C,C,A,202.8249397978915,124.75831272916702,D,-77.75647963744528,0
67,17.275956887787906,C,D,A,1.8632522520689796,34.478014766030114,C,-52.12445913694561,0
65,97.55949778859691,D,A,E,-137.48172172941878,-38.11115627124972,B,42.97030637026552,0
36,68.55326001633433,A,B,A,-242.07747036838404,-48.448866795648314,B,181.3218489466493,0
29,5.596315911637769,B,D,E,-47.89375527038607,-26.688857016850037,C,23.888766348119624,1
47,-149.718085053341,C,B,B,2.9764540868177627,108.28467423377262,A,-35.52930673303604,1
23,210.66218853651998,C,C,C,-103.56496814279619,159.4841167619571,A,96.34113264448146,1
36,49.288596944037366,E,B,A,102.03126538747811,31.465128741198107,B,-49.773366374380984,0
41,-64.08024050767678,A,E,A,187.73485873533872,63.76689946338511,C,-31.113986209344425,1
37,-45.08064660853504,A,D,A,1.1301111640652661,-145.93792394840335,D,-111.21696663009635,1
55,-9.330036739837935,E,C,B,181.2304006236412,-50.64640237916974,C,-101.07478592298065,0
22,-145.54462239061124,D,C,A,-34.327313998999195,27.192142516883393,D,-17.523197013345452,0
55,-67.20324712864797,E,B,C,-236.1186075360565,189.1856616394181,D,75.20210669075725,0
29,120.21483592480567,B,D,E,28.675397905252048,10.250904084353744,D,-77.23129082234999,0
55,38.17647510147032,C,E,B,48.20918863432936,95.96479728460622,D,65.76692744677251,0
43,22.02910138355568,B,B,A,-44.16102570295521,-3.5616352844389327,A,-51.74590971372051,0
47,-125.34478731121823,E,D,C,114.73224011153538,123.39395771735133,B,105.9223278846075,0
77,117.08697135181183,A,A,C,-105.65109407812561,-76.48711231405484,C,-112.31970242112459,1
31,32.5249730748799,C,B,A,67.81757320045058,5.860670352840201,B,-6.683703216682395,1
69,5.8797326032944985,B,E,A,159.0820197984434,26.582640467518516,E,-31.141923604060928,1
25,-153.63082096544633,B,A,A,90.2867441617908,6.2839038843865564,B,39.57194893100038,0
49,2.9084477125957777,E,D,B,-33.95945892561391,180.73788766259406,B,3.8067562070215457,0
79,-137.67765574214016,E,A,C,104.10764952442703,-62.967615275616005,B,20.790263851413858,0
65,73.6947412958851,D,B,E,33.20975242559101,68.69630590958499,C,-185.1485782265545,0
60,-99.12544148264023,E,B,E,-140.03631997706333,42.675999707864754,D,-103.00153917901498,0
58,11.133791022703123,A,D,E,47.0476266673004,84.11321686006956,C,8.142006034153045,1
79,-2.167437144580809,C,C,A,75.6535031444841,-10.029765970985377,E,93.34363979294761,0
49,-280.84311896990084,B,B,D,25.45136091561224,35.138984700376156,B,95.78525116453078,1
18,-107.1380593431416,A,C,B,-27.793957672835074,21.117674977756888,C,-22.04315945782607,0
77,-106.37790564337197,C,B,E,199.3350920517803,-6.934371610121727,A,53.79327876089541,1
41,5.058294543696234,B,B,C,-145.93590089112854,25.4762385671332,A,28.318450318280302,1
36,-59.555030693252775,E,E,B,57.561636688322494,21.465657705312367,C,86.33357805159278,0
26,-118.13735211965721,B,B,B,30.76739679662405,-2.268470486460384,A,-136.29307712637683,1
26,20.43037598979714,D,A,B,-4.74312107108348,-31.013831624642556,C,-90.9042925481656,1
70,51.99221422120996,E,B,D,26.595662243564654,-0.28466572293695247,A,119.26782806159837,1
53,-103.64810294152554,E,B,C,11.533185362396805,64.04698189412167,A,125.90482946946382,1
55,-2.9112132831494093,A,D,B,88.95418833646164,95.37557942608235,E,40.62974246798291,1
78,-44.57246587032927,D,C,D,284.2192400033572,-176.36033306814917,C,90.22382048641371,0
19,39.05636164133843,B,A,D,-14.28231894039633,-57.24788459017035,D,65.55204181635338,0
58,44.047075087808466,A,A,B,-104.51159864500319,78.2178230848748,B,71.85098170016579,1
40,-3.889061842107391,D,C,C,-40.60037417602173,-214.2787515085364,A,-141.36118583076959,0
21,-43.56391951041637,E,D,A,-20.91955947746263,79.81552151612333,A,117.49837486811133,0
21,-0.6980700162204422,D,B,D,141.74867713259346,122.40548802595204,B,-14.326427864711604,0
43,-88.63688087212682,C,E,A,145.22623134399575,-93.07786465558576,E,-150.9419809271728,1
63,77.27938027259444,C,E,B,-95.80717654478835,163.528034789431,C,245.09214839694386,0
52,111.43381981288789,D,D,E,-55.94202373629812,-8.237937635254925,A,88.49890990771947,0
64,16.290681237202193,B,B,A,-24.960856882401192,-177.1534124684624,B,141.61409504154935,1
35,-186.20539275670492,B,A,D,-8.332771608112981,-76.58840213230594,E,-47.191055079606194,1
38,-60.39860705389817,C,A,D,53.92688151982449,-188.0827210196044,B,49.929443366091604,0
58,57.62591860617757,C,D,C,-26.74182177449529,-9.217808541907953,C,12.156205882602473,0
25,-98.18702532544211,C,E,C,-81.01744463621601,-3.748058424571974,C,89.83147109842427,0
26,-126.4703396904866,C,C,A,-125.17696108321476,62.4624844312169,D,78.61552990952295,0
29,10.857069889169555,C,A,D,-35.662872113102644,-6.016495769890189,B,76.26133257418817,1
22,-7.256981004714487,B,B,E,-3.6234627984706287,114.20768407695519,C,103.32995081881562,1
76,-38.23691778108517,A,E,E,14.014696417161204,61.35795606069424,E,-185.7471158931408,0
46,-120.95028163515713,E,E,E,17.70977231366976,-63.51685428829309,E,-77.49474510509478,0
43,-112.38513256782596,E,B,B,-69.92901556694649,45.54977194090959,D,-33.68237161383304,1
57,-5.068051811282513,B,D,C,-115.45671209251871,-23.214108736604015,C,78.13602545034034,1
70,68.47552026097227,B,E,C,-177.85057498899843,14.921779768248225,C,89.03170145554257,1
38,13.48875863180611,D,E,E,2.583800368963739,-18.26272608855253,C,6.56930944334388,0
29,92.06709403116147,B,E,A,24.576681091760776,-19.895241937139257,B,-64.22639469941737,1
77,-5.521668902733278,A,E,B,159.23007188160133,-100.65325801151177,E,-18.03225586392486,1
43,-22.348709236095992,E,E,D,236.5330516013882,-81.32194779084907,D,-20.63939514326066,1
53,-77.87729690507616,A,E,C,-21.068681275264385,-73.0604513660644,C,-99.69780047957696,0
31,-51.32714765965359,D,B,E,68.1854160653948,-24.488473479802465,A,266.23758820966776,0
72,46.02445950906307,C,C,A,-64.83759312679513,102.24131015717369,A,50.6176200540543,0
43,-31.632922884341706,D,C,A,-170.95251259726007,1.7678516784385856,B,101.83248675364564,0
34,159.04414743013936,B,E,E,161.11959815924277,120.8119034816489,C,114.68106661322999,1
76,-112.80744599633101,C,C,E,88.9601214731466,46.61016676125366,E,-3.7843907220597646,1
72,57.60128698545134,A,B,A,-128.147369444663,-26.073425537767804,B,-126.11709545969978,0
37,71.94087365852224,C,E,E,-130.86284525805257,18.36015501265032,D,80.84374513576626,0
28,116.04820845975148,C,A,A,114.62953597997074,0.35682238481650136,C,166.50545381428304,0
73,18.123540603563825,B,C,B,5.166721195566196,-126.3919708104137,D,41.084600497400906,0
65,128.22770493071997,A,D,B,-65.42162617311645,-204.57413722004696,C,76.0028360096203,0
39,-102.97466191113682,D,E,D,-63.781132327947546,67.42070085729725,A,98.65403723783398,1
32,89.53052794577113,D,A,E,78.01446995440224,-205.34140890428017,A,-221.09740107074757,1
53,-28.7730999923352,D,C,E,-171.60045105362087,253.17452305655283,A,105.84509522492482,0
49,-120.92600765460486,C,A,E,6.928345944643325,-26.03173583173245,D,132.1150221042287,1
35,-128.0132430705107,C,E,E,-53.47122256748226,-143.8367211037941,A,105.61852501952478,0
73,35.39324339576421,E,D,A,-107.42994414309577,-117.93401821116677,B,-108.15288233628937,0
77,-31.73930117712641,D,A,E,50.39588548080245,-117.25722992322383,D,-5.076163671632914,0
26,206.42991117495833,B,B,A,14.1557059461122,82.73720256839383,B,61.445721593854365,0
28,231.85948735499403,A,C,D,130.18259088330228,-146.42156023748407,E,127.57201322779501,1
66,-58.24171951856627,B,E,D,51.499854055903896,61.751585216010206,B,-43.183926766525296,1
61,-44.541764108199956,C,B,C,14.183052556029704,145.40009115226414,C,14.394456141107465,1
52,-56.05452380927526,A,E,A,-172.43911673173218,-5.094857248448982,D,211.32936832839437,1
62,12.301979532675787,B,B,D,-16.985170757599782,113.7040918127103,A,-62.91537653461569,0
53,-84.25768904197608,E,E,C,58.525419693028304,-133.21218128044052,B,142.50853676171226,0
67,-146.97967456823505,E,D,B,21.38624786339243,-27.61384761728535,E,3.718838286757021,1
52,-37.91615199660042,E,B,D,23.076550322936576,-147.28413427669796,A,-112.96836898481817,1
52,123.65793964448481,D,E,C,42.43519305892536,-46.77664976191416,E,-60.82098896872493,1
50,66.56361355729953,A,C,E,-8.051634097748876,-140.19918350453906,C,65.06545863545668,0
54,72.45447890632022,A,D,C,-160.6302853402687,55.68026517861138,D,-147.58901265434488,0
74,-55.098367959780006,B,A,D,-10.978074915431204,-96.80471215484576,A,26.51475714140432,1
29,-47.123852912752824,E,B,C,-109.90957199170848,-27.12405476405032,B,-5.046156446780429,0
28,118.43897292249474,A,A,E,27.054655356838182,-114.20026389875079,A,75.96167360524461,0
31,-63.555290178351854,B,A,D,70.69893965417472,128.9622358886904,D,34.23114156943516,0
50,-23.66542377656888,A,D,E,-10.464965712988066,77.85355274645951,C,39.43132831404552,1
32,199.69874062892757,C,D,B,-165.78998186701267,-60.71641411312505,D,104.36376844089975,0
20,105.16789208472865,B,C,C,-35.40358261168299,-21.71361420936083,C,23.07577925472942,0
54,-26.488377967828104,A,D,C,-28.078311354013895,-56.019288785778365,A,37.95390440432649,1
72,155.35093471277204,B,A,E,-102.18157873787594,-6.852976593887021,E,44.12096557167851,1
46,170.82043292054317,C,E,B,-47.11662681213378,27.292396398211228,C,-155.50428976313634,1
69,109.8049094495674,C,E,E,66.52180249122851,-40.05950312180728,A,-0.5408927985631935,0
51,184.61291088751426,E,D,A,-71.8727486689261,-81.15596742704511,E,-130.22600619204178,0
50,32.38790954068998,C,E,B,35.6172026436054,-54.87962001070296,C,16.7182220569665,1
60,63.585343640900696,D,E,E,-48.535420174116055,-12.699594532168323,D,-127.57274807595888,1
50,-14.080678413513295,D,A,B,-15.621081420627828,108.51385372886297,B,76.70743617923968,1
37,3.6720883163694396,E,B,B,-248.41487072043282,184.86117359418358,D,-3.171634474470796,0
75,-22.092271882631238,B,E,B,-55.57957121620548,83.88939284326534,A,-53.12861022097456,0
73,-66.56874027332911,A,B,D,111.78007860785742,-36.04648374142886,B,85.30476948718666,1
53,138.31763407274659,B,B,E,11.628896589277508,172.3235407978367,E,-185.60638920249633,0
48,-139.6229741289713,D,A,E,30.724796582262826,-68.22378082904085,A,172.50759878125277,0
51,122.17716108136068,B,B,E,143.87153867870327,-150.91491585579112,E,118.53809158926384,0
24,50.39177979126408,D,A,E,128.4326811822615,-32.43625394681955,C,-81.23650499476169,1
65,42.593820403329616,C,C,B,52.07247771378054,4.662484064381951,A,-36.918203928914316,1
79,94.0087631503094,B,D,C,-4.566808538797603,-94.06067493419073,C,74.70169991139372,0
59,10.62970976075369,C,D,E,-62.03979875054212,-100.81629508608184,A,-78.26638180886208,0
42,-207.32603501037755,D,E,D,-77.06208853331877,-29.318199492946356,B,-93.53459897868058,0
67,36.860546104925845,C,B,C,-89.23991270146165,-145.4403702356114,D,-3.774765580793154,1
71,41.85469781127331,E,E,D,73.74828894832307,65.18439352462241,A,-170.67059977107527,0
23,-50.934630246213075,B,B,B,-181.98688014955303,-166.12920801759563,C,25.021391109843037,0
41,-123.99991528902723,C,D,B,-106.45392090247599,-13.86239755322412,B,-16.791843894536388,0
22,101.19163381320809,B,A,E,-135.57318575816848,178.0345703169899,C,14.363798067775646,0
37,80.99680978065663,B,B,C,63.32371574571503,109.34823160079763,B,28.33442955542799,1
76,38.03047399519381,D,D,E,-9.83948116553684,-14.355064200774262,B,25.906131904582413,1
61,-20.38481853589949,B,D,D,106.50246063064375,272.7774277697371,E,-161.7385156724708,1
48,-28.93002030037184,E,D,D,-159.4923688333262,4.309178569747072,C,-195.08854286259412,0
39,-168.95954901330222,A,D,E,94.07497833336336,-54.37279384879511,A,-186.87565166169082,0
45,109.75232615690275,D,D,D,-74.25074679303029,-20.6071077751055,A,-53.07101876888423,1
66,62.00833345726584,D,A,B,14.447553801657321,-68.63981558744868,B,-19.24110441644555,1
20,-151.20415924663934,C,A,A,6.9192465467551685,-78.60578787041433,E,194.41523636605635,1
19,-140.36852959208906,C,A,C,-27.43219092290839,-168.05611513146172,A,-34.915707114062464,0
23,205.0082085917953,A,E,D,-109.69834236838179,-34.39422012340772,A,-59.130981600336355,0
34,12.068002670785791,C,D,B,120.06154659738884,-64.86507241574019,B,-32.095977682653675,0
60,-119.25515635851723,C,A,C,154.39711336773237,-43.230333202722235,C,-64.66431098714145,1
68,47.53019290765133,D,E,B,-133.58853689669874,-111.83855103582889,A,-29.701812800112094,0
71,-74.35556998379208,E,B,C,-21.788782207220358,-10.842958075099107,D,-14.973275695437751,1
64,32.640084335595006,D,A,C,8.16904609509626,-5.757923413511027,C,-35.91097527085237,0
58,-58.39425519446989,A,C,A,-31.141546563154304,65.2554865363907,C,-72.76321118337593,1
56,54.52764955789131,E,A,A,-77.43035453357554,153.43564247804042,D,-87.7568377353295,0
51,19.119468015416523,D,A,E,123.65855041661433,14.072833106379651,C,151.0295272265431,1
55,201.37964105796112,B,B,A,-5.657830339755072,175.4795679863862,E,32.682873267514736,0
66,117.05689943782238,B,B,D,158.92116345937222,65.12629678359579,E,34.12614111761343,0
40,56.12996579799188,D,A,D,-49.3261250307547,-133.17451485399613,E,-151.9774527672393,1
56,118.33692533913364,D,E,B,79.70987088106224,34.45129285683666,A,21.45233096723448,0
60,-131.4869831486098,A,A,D,101.18478892965884,26.877392772882992,D,-73.60836671316673,0
47,1.9326400740963126,B,A,C,135.78686673351518,-99.33431058089057,A,105.03013014333133,1
29,97.16770609045157,D,D,C,196.04238296992833,-67.68135944907651,D,14.363187016703568,1
62,-89.63606598775972,E,B,A,4.632118373793238,100.06668411438211,D,-16.786003295196583,0
26,117.47618734501033,C,C,E,5.034253447023794,-62.93742458827324,C,-89.18619779778858,1
35,-49.2784346649106,B,C,D,51.10330687929845,21.774362607125024,D,43.50512622932993,0
27,-74.30188736242766,A,E,C,-11.229867196466326,-55.21964755973309,B,12.421156542722105,0
75,57.88978954797537,A,C,C,-128.3997835843982,197.48020408694796,E,12.595595451112068,0
70,40.16595771932052,A,B,C,-44.32722271079476,-217.46327702471936,B,186.989651176996,0
78,42.6473100005933,D,B,B,-42.09622525921667,-184.67024845630843,E,-132.90187559335035,1
51,-199.27284386567368,E,C,D,65.27724097756503,61.20785377053897,D,-54.46404490104032,1
68,-61.15720918781393,C,D,C,-83.49835791371191,-111.20281779626902,B,-258.1065866215143,1
47,-128.80557480192795,A,E,D,-79.52013271815544,24.178319564062534,A,-17.46673746583018,0
53,-155.14708070948348,A,A,C,-59.93538247214381,-14.86153139737716,D,100.48257798105698,0
71,-56.36133647280186,A,B,E,78.80364116038062,-82.58525344452636,B,76.35643237484798,0
66,144.65943193885687,B,A,B,69.19079636720734,-27.76891562131937,D,-275.91771089105384,0
40,-42.77491236034594,A,E,C,-42.244171175622405,180.55860943946558,C,-53.75654618211133,1
25,56.119186186446754,D,D,E,-3.2457893092022774,-108.15492151186568,C,-11.848850368416304,1
29,-90.73887865066152,D,D,A,68.51800076539206,-205.3255832271028,D,34.873320643527215,1
28,-82.09790263083806,B,A,D,-103.06630257932497,18.102851746591973,C,4.31678222509433,0
78,160.28473671830403,B,E,E,-95.79291949426144,29.18579748901593,B,-43.22031189321231,0
27,26.785037730722582,E,B,B,100.95988314621903,64.8131608328382,C,17.079016524664915,1
35,224.00559640075016,D,E,D,-59.86432896603245,-39.34199609917812,D,30.165569236734136,0
69,49.1946764836048,E,D,B,-87.52453792793072,-91.21988418006804,B,-60.42667270042471,1
74,-16.635361295045122,C,C,A,23.252598668621534,101.93943130405607,B,35.99281366912578,1
69,18.57918238685528,A,C,E,-133.89748426943524,280.8505708389604,E,0.6446854348519181,0
54,-31.35086470767861,A,E,E,51.87873912567827,-122.02986971648522,C,-30.948327336834815,1
18,47.96269843343765,E,A,D,-105.8179039819844,-13.700101868525142,B,23.386835692653822,1
52,-33.44000277394974,D,B,D,-3.3073073477220305,26.441470204992445,D,54.38011974092502,0
46,-57.51656892152667,B,E,A,117.86375297493099,-49.36166074103392,A,90.76262394041457,1
53,110.00421863599476,C,E,E,137.9310651668522,-85.71430713306805,A,22.851854197209857,0
74,-0.7308244413359238,D,E,C,-55.26145852439354,10.418556522859639,C,-323.406240818834,1
22,-45.295577307505184,E,B,A,236.64426836996518,-135.2609152057839,D,-35.180722502806105,0
47,-17.46759630407675,A,C,C,42.01224162087263,-90.32340366598814,B,149.9320656080985,0
58,-67.29891926424378,D,E,E,-15.121304635465652,224.01440634749085,D,89.06884151212039,1
78,106.07746333349186,C,D,C,6.859849985242474,190.04790982880178,C,27.679518572643087,1
30,-73.10103662935622,A,D,B,25.118803272649526,26.570986675375792,D,-83.44985551815908,0
46,-33.32240821444926,E,E,C,103.99190198727707,-11.680676247066442,A,118.31620308710275,0
32,112.60587715813477,E,E,D,23.059054632021816,2.70023065707816,E,-58.8638451410713,0
49,-142.30419859759454,A,D,C,187.07660723323488,162.164002259325,A,-76.71406235185214,1
37,70.14893013385316,A,C,D,23.878574720797513,-25.68171988157715,C,-13.424982583869877,1
69,-12.359946023194407,E,E,B,-164.80438100115467,48.88977806098727,D,-153.8727721867672,0
19,-48.75721838270975,D,E,C,13.140307890431869,-30.344571574166103,A,-75.6160080065036,0
39,-43.39303030773548,B,A,A,121.27122887528374,60.66011605728069,D,-69.49268518926192,0
78,9.962871844948161,A,A,C,70.0879016747899,-88.28160513522178,C,-63.925379543489136,0
63,20.976207970827133,B,C,D,43.634850470392465,20.227566900635924,A,-9.425656962551425,1
27,-94.85269694570903,D,A,D,51.28433727982839,111.47056719312818,C,-90.47849354550837,1
35,2.1680523159168805,E,E,D,-168.22983102201516,65.8770186385005,C,5.35210306808872,0
24,31.58028629341049,B,E,C,-96.1878020630226,-36.05534595684899,A,-28.44506328096912,0
32,-152.50130351249683,C,C,D,-13.105971798974329,-34.99545136574761,D,-63.19751423512658,1
27,-129.6951822540745,A,B,D,-113.24337705542182,36.64972077122056,C,136.29604509850495,1
49,-266.9825276593706,B,B,A,37.91446756967065,-139.23535057295106,C,-209.29039061380243,0
70,-101.42216397345491,A,E,B,147.36382370653357,-19.030529104689926,A,-85.2133314377166,0
25,-29.93332598392049,C,B,E,-133.47065607818575,-213.90184397267294,D,-22.930836333185447,1
21,145.60661826321464,A,B,B,103.87690191164691,-15.873421625465173,E,40.409804204243535,0
24,-90.29056285524517,D,E,E,40.41249466069286,-15.945792247428466,C,-94.14550874289972,0
61,-64.86663678399992,D,A,A,-83.58255790406443,318.97451919070556,E,-153.79529187712885,1
27,-30.148038246510072,C,D,D,16.871506641370903,68.14662263758086,A,-25.348437899588603,0
65,18.76098429005171,D,E,C,-86.43696742419944,-293.96474549265827,C,-145.35317635802488,1
19,-17.878379491177636,D,D,B,-3.4710170589334726,5.1830391216341205,D,88.87204744216308,0
58,-22.99872553906061,C,B,A,148.83563854694876,36.31319181684562,A,204.24646885715956,0
70,91.5685420935984,D,E,B,-112.90169400210799,-98.21599683429196,B,-107.84238674529163,0
46,6.37191032261318,B,D,D,-26.76234082726232,-99.42142961276089,D,48.60358335077296,0
71,-119.87014720277232,E,B,B,-28.754024296983534,103.35494947607489,D,-139.67857966136907,1
77,68.66344035516711,D,E,C,45.728376004730606,-132.69828220475264,E,-17.800982454831498,1
61,56.17631113494558,D,C,D,10.770379442180547,7.140281310971849,A,-47.26219509931092,1
