AGE,ethnicity,disability,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
62,Other,No,-178.7926998654947,D,A,E,D,-9.62863273185745,E,-78.08016434014563,-299.32101007796365,-128.21931402685001,27.809739665852618,-54.61706925317781,125.69796788716636,1
79,Other,Yes,99.81778692870965,A,D,A,A,-24.67337330798638,B,-19.38125577781013,-31.850241122839325,21.0851945980197,-150.95692581887604,-99.99469186084042,-21.54632093367939,1
18,Hispanic,Physical,-70.8908014501942,C,E,C,D,-24.896702726921003,A,-121.00197521703247,-59.637206049590816,215.00599830759316,-36.39459867293939,27.43155057815975,45.5049768660453,0
29,White,Mental,94.68971395448598,A,B,D,D,-33.81200029866774,A,35.728927308852484,58.936377663815485,94.69138223732692,-131.73715887682823,-93.50666725141028,-59.08559136298541,0
18,Hispanic,No,-1.1242805006882628,B,C,A,E,35.04731316057705,A,-110.90566708567258,113.05465014368008,70.97661803417347,185.67071228161421,37.14512647225335,-13.5790670022184,0
81,Hispanic,Physical,145.34566232143496,C,A,B,D,-176.06011068137423,B,-10.410128757446092,-15.357483795167798,193.5720952485623,39.2256257826991,-116.69896826213402,142.2479174580665,0
99,Hispanic,Physical,-88.69394880580023,C,A,B,C,-39.01690260948213,C,-69.60137464366959,49.39157680915478,48.669391579864815,139.17380330662266,165.85920856974528,104.59239694602722,0
82,Asian,Both,-95.39054044940231,D,E,D,B,-50.78099243406214,B,-134.96001617368046,-103.3400597671687,-122.43535200799222,8.899782387859856,63.35131490798121,-1.6692534324448633,0
90,White,No,33.78200298592427,C,E,A,C,217.84212419023973,E,-28.811728984777478,94.7266511637785,127.30306152133825,59.44564043939775,32.706829187479094,-61.745838493453284,1
54,African American,Both,-3.405324667185293,E,D,E,E,-56.684542169952245,B,-27.800040023893445,-79.07622995618536,-169.9797012730708,-22.513232911657955,-22.441515798597003,-96.53220235585832,0
37,Asian,Physical,-4.511897156036728,A,B,C,D,-35.10881848298934,B,83.50642614180808,-59.81080463172752,-107.64841341430096,-4.827733175993428,7.890038479764727,4.817722533863321,0
58,Asian,Yes,70.3424869601269,E,D,C,C,-5.557705067725138,A,99.25293050887764,16.067246127913975,-70.81983487665508,-49.45131803813036,63.39041743951317,29.969765809085523,1
94,White,Both,42.308209522391294,C,C,B,C,-106.96816333709431,D,-20.687628585853016,-13.396476241751923,-35.99341038477393,66.86527511219614,199.6635503602702,-135.85702119220963,1
29,White,None,46.07176063814553,B,B,A,B,24.89896628055528,A,-173.32286995138853,-81.62938402634104,-104.63653253454311,-137.93808554090865,-87.68879040807053,189.10530507101114,0
57,Other,No,326.2922119249606,A,B,D,A,-141.36206776798363,E,209.56980649243994,-47.538297931315796,10.62622418201891,-252.5940153257574,66.98611412061621,23.686905154335044,1
71,African American,Physical,-86.94107370707698,B,B,D,D,239.07471630797767,B,169.6777620747485,-85.48009370683887,105.27382013701869,86.57338016640342,-32.599867328583386,165.65818677285313,1
34,White,None,30.71251617453086,B,D,B,B,-1.9977591367290313,E,-101.7035355762538,1.66420015588281,49.167089104992755,-25.370608923110026,52.06412606089128,-61.433348830403425,0
90,Hispanic,Both,5.185490971436988,C,C,E,C,-167.31764504396978,C,173.12220459167727,258.9274400592303,190.7162775332016,-71.17140662148749,-4.435942013743503,7.487119717886564,0
54,Other,No,-43.83764689464484,D,A,C,E,115.4822226948236,D,28.21242901153209,81.48051484039924,-87.518150558819,185.54750285514703,-72.7972569905421,65.66593619118815,0
35,Black,Both,-56.810060478056535,C,B,E,B,112.8850437275619,B,67.55466700116006,91.82586444623735,108.03404564810826,-20.356912595962726,-95.55779331802042,-73.69888352056195,0
83,African American,Both,-88.72400463339719,D,B,E,A,-4.237420005390701,D,-221.63134539427344,59.93358658684983,132.13957900447411,6.579677960814871,-40.68244763691723,61.39974023218614,0
20,White,Physical,-31.019354557186524,D,C,E,A,-27.787578927472744,D,-109.2925864669775,62.987501822062406,32.4843745146266,19.566136923701734,-109.45328453904177,206.74341188851915,1
31,Black,No,-50.631386293314286,E,C,E,C,-68.65830709648377,C,62.37828050531048,165.15509938388328,40.455028494951044,75.02521934317102,55.52205496605016,39.19775830318869,0
84,Black,Both,45.370318929348365,B,A,E,A,-41.41821619044856,D,56.41251498031556,209.1105718401068,-31.46992019725903,-41.03376056235491,124.50795856061647,-67.24246397109309,0
61,Asian,Mental,-20.29250615783224,B,D,D,C,89.48630060471486,D,12.609058516796226,102.02245121040896,44.750365505638385,-13.038662155079983,48.298153512550954,94.00228172127282,1
94,White,No,129.31203753355044,E,D,C,A,-207.29576448009772,C,33.163190625758624,-162.0985041333461,-82.42777503104418,-90.68992400003049,15.070065655924042,-99.73887923310613,1
99,Black,None,14.57682597902266,D,E,E,E,-196.820125340059,D,-90.15690249432768,-74.09751398853213,-84.29470959864376,48.91604350739457,58.211703238894245,-175.5335466386458,0
74,Hispanic,Both,108.57441445706453,A,E,A,A,-106.30877546094213,B,-26.655546601903396,-193.56558116112478,15.333596397958619,52.528695230172495,-44.919747002706565,-133.45688540694013,0
63,Other,Physical,-1.9039704164954236,B,C,B,E,-91.37878903396393,E,-64.69770197047835,7.656160751393914,42.57539734402359,-74.64356796081074,-14.111846837537803,58.60785782085942,0
19,Asian,Physical,-64.50841954543185,A,E,E,D,15.534382035498432,C,-33.04655320108854,42.5967531881869,-193.93262382992688,-42.061540061815315,44.88706113141012,139.64141438121067,0
18,Black,None,-7.051280553818176,E,B,C,D,42.69645140553834,A,36.150729421649054,97.33186544681189,28.720076159896063,-139.38315739741333,-39.34042502430471,40.16638668154872,0
51,White,Physical,-4.440357964885194,D,C,B,B,-11.498662888012417,A,119.20721168720422,74.82970370703032,15.451509658615063,129.114404192671,-60.30054986724876,-37.52320489115812,1
18,Black,None,-185.70848326773518,B,E,B,C,-31.266666764609578,D,146.5575103170377,29.02040333185155,243.3247815561208,14.980148149741893,-6.5733001164168385,28.545236130017244,1
24,Other,Mental,17.24649715196706,D,A,A,E,30.152475411742046,E,-12.665849252234604,-1.1941338314658827,-177.8001522303877,-44.10608694731001,22.57851846219028,114.70298569140058,0
59,Other,Yes,53.302845146847886,E,D,E,D,113.9933726383916,D,-147.64107882871394,-122.09560486693891,138.21169209066366,-104.59401109639688,-59.273533671034414,25.840523349176227,1
74,White,Yes,-169.5973843763697,C,E,D,C,150.98135710561417,D,75.20807105338847,-25.773676088194986,-207.31416327247211,-68.09866040434056,12.051804655822815,61.72052305028877,0
47,African American,Mental,-163.2777198777908,B,C,E,A,-47.272797047893036,E,-144.09604957493866,-97.94714389986737,-111.36708778335829,74.10384300784749,155.57293897413044,-234.62379282934768,1
89,Other,Physical,-31.50053262822986,E,D,E,A,210.85888816428883,C,-135.4686943917173,0.9618493717015811,24.22545353074435,-0.4529809537458125,59.26052282029918,29.372028110977983,1
57,Hispanic,Yes,-38.273243963644184,A,D,D,D,0.31183288922441477,E,-131.77902075807725,-58.701680580357284,-37.416171372915656,10.831787473987509,127.7085751910886,51.06409571594804,1
23,White,None,-20.344808791424445,C,B,B,C,65.36405877827104,C,100.4686757455635,71.64477152622277,47.34697315419557,76.1057692875849,34.70582916592923,90.37349754316344,1
42,Black,Yes,-38.82809608213215,E,B,D,B,246.4000928036269,C,-25.60117510635263,21.709856916736243,70.04733977688045,-58.67422150289844,67.54324026875437,-84.81940271541734,0
55,White,Physical,-30.9586869885547,E,C,B,E,23.187181225842014,C,138.68639971950736,-35.03821308258797,94.7171946047938,115.72266616094358,-70.24068262222691,125.01367538130957,1
83,Hispanic,No,-66.85879128292136,B,C,D,B,123.86742411662188,E,-110.78778426123192,61.46063844012002,-63.75774354776256,-192.0500519829358,-67.96341574048103,-163.12369231056238,1
53,Black,Mental,135.33349246478832,B,B,D,B,119.09477267433522,A,133.31958473819859,-14.094657751316076,-18.660810257583,19.67718087213184,-130.41580550523588,-1.7567268754999026,0
42,White,Physical,-199.46841564784987,D,E,D,A,-41.951680049602935,A,143.2481101919284,-209.53236404911215,4.646084220733355,-119.67042572837612,-10.711034257315559,213.8559635085246,1
33,White,Yes,41.96627908059632,E,D,E,D,-44.84814673952135,B,98.08093048460461,102.45984023715539,-65.9566728805648,-141.8170563132181,-98.28898042324701,35.09562590395199,1
75,Other,Mental,-54.6171975058783,E,D,D,C,74.04674301917942,E,99.54621067223748,-185.1200086734402,149.39810008445946,34.297839022227734,-160.00488924522045,200.26318423011014,0
62,Black,None,31.121886105420487,E,A,B,D,146.48872784272012,E,101.77959932716259,-67.55057824128964,103.1839089460336,-29.4811251403163,95.80730021632516,-73.57042818619355,1
64,Hispanic,None,28.96512325666282,A,E,C,C,40.817770687422225,A,-174.80732236905615,62.641598346456476,-3.844079923595912,-67.34106940473254,31.149046453224237,27.128682996109305,0
52,Hispanic,Yes,6.8683665511899115,B,D,C,D,-41.65594930760257,C,-184.79451716761218,-147.69375103263195,56.13621185841446,-64.89002689032995,9.199175261962033,-129.35003782033908,1
38,African American,Mental,86.83150330559565,A,C,C,C,-53.82970503336495,E,-63.30617043862608,93.37533412953506,29.074281366623623,112.19910136383993,-53.94107860889628,-20.316999332388146,1
67,White,Physical,84.87653236508133,B,E,C,E,-46.55929898104737,E,36.6349054194533,-14.680446571065483,65.10227652164859,27.59358731315035,89.00583932825319,86.68653781814405,0
66,Black,No,95.7624534698683,C,A,D,A,-102.19484335234814,D,84.35131039147605,-150.92930514741724,47.87288248901229,108.76576165867658,56.62861484455737,91.80541834534101,1
26,Asian,Both,-30.015358483189775,A,B,E,D,-9.484519026952912,C,-274.82411569325717,-64.73620757585861,-0.360444623254968,8.502076712868577,50.65337918302861,-59.58825434757762,1
68,Other,Both,-9.264169108075144,E,E,B,E,-58.11134279661984,C,-0.968053210946204,133.4115846829584,-45.431012858397715,-74.05882860432872,82.63435126884238,66.82446615222291,0
61,Asian,Both,36.026712260021334,A,B,D,A,-14.949023770887834,C,100.75508419911844,-123.13438283123543,27.828249280639223,127.71984450666042,-5.736064777946263,-14.52514831591223,0
52,White,Mental,58.31297960226078,E,A,D,C,-137.9772314848911,B,68.7716600866889,24.18559094461214,9.217818099477679,105.60780100463664,29.528884354814455,-55.5444285252644,1
78,White,Both,104.28883435623288,B,E,D,A,-146.30244620490328,B,-155.5206163239227,186.15476499500915,54.34612999452251,-74.39960318407624,11.534987010111033,47.66993833291863,1
24,African American,None,58.93549389233513,B,B,D,E,-91.79601079033358,E,93.5345306416399,-41.932790114262644,-12.359560573633019,190.13087405837595,75.2408099163407,11.396918621326531,0
69,White,Yes,84.50511573719972,E,D,B,E,-72.36472849434514,B,126.49771946954394,137.45417640336711,-74.08427415591326,26.565952743706916,211.63898865791202,38.56232536958799,0
90,White,No,168.4614804655556,A,A,D,C,-10.351115958662644,D,-91.45044488277252,-10.204493962707064,-9.10891899337494,58.249047392989524,-65.36829846126787,-137.54251755776082,1
48,Black,No,149.65373726686423,C,B,B,E,-108.82710479650741,C,195.0163033074442,75.12986485756304,-4.86930379569333,55.228231207884214,62.17086839113354,-12.632565835365368,0
50,Other,None,-110.04392155979066,A,D,E,A,65.71781416938556,C,-37.60186350168331,56.7470430699582,9.13049109265482,-18.292847594649604,-190.86810426916426,-87.01406402376192,1
85,Asian,Yes,-5.485137398124023,B,C,A,C,87.23183926928283,B,69.57742071747894,-20.373549719281783,-2.5037345266872935,-103.35576579428394,219.9697660229445,23.356970841289147,0
30,Other,No,-135.69707081125196,B,E,B,B,-49.71679892894852,D,122.06579448221274,38.208366867598826,-138.01648756751274,30.33144495975569,51.119622022501765,-182.94019492299432,1
70,Asian,No,42.24633262900097,E,E,C,B,173.0696716665868,E,119.00858678994331,-124.14182108001046,-34.13574731279543,167.99349323023432,-11.69660101378051,-181.84283362324229,1
44,Black,Yes,17.579861652750665,A,A,C,B,-10.527004002291992,D,-36.34826137790941,34.4503508962109,7.420511086836817,-138.3413219291174,-214.91657604642594,-35.99743103144747,0
34,Other,No,-148.66932982216264,C,B,B,E,119.20113582363683,C,-55.296280635512616,-59.85941244716503,57.27121833494257,-54.49557437523692,89.23062416360783,-54.956368427224014,0
86,Black,Yes,-61.694759538548716,E,A,B,D,224.83782213110527,A,8.468932378777398,176.43139577905933,8.300137867200347,-59.82957466250297,187.90365533261854,-35.24743516609144,1
76,Other,Physical,-19.376706124024114,C,E,D,B,48.65350153685895,B,-38.41602265117477,118.99901982856986,-88.13739234974378,-187.96108774669523,38.36987345433228,-23.603663100323967,1
45,African American,No,-165.5964451884743,E,B,A,D,0.5889749568514103,A,28.724079415829735,-96.57211328175275,25.561916125048928,11.767228087431663,-65.01256369659151,-65.6294475648708,0
96,White,Physical,-111.20970281052962,D,C,B,B,77.34970276490199,E,-53.33144720557562,96.53903673104072,40.407203802038495,-188.54589405870414,117.24958872215613,193.3206839476342,1
71,Asian,Physical,55.22077188222204,B,D,C,B,58.0568607379373,A,85.0142915606898,-45.72070075954877,-185.6567288048631,-9.651103571896423,-105.69137439356746,-106.4214150510874,0
93,African American,Mental,5.655012597115419,A,D,D,C,75.04886850320005,E,141.83789693860084,-6.667476656790515,134.7340925712522,-42.47660345007206,-8.34114666180822,15.447692555383904,1
53,Hispanic,Physical,-11.163763723436235,E,B,D,B,30.48662889388186,C,19.606552128837652,101.58566677668763,119.84365830640489,-274.0736615901183,-21.139732794052914,180.36782922830955,1
33,African American,Yes,57.20618654460683,C,E,C,A,-59.010735135269876,C,61.2785107954559,75.71139294444713,160.42267203977474,89.18493003876596,69.79733785961638,78.92769993606004,1
79,Asian,None,-98.22899584898433,B,E,C,C,55.2961252695639,A,-88.91865856128908,142.75403783527446,-67.79137113313561,-70.15958418257247,-210.35343064497982,-120.69143557632775,1
85,Other,None,188.4242497632576,B,E,C,D,-240.13737195772796,D,-109.98378693950275,-101.96699527816794,-192.87395700787593,81.26350880719441,-93.34843507587468,14.636715273911918,1
48,African American,Physical,18.249129145571217,C,B,D,A,-13.343323059119363,E,198.32147448794012,-13.914094268085064,37.217234962168924,17.16855994859823,57.965163247323005,39.08275935750294,1
54,Hispanic,None,64.52898669126225,D,A,B,C,40.198618646847414,C,-37.28819490351056,96.73875644531053,-79.27228412008283,-109.17348630001922,44.58593915697958,-94.3107900934057,0
87,White,Yes,-17.481061148615975,D,D,A,B,-61.24475981329248,E,86.11213512360413,-39.87955855232164,-101.20513023742646,122.50980060641811,146.5405385693812,-38.129111341334045,1
20,Other,Mental,-36.15302518604674,B,E,C,D,43.44442288533513,B,-94.89067523516614,18.327165267385706,-105.13294327509053,8.73871424583939,-173.83562508137175,41.18328224045111,1
88,Black,Physical,124.56956190881017,C,D,C,A,209.42053250119125,E,121.72124815968645,13.651434254605,-41.57625147951113,19.827190417041717,45.402025761173824,63.63321705966135,1
30,Asian,Physical,97.50017816787414,A,E,E,D,45.956424899164745,D,-30.420009057983005,-68.96668960190587,-7.724340547319927,216.57737674744166,-76.70887640412583,23.28831601867943,0
41,Other,Physical,43.87839196903389,D,C,C,C,-6.848836255270658,A,-114.86726160591635,46.675388352872005,100.06904051401042,19.745116599347657,-89.26023390532023,241.31779556295277,1
62,Hispanic,Both,-123.40263691298338,E,E,D,B,69.23151738845424,C,-45.81734622172013,41.66186163443443,93.5959906957391,59.07588879788833,-32.797245456836876,-7.254294120696013,1
93,Other,Both,253.98445394494166,A,C,A,A,58.28153122791,D,93.08722659385705,-51.89479522816692,36.89365389047736,112.61099097525953,45.732824398945326,-99.17643729203235,1
69,Other,None,354.580310589925,C,E,B,C,14.764691618140688,C,-109.42313752738384,-24.124312747087497,145.4415481671453,-142.73721808380373,81.2611359989011,18.933729632645452,0
64,Hispanic,None,37.09535184701938,A,E,B,E,10.348407973792998,D,-176.85004509596178,-108.72709989985808,-12.661951042595367,74.84722702382426,3.7520902061415597,11.504298871585885,0
45,African American,Mental,216.72061177026643,B,E,A,D,-189.78729593150283,C,124.9590384864526,142.38338570594132,36.69782444446337,31.362772968742203,-271.7812976500548,57.27504809285383,0
45,Asian,None,62.799856726371836,C,B,A,A,66.07115533850434,C,-46.011251204780095,-91.68882226234247,156.02866824486554,-58.15722683767851,35.01924559150294,-308.1857391964688,1
36,White,No,-72.36968145855475,C,E,A,B,36.76455853252535,A,93.26833543326015,49.889589705110176,-133.3775485865297,46.81002842352496,36.54407609982569,-40.841699924877375,0
20,African American,Physical,-87.38780923293096,E,E,E,D,-57.03992473529213,E,71.19176159607757,28.649061849689033,3.6515972057178243,-101.36521702325629,10.576475033600023,160.0289534838006,0
56,Other,Mental,21.257765516110645,A,D,D,D,60.416742468772114,E,-56.3214459777033,69.24398835639694,-93.5618215358514,171.19594174903094,-150.7867432698685,-204.01002427096847,1
34,White,Both,-4.343587513622535,C,B,E,D,-77.13247925031345,A,-68.76017867188638,-10.067428639999589,-61.86256264867285,-22.537743943219667,-22.5297859235665,-61.58218387114931,0
93,Hispanic,Physical,85.12395215524914,C,D,C,C,35.85179766032632,A,-139.8108957535349,-100.55502994852621,68.93975300684062,-12.162792062724767,-44.596839960967735,-112.38576347566296,1
54,Asian,Both,-92.51246120163678,C,A,B,A,97.57575530257591,A,-14.167821552932624,120.8923039527513,-3.9852576899601444,9.406514786632457,121.06266023119075,15.431666838662391,1
74,White,No,-147.49061076329494,B,E,C,C,59.56784773401576,D,-64.33151219130058,22.616251377250887,31.76212246108584,29.4184602311597,-12.987233419987737,-91.3977291831857,1
73,Asian,Physical,17.196785573671896,B,A,E,D,175.5526919543349,A,18.526842111535558,261.07627622314993,-94.0255011606251,44.011246193730884,-153.02243971929428,-60.79244061222615,0
49,Hispanic,Physical,-16.96292922211578,D,E,C,A,-230.98930750410474,C,63.877292969590904,87.02923223594155,-81.9179936873584,212.84618655038096,-1.7292333085539262,-69.47240240557527,0
39,African American,Yes,-2.5764890498938002,E,B,C,D,70.96755259682749,C,-2.379936253399688,131.11819148750988,-50.12557868380072,5.579354107244944,7.692020692617772,-115.79743188463377,0
53,Asian,Yes,-121.66176409772338,E,D,A,C,178.7891111032828,D,-177.61178936115624,62.68171233388706,-35.698833003430494,63.67341719799825,-26.452261565125095,-17.969064173217,1
81,African American,Both,118.88342655073201,D,C,A,D,105.72406851151092,D,83.86248457278919,-281.37588203711493,26.899068650065992,-27.47034426232382,2.333628978558291,3.2702682918385064,1
81,White,Physical,-11.714657242257827,D,D,C,C,55.76928610191428,C,-35.052297782715605,-119.54694464803734,23.488534631715726,-4.569242742916337,-238.56257594179783,68.3625879257098,1
48,Other,No,-33.40912487356763,E,E,B,E,71.48919635020262,B,31.181844504810634,-140.70682533256942,135.19973079847247,-174.7318034329583,-21.13473972437124,103.12540714320984,1
67,Black,Mental,-7.1307602138231925,D,B,D,C,-153.37896765442255,C,-109.70806064216387,-186.8317652977667,100.08130650926088,-71.28044778521404,-42.112612888278065,208.4487507771676,1
49,Other,No,-18.152308935871016,A,B,C,D,23.790239098434427,E,-124.47559492208387,-87.0774006918535,224.27021396954362,-18.576569581694173,39.25937009714489,32.50998471082925,0
36,Other,No,147.5804450434619,B,D,E,A,86.50036652291809,A,-37.14078079656952,122.3617651023543,78.56705572423427,20.188687981283003,-119.32557160523226,79.71789672834653,0
54,Asian,No,18.46911134043981,A,B,D,B,-216.5050516803848,D,-95.21544405097849,-93.79762503842746,-86.73420922460858,-59.4899327240337,-112.3026139613629,-229.12016078288624,0
71,African American,None,93.44251980602229,E,E,C,C,-118.46544516904005,A,239.96614763572063,-133.61590512528963,57.08431370220606,173.97684980899805,-91.42557310629589,-35.926650779419795,1
42,White,None,-56.35738445772761,A,D,A,D,-126.66541553972625,A,127.5664942556555,82.94862775056822,-187.87132256178396,-101.60860631600211,-21.473406652617665,-18.016820787993936,1
63,African American,Mental,-172.72468176921615,A,C,E,E,-100.29383923241141,A,31.299819858743316,47.74575019705406,-277.0391048957927,-23.766041836631295,-107.73066586417679,11.12913330163186,1
68,Black,No,110.0049846148696,C,B,C,D,128.20939791844341,D,-26.473689107681935,-167.36319005668005,-30.076313426067795,-3.862111383005968,-47.836334649579044,-56.71313508397843,0
28,Other,No,-180.8679032610204,A,C,A,A,-35.508455305669784,B,56.132288729898306,-153.97275646199734,86.22639320938042,-33.985065324282594,-179.22277988922568,-10.133299551453199,0
74,Other,Physical,39.25523570493455,D,C,A,D,-68.8127245013897,C,54.333977721686836,-70.70666633569176,66.36591058200645,58.20530417080016,-70.25186828560896,110.93042628021288,1
28,Black,Mental,72.71367082080872,A,E,D,C,-14.803193081745611,B,10.113665142549797,-49.500269720081796,-28.057430194922233,-64.71476106738105,-89.98400879569076,6.38787822867742,1
20,African American,None,17.356951917297273,C,B,C,E,156.04132113400414,E,-89.53227262871394,-164.16932690762317,-87.30798470999382,-33.146289930938835,9.913188746270592,12.509662224986792,0
64,White,Physical,25.527344287165487,E,E,D,E,-71.13446372698886,D,-21.27757289633901,-68.5685798067634,7.986524076847762,-99.30384060148178,-12.30482155022577,-54.4668788731902,0
27,Asian,Mental,-153.2406170906179,D,B,E,E,-34.24714885997532,A,117.03249393844177,37.27180745804316,153.1510840080912,-31.882775591704842,95.8894294345639,235.66850496667172,0
25,White,Both,49.691624887581796,E,E,A,E,131.04572646699825,C,107.43400780187193,-193.81709604918623,-149.2128481885851,-46.02401646398027,159.8875896409622,-34.51996738336242,1
26,Other,Mental,118.10786036008953,B,B,A,E,5.714124127613784,B,-40.08023248879846,-69.3927667964201,6.9584677518107405,121.28700136361684,74.31622272816347,-20.810795791974396,1
92,Hispanic,No,57.74574470830952,C,A,B,E,63.57175195638378,E,55.917266336367554,-135.00629725542132,-106.2997363674287,-91.32357449048214,-45.73133833035665,174.4824135969486,1
61,Black,Mental,-82.88761189948463,C,C,B,D,-64.17439501167375,A,52.7083930157327,32.99243075584002,6.293469489079071,-137.42507732241634,91.76580510225347,-50.71476598154913,1
68,Black,No,-35.046445284550465,B,C,E,E,204.66989916434625,E,-63.87309728854221,70.75755947525757,32.20857890917592,-36.1824956445291,42.67413238931324,-68.92496318682011,0
70,African American,Yes,-54.8419148659101,E,B,C,B,-135.37225541056225,C,140.75187012193794,67.10962393079562,-12.825192325330972,155.76815602492564,-48.889721305678556,126.12904494142212,1
77,African American,Mental,16.192471460269793,E,B,E,E,-49.733466879859414,A,150.16989293047968,-46.19589359945785,52.78244112171355,-28.655704963575552,-72.79171276048079,246.06637249260234,1
72,Black,No,79.27729396562543,A,D,C,E,-84.0327721449227,B,39.749998237547885,-107.8389568064043,68.9907817452168,42.54174835377185,-40.68973823582072,83.32782380665196,0
78,Black,Both,-219.4186142883309,C,A,B,E,-216.04281288095336,A,61.411268004695266,-11.22734351623946,-94.6280245812814,-177.46728058199113,-213.0593661568696,-123.05440602911632,1
68,Other,Both,186.61035393367337,C,C,E,B,-130.1180681899629,A,148.43763626485952,-20.707004136484464,48.46233398825181,94.52972462718847,37.11205319348475,49.399034411603424,0
81,African American,Yes,9.546275739586383,E,C,E,A,-31.21848441367097,C,-104.06821131137747,-73.7773374711308,-79.45121711917174,-34.814731318322586,-106.1193819102062,60.846786966708834,0
55,Other,Physical,102.6672527005237,C,B,E,C,-71.15307258314058,D,-115.8320099500425,33.12058166444085,28.53260740324145,180.68072651526236,114.08803079194828,-36.61235837055893,0
71,Black,Physical,-79.0088379310696,A,D,A,B,43.3141211073935,A,156.84928917251875,-25.701962805513755,-146.07630108549,-41.23188498751352,44.68907990881682,13.537126315997583,1
45,White,None,104.50817821750948,D,A,C,D,27.731686880599405,B,-64.23327982996373,-64.7145090661837,89.628601268501,223.0391709078644,77.35273031121294,-59.64484693214674,0
32,White,None,-46.41874411034089,B,B,B,B,43.10501635859297,C,54.8347543458498,190.8648156729786,-10.345917508907148,-93.65063115315894,111.90225138178695,-17.32572608751739,0
46,Black,Physical,-44.624741967842844,E,B,E,D,5.41017323620924,A,87.57233386355067,-8.563441945575844,70.96233185934078,-89.30492448927647,-15.32072025176657,-134.19306925749547,0
63,Hispanic,Both,-37.62726340022001,E,D,D,B,71.33648095301007,B,-17.66086254239566,32.31267069724281,-26.915333605277752,-91.90760612752558,59.89232435044624,-42.2915771532828,0
86,Hispanic,Both,-16.61712506201103,C,C,B,B,-29.104099408787086,A,95.10355673936785,3.2931323525100207,-187.63875482508894,-104.69923596588654,-102.30476872265022,-40.65286804478607,0
41,African American,None,-240.74735632436534,D,C,B,E,-125.26378645306289,D,-14.995574333963498,-97.36688664624597,23.663924257177214,-67.87561703138141,-5.798651636080133,79.03243969650026,1
19,African American,None,53.03542887947129,E,E,A,A,-58.459349318324215,B,68.5277246282938,-55.83463637561273,22.92588274086047,45.960604200875935,-50.314936968990054,210.5455094448311,1
72,Asian,Mental,4.28384796131605,A,A,A,A,81.29183867804225,E,-32.73254937165202,-4.557719076911212,-95.63270898558144,-54.51700020791225,145.82405752217693,19.692769887889046,1
75,Hispanic,Mental,8.969129295072706,C,C,D,A,-268.9566149020839,C,-72.08457244726107,118.14912959853183,-43.24238060842547,33.664329621802686,87.65492729184525,-31.48415458374182,0
25,African American,Yes,-33.729716146907755,E,D,A,A,36.36660529455671,C,-70.29279970416854,66.42401791315493,73.7859639634527,-145.2512709706442,-73.95748938835003,-31.311999374870968,1
74,Asian,Physical,-47.08475757605181,D,E,D,A,47.35660447794718,A,18.80417647304766,-27.302269053500677,-39.98551826744304,-128.56930286572853,98.64032754332503,129.7766681610339,0
65,Asian,Physical,110.94777936778368,C,A,B,C,37.560716094735874,A,-26.942510630438534,-2.855623494273685,-115.73478688069758,116.67308179977137,71.24320342450702,-2.4110860437265904,1
31,Hispanic,Physical,-26.733431921448503,A,A,C,D,-52.65384094471608,D,22.261591438190035,-42.28679382654866,-125.54092172266056,24.578396929944343,7.122274742615739,81.88139614910014,0
35,Asian,Physical,-43.5322611304427,E,E,E,A,29.25623847408,C,-12.416574746772536,148.65051982668786,-70.24810811216238,205.93286383989357,-31.711199737564737,-14.261180693772936,1
94,Other,None,-92.51327508142599,A,B,C,E,-57.91170732327146,A,79.39198225306964,-53.55012864854003,-7.941110164590555,-19.413598307142387,103.40077209637737,84.64662000975757,0
68,White,No,-59.579864128761606,A,B,B,C,-177.70683908585278,A,-42.01155984641077,42.192832651406235,-47.3519926214374,-22.775024924822944,-82.64939120508976,-104.21483174325962,1
28,Black,Yes,-122.32745835703804,C,B,C,C,-3.3259601870423823,B,17.173593077486306,-97.49007554589494,-143.05492031426178,-81.28887861544857,-101.23857442140938,10.444061046487246,0
60,African American,None,-154.4129978508298,B,A,E,E,-139.27490446746805,E,-14.294819945040494,-133.3211726167527,-121.2672616002245,116.84266760667576,0.7476484203539788,-76.63399873883448,0
40,Other,Physical,-42.17500713297066,C,B,E,B,-45.466184109418485,B,209.0032982456192,-39.573337181403225,54.4996434166473,-29.213451720110555,35.2149578872003,-131.12223155190298,0
64,White,Yes,81.01211588206755,E,E,C,D,-52.04452356026884,E,-59.22214356875324,112.29697728502161,70.01859318200367,46.33575563231263,53.61547999863235,35.36402072630624,1
99,Black,No,140.67766715958473,E,C,D,E,-151.54881024758015,D,-66.32217305923031,-30.434827524974885,-51.97700763333128,48.30604963402459,72.2142195376931,100.8086176725359,0
46,Black,Mental,51.62263960293455,C,A,A,D,-64.30106557892637,C,-32.63275079701537,-162.35507204678927,254.79439304161127,-47.39760212022994,-45.38956689921026,-131.4836003826532,0
66,African American,Physical,52.52405047299036,E,E,B,B,34.370384140193394,D,101.14578332924647,116.91591707469107,37.4068739036788,-4.0524931936623,1.955909474163121,-61.99289089905545,0
19,White,Yes,-124.13579324756392,D,D,E,C,22.32536485697694,E,81.1842369056326,-10.643694291653826,41.61692129254229,46.12093542726798,-18.214414434389592,-142.6723212221054,1
