Religion,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
Jewish,171.61563322883615,D,-91.50576446068438,A,B,B,69.53696218555669,48.037968850779656,1
Christian,129.8230955928879,E,43.1515739379709,D,E,E,99.62878561872077,59.90618765891933,0
Muslim,39.031520783911844,C,64.88955612449247,E,B,A,15.780852862948832,84.03169367680852,1
Hindu,-122.64726210435006,A,43.09024166740133,B,A,A,78.12028401842849,88.1904344541637,1
Muslim,157.87364912175977,B,129.95920209616952,D,A,E,-186.981279079292,-9.32351816575119,1
Other,-144.22262589756843,D,-63.78808861781041,A,D,C,-47.0433751417327,-1.1230534707333986,1
None,-32.099196950752585,E,10.439680692002863,B,C,D,-39.14127486378641,-21.612665060704792,1
Hindu,2.1678120120316167,A,20.847245189314048,B,A,E,14.176380792424096,44.0920405319,0
Hindu,103.86726822068724,B,45.83913904287185,D,E,E,-198.36121448605493,-286.3707668048304,1
Jewish,133.5088401364104,E,160.80869192130015,C,C,E,-47.390986514580916,175.76549516161865,1
Jewish,-139.09324968978018,E,-75.20104590852014,B,D,E,108.24012723002481,61.783910930327245,1
Other,166.5082652687878,E,-147.8645702117285,B,E,B,13.625862843980574,122.3390049193088,1
None,152.31559319455175,C,-112.00884305343133,D,D,B,72.80181273795718,65.20355915144262,0
Buddhist,-38.986065991418485,B,65.33837039558205,D,A,B,-7.585410115188693,-55.616026345753376,0
Jewish,-126.45644502721977,E,26.81735017897779,D,C,C,-91.80740580507639,-182.46875664865638,1
Other,73.09804049569955,E,-27.0058849457184,D,B,A,48.84293183779406,-20.653712204835976,0
None,1.7124115104030997,B,107.99943344308834,C,E,B,-73.92582972262757,-49.67383140087805,0
Hindu,28.36345952915521,E,70.74661468093544,C,B,A,-19.724408375855454,-93.1257370590633,0
Other,50.57349159264019,D,50.21738300157856,E,E,C,-15.144772213491168,-78.99657731908175,1
None,170.62991610130968,E,-186.86820785991972,C,C,C,56.61283484662489,81.0362156530565,1
Christian,9.583095511471788,E,-114.47083459723598,C,E,B,108.22929112021428,103.0226814814415,0
Muslim,43.81159530051949,E,-40.296086975361085,B,A,D,84.91683155480449,28.350347634333527,1
Buddhist,82.26471938818759,A,30.07223749748327,A,B,C,-174.35015012867416,-95.54524312275677,1
Muslim,-46.90975174964484,A,26.81687043789503,D,B,E,109.22959816210019,-84.47552774000862,0
Other,51.842049755787166,A,-72.08937561215542,B,D,C,-34.48100554649458,-12.233141807438354,1
Buddhist,-71.28571943198506,E,149.53647001889732,B,A,C,-69.94062256412008,-36.60858792360682,1
None,-75.58272250802088,A,60.81972438955526,B,B,D,-116.13044727043338,-176.0894680813504,1
Other,73.58678077922316,E,-76.12375294735115,C,E,A,-13.026020713059008,218.04169362020812,1
Muslim,-33.184472002975276,E,43.95832990879637,D,C,C,98.67936984997415,182.07243753926062,1
Other,198.55586146444912,E,109.89291382983207,E,D,E,20.172785936015742,-20.25816334545585,1
None,-0.4699840384270051,E,-102.74222314940636,A,A,B,-209.47777121376055,55.30198081433056,1
Buddhist,167.89298937846735,B,-147.8473636397327,A,E,E,-7.090113167916347,-7.956411270239477,1
Christian,-10.816408496329515,D,-5.484888440696457,C,E,B,46.21948161484545,-35.07978245513796,0
None,-15.530282169063431,C,-18.991061881241166,D,C,D,-34.68038895569085,3.4606669908346386,0
Buddhist,-1.7177263004790662,B,79.9607565590998,D,B,B,33.087831485154325,-17.818780560850232,1
Buddhist,37.146527650526004,E,-9.504826484720603,B,E,B,-71.41831283718446,66.4767557196109,1
Muslim,96.68141685022812,E,-19.273322649239695,E,D,A,-221.7035252996007,-89.28344261356249,0
None,-63.244966540657046,C,-5.610784240463886,B,D,A,46.662675200109945,48.10792974466448,0
Other,-37.349178429606006,A,-95.67834035570787,C,B,E,-11.690699861298071,156.53006447021318,0
Muslim,-23.239347841913276,B,89.55421897871094,E,C,A,-22.25961687708253,25.691942668170633,1
Christian,61.27571888424581,B,14.987432231225501,C,B,E,61.9230603455383,30.098533258594706,0
Jewish,24.85644120216176,B,-42.17658600463226,E,D,B,2.978301374453779,54.72628820498786,0
Jewish,160.10059150977588,A,-142.162419835803,A,E,A,100.18445560092262,98.00339033564737,0
None,46.102661237617156,D,120.00379040470852,B,C,D,68.43900125653775,-64.1834066226557,0
Buddhist,46.09051586331481,D,35.312924653290814,E,A,E,-34.18729119969337,-31.29455493239977,1
Other,-226.29218213762616,E,-87.87764336614316,B,B,A,61.11319207997007,-156.1920259740967,1
Hindu,100.20151174107352,D,0.3736915691628521,B,E,B,-53.374360205148996,-49.821004816343134,1
None,-54.47580769326955,D,154.244231967416,E,A,C,-100.63508336521122,-59.53084592420015,0
None,-59.90248411930018,B,89.93719715488413,A,C,A,113.12422340606419,-118.86711692122098,0
Jewish,-56.701573921870796,B,-205.5736561730856,D,A,B,27.19040773963434,-25.220857444973966,1
Christian,56.7711396272261,D,150.41853830380495,B,A,E,-56.367285214586616,18.987740670420372,1
Hindu,-171.28981746651465,A,-44.2538405167816,D,D,C,-112.66426909880778,117.60867296127815,0
Hindu,-91.59520649397304,C,60.24704130124302,D,B,A,21.522576578982065,-16.41673890948971,1
Buddhist,-88.13483884170118,B,16.57425439791347,A,C,C,4.46468032794905,56.658087590019235,1
Other,57.17837917318309,B,-104.14752533199649,C,D,E,-48.4232820401695,-80.58006287177687,1
Other,116.53211530708643,C,-20.185631744475614,B,C,A,6.087856320143679,49.92570110078261,1
Buddhist,-68.49351071186564,E,-5.715919278469968,A,D,B,-94.17902936950547,-73.64870644675791,1
None,95.07355795185205,E,-1.2981494099833193,B,A,D,-88.5824360438784,24.46359521477367,1
None,22.712861155175307,E,118.59242976603844,A,B,B,23.106636021790695,104.94193115569499,1
Hindu,-9.293943101707068,B,0.22206087398543303,B,E,A,-6.780479453592266,56.6553475679085,0
Buddhist,-62.401671565740244,D,25.132227309299417,E,C,E,-34.95049280143267,-22.109205324223968,1
Buddhist,-27.81004924596416,B,-145.75258084749763,E,B,E,209.54112885626523,-58.20149295965338,0
Muslim,-261.257119981479,B,39.210995961732834,E,A,D,70.60422248533456,45.18685925521592,0
None,83.69684844999945,A,32.19047406356695,D,D,E,121.49259198133431,-36.29910699373236,0
None,227.5150799299965,A,-15.467392139842435,E,B,E,-35.53397491157054,-19.459003288773914,1
Buddhist,36.27146769028531,E,-118.55443712799052,B,B,D,-47.75270183675735,-27.94003917619593,0
Christian,123.59165752561618,B,143.35492011102986,C,B,E,-72.6017261947406,-29.42228530582398,0
Hindu,-124.77497445214516,D,-76.41541860129317,A,E,E,-63.44158295598318,32.05510601447915,0
Buddhist,-191.8132729807514,A,-6.289906857066543,E,A,A,30.668171851395844,269.32559930862686,0
Buddhist,216.25769040389753,C,17.295920963724722,C,A,E,-59.169341738596415,14.798502449390321,1
Other,75.28815046410509,B,58.84773905485458,D,E,E,7.607308057375311,-23.170542478727928,1
Other,67.49465903974809,B,124.17458405038282,B,B,A,111.01491577700844,16.013423736609816,0
Muslim,105.79057401751754,A,5.804130342725291,D,B,A,87.43529873356583,106.89441346042324,0
Other,63.49316596049023,E,68.97399327661881,D,D,E,77.8844359674496,-30.739970310126534,1
None,-5.504162719255794,A,-63.6008829846696,D,A,E,-58.91705881448045,-78.22638334903218,0
Hindu,-20.219712036850844,B,-77.78120946554108,E,D,E,68.64016672891242,-44.03222615387002,1
Muslim,-41.11477231245193,B,23.520391170835968,A,C,A,24.088509402896165,-69.80656110470248,0
Other,37.298855172084004,B,109.65947055361592,D,E,A,114.17848979573392,-237.15788951591134,1
None,258.1858645823821,E,-12.347667381133277,C,C,D,223.07634551091434,-108.45272117035825,0
Buddhist,-12.870197664690439,B,-95.07177027199644,C,A,B,-326.0907423415873,34.02636905776411,1
Hindu,62.88653147107408,B,78.2191195128179,B,A,C,-44.428781629339184,-25.439004940060777,1
Jewish,-7.9252218071790015,A,-204.30310507628192,A,D,C,-107.75686737600978,25.364970957569298,0
Other,117.79897738130785,D,-15.172073337169548,B,E,D,53.13136195623819,-1.4363995967329177,1
None,92.81115204061727,E,-7.461213043751252,A,A,C,-57.953618788887376,-71.9188301342911,0
Christian,-99.46308383295376,A,-59.19236162369669,A,C,B,-57.75774635131199,44.40938043185938,1
Christian,31.048356886171906,B,113.38901453602695,D,D,B,43.31365915131013,-125.20596314671069,1
Muslim,99.09073416552184,B,-3.723229873113245,B,D,B,-44.219177705786215,-129.97781510592836,0
None,24.33024098808002,D,286.2451259957059,A,E,D,-333.78941186188456,33.819934851304964,0
Other,-108.10119451314768,B,195.03738288108937,B,A,A,-30.955873542032343,153.30951048861016,0
Christian,132.12982641365042,C,-41.2953664763577,D,D,B,-124.22099315614206,-73.26238366424579,1
Other,-130.21981711188474,C,-114.43472486045702,D,C,A,-126.16718716452482,7.326819381654101,0
Hindu,-72.78824652397637,B,-75.51369778503,A,C,D,172.1094494568256,88.85839500453665,0
Other,-27.354614321099614,D,-82.32203292717621,A,D,A,133.33371684774235,31.226814354439785,1
Buddhist,19.624577837585026,A,-64.02236583147739,B,A,B,-59.72970021991492,-78.99235056421668,0
Christian,14.127719680255899,B,-106.76107913545194,E,C,B,-57.70514732614198,144.82260853886737,1
Hindu,-42.138973284583656,D,-29.124797188364948,C,D,D,-62.35373876318605,160.9173042809936,1
Muslim,-93.7482981886674,C,131.2262735492343,A,E,E,-14.874653677284808,11.291922356070968,0
Buddhist,84.76884221761787,D,222.26018343801508,C,B,B,36.27473484480863,-78.20526966195722,1
Hindu,62.19329209451442,C,227.8248238959195,B,E,D,43.31610885806192,52.35585468338987,0
None,95.31708427344986,E,76.87772899161153,E,D,E,63.69726083386008,125.91688162480044,1
Jewish,-5.5660200981069625,C,39.27675732388088,A,C,E,-73.9356388829,-41.34103296360358,0
Muslim,-39.23776951469456,E,-79.00547567455122,E,B,D,-117.2137424748378,-56.17106906026116,1
Jewish,206.71817078294447,E,-10.39859187441788,A,E,A,35.17237388677508,13.799635493240453,0
Buddhist,-122.41172064223704,A,-21.84746770379603,B,E,C,110.06628130438672,-12.10304925498235,1
Buddhist,-51.38878915486681,D,11.891371225946894,D,E,B,6.233437903355426,-112.41395014570952,0
Christian,-9.06771386730398,C,-143.88945793249331,D,E,C,-92.1986630686857,107.38267926191023,0
None,-21.941187468475892,C,-45.79252732036644,A,B,D,-133.72809736199542,-2.419125232594438,1
Christian,-12.320597939923566,B,4.40126812665602,E,C,D,-90.9339137128044,-4.4377418617542945,1
Jewish,-113.75232206514632,D,-102.68552000349133,D,D,C,-74.2800189108273,-123.46916614959102,0
Muslim,131.72084371075076,A,229.2922864617123,E,E,A,-2.2700126187490746,31.058950668623954,1
Jewish,-163.43869982985694,A,-76.56893633913351,E,E,A,69.93139245319,0.6247464324333215,0
Jewish,-63.50105130083289,E,59.580251594595815,A,A,B,-47.614852632074076,75.60064411681013,1
Hindu,-13.256208792303376,E,146.72487815921855,C,C,D,157.7329592804339,14.70223254594541,0
None,44.14726452998667,C,-28.554999963386507,B,C,B,-27.31804258530281,144.6380866699888,1
Other,56.62196335310765,D,178.664074079362,B,A,D,-14.14961843231581,-0.229162336381033,0
None,-90.08853297464938,A,184.13954660362475,B,A,B,-18.09356132809936,-49.618454199309284,0
Christian,18.81001565352889,B,-33.27618359316794,B,A,C,169.67595912503117,200.8476695661193,1
Muslim,-43.76840345151851,E,107.39346295325703,E,E,E,-119.7952127349029,111.44509911026283,0
Buddhist,101.62155690149355,D,34.039060800828985,C,C,B,18.48694652518995,89.11277420395561,0
None,33.35427006853108,C,142.13264670071308,D,A,E,-47.47944837614423,-13.2198270168506,0
Jewish,-34.07799221138828,D,40.828240164090104,B,A,B,105.75249592383314,142.40798617884306,0
Christian,-79.66657738566678,D,73.28728345690799,D,E,C,-42.868000202755105,-48.7658531945743,0
Other,39.3920220661093,B,57.64484553487173,C,A,A,-27.82623722238322,15.236579032609482,1
Christian,114.83146364011394,D,39.27167161142391,D,E,D,100.27429455200011,192.88516784513556,0
Muslim,48.6206971431387,D,-78.16027342436287,D,B,A,173.37090064642163,126.88933824240141,1
Buddhist,64.77332060316618,C,-24.12513726245757,D,C,C,-81.80232848664048,-54.137169791227976,0
None,6.805927891981499,E,-180.88279811249558,A,B,E,35.70988880512971,-109.5883381021628,1
None,71.68175847221663,D,-60.97315449204732,B,A,B,70.97538590585538,-62.880729221219724,1
Christian,105.05348155721761,C,-166.9666412533713,E,E,B,-86.08550881448153,18.138932592330377,1
Hindu,5.87076738280358,B,15.612902727190752,C,D,B,67.08937314431645,-12.31647278727162,0
Christian,89.0213307776294,D,-124.18842696531694,A,C,D,-125.76537440533413,-19.142457224881966,1
None,-13.493546987881446,C,-107.6713807461326,A,D,B,-80.29233925344552,51.16734607305098,1
None,-78.99993800673383,A,127.17386785643595,C,E,A,-102.37985654141188,68.19719148635028,1
Hindu,21.47826260330753,B,-8.481536454915375,D,D,A,-16.972452939739743,-35.837178758529085,0
Buddhist,79.35127949440562,C,5.679245121780925,C,E,A,-52.575335233698404,-68.15298108247913,1
Christian,-112.95243997561764,D,-53.2446766319441,A,A,E,-61.895886853010964,42.48168576915591,0
Jewish,-104.68321310937583,C,-168.01784192260993,D,C,D,133.61969003726267,53.12362304620001,1
None,104.2715294419436,E,87.9864908293703,B,B,B,55.39054029617449,-29.071763207230923,0
Buddhist,221.70507032389725,C,-63.29973350063287,D,E,C,-76.5201070155708,-31.527853478617935,0
Hindu,-23.52415599459294,C,-37.77888758502322,E,D,E,-129.23751804933272,20.89660747665991,1
Muslim,-64.43410149334761,D,-24.696188862339863,C,D,C,158.8811738266027,150.34324601499262,1
Jewish,165.59785608781453,E,38.27166405674466,D,A,D,-62.57257106462234,-44.89050624471451,1
Muslim,62.09413701943507,C,89.82221022868352,C,A,B,-63.43655694959905,-2.0925480042068205,0
Jewish,-19.9128084274235,E,74.87583866260317,E,B,A,44.68658515291127,-26.80815292053053,1
Muslim,46.22504040282487,B,-180.96753376903806,D,C,D,103.60018408440696,73.20585391712747,1
Christian,-35.060947575079766,A,20.285523260378334,A,D,D,-123.50898769022058,91.69606361729679,0
Muslim,140.7088015200193,D,-66.77902239347955,B,E,C,58.06896018119444,-239.7287007854497,0
Christian,3.82823331093964,E,-65.60225433624343,E,C,A,-69.66665001013787,67.08959344142855,1
Other,169.00439986351216,D,2.2179138984790114,A,A,D,-185.24497506190326,11.55861019597923,0
Hindu,-16.19597758220684,C,28.800937616474613,D,B,A,-102.06629406143755,-130.1552820271735,1
None,135.11507096575065,E,180.8048149053525,E,C,A,144.21687646824765,-18.4774840451775,1
Muslim,-102.93662631484675,E,75.51356166183423,A,E,D,-69.41593886707588,28.641576565106043,0
Other,-6.466323499596436,C,-70.99943104311173,D,C,B,32.12914158167261,22.156690586074575,0
Jewish,-92.05654031768161,A,131.57841824364732,B,E,B,131.16170119580067,35.964776799331524,0
Christian,-23.424978926946565,B,-67.43542241926889,A,B,E,31.454169452897883,19.300831998056097,0
None,48.637342779598455,D,-23.070542913822603,C,C,B,-41.57207226971257,17.610415820967876,0
Other,6.144767784019861,B,-2.082954487922257,D,A,A,-166.1166647741636,68.01472367768427,0
Jewish,57.23792844822181,C,45.95742981268579,C,E,D,38.54515109401354,102.28405407253467,0
Muslim,161.48026617163217,C,59.494938042129206,D,D,A,-23.975880993183697,-94.62908361898111,0
Other,101.28508702565873,D,92.45893180720874,D,A,C,81.75424186208315,49.64360209822482,1
Other,145.2815432375597,B,179.93714426208197,C,B,A,21.72071171376686,-15.300302146485306,1
Other,-58.32583169169296,E,-6.82641051418878,D,B,B,-108.83183732917412,-16.772421262732593,1
None,25.74695160281105,E,60.161721781750565,E,E,C,21.390655962006523,115.24354385067299,1
Other,154.03217337494715,A,61.87613786612927,B,D,B,58.16381745163912,-92.30178096006276,0
Jewish,153.4267064876603,A,38.24168585343798,D,C,E,-12.050905529822785,51.58822051443158,0
Other,47.72281902703427,E,70.59769234471813,A,B,D,146.0546280359774,48.38446335965101,0
Christian,-33.40821836758377,B,40.34160132553931,A,E,D,-8.337514740084554,-40.40217429523953,0
Christian,109.8674990985173,C,114.18435844667573,D,C,D,72.16486793110764,-53.96746092926195,1
Christian,13.486821335499464,B,-4.091000685015857,B,C,A,-48.61071346590735,26.015702184402013,0
Other,-39.48646230198409,B,49.790963940300266,E,A,B,-10.091621622353822,196.34607499979327,1
None,64.40969294319103,C,0.39754891518338603,C,E,B,53.539728685586155,75.26711633641808,0
Hindu,-64.54098572133016,A,-41.03190425750968,D,B,D,-181.2753493819664,-60.567891762021475,1
Muslim,68.46280634609097,D,-140.655299465836,A,B,D,11.167541952849085,-4.299554984948255,0
Buddhist,80.57483971098397,A,-98.37820576287635,D,A,B,122.38098488397029,-142.68268804113367,1
Christian,-27.780136149317403,E,-23.828767205558325,D,E,D,199.46706180464432,94.03767971749116,1
Muslim,-108.41015788656303,D,-26.633433063148548,E,D,C,-26.65649872974486,54.047242637348724,1
None,-73.91716499064842,D,52.44361499502248,D,A,D,30.100039929579765,-17.85157254816098,0
Buddhist,132.67418222855832,C,83.04799854593399,D,A,C,90.31895124927473,9.48248572539581,1
Hindu,126.5514232874295,D,-86.01639617053435,A,B,A,3.3315310249059626,179.59132297294258,0
Muslim,27.509435868132805,D,-187.499327628883,E,C,C,82.41017670563852,96.74194516372543,1
Hindu,-1.7838806949670278,D,-93.36899587531136,B,E,C,-97.52290706892292,-17.294014358107344,1
None,-111.56036959758349,A,-171.01374892403788,A,C,D,-93.74892841510518,64.5841080889587,1
Jewish,64.63643945983785,C,-34.86482264854352,E,C,C,-179.79184705125775,9.414847921573768,0
Muslim,-187.26576267266302,B,-132.62464278237664,B,B,B,-73.52969073062376,-122.19195858629561,0
Hindu,200.65164253701258,D,40.80391621918585,D,D,D,-32.51734256257049,-20.908987725086405,1
Other,74.39890611384806,B,72.28780649482816,D,B,C,-72.64634218866797,-55.784104968513304,0
Hindu,22.02941837257112,A,-99.6545540702946,D,E,E,56.00143269309172,2.9654836937968105,1
None,-123.40720432099724,C,10.131562817450183,D,E,A,195.98372559072232,176.36648577759777,1
Christian,43.51595934203537,C,75.04713967448178,C,D,D,-59.40287443002974,-204.43764932995506,0
Hindu,-127.85852223538083,B,11.630043306125055,A,D,A,93.38561132040275,-40.44765442239894,0
Jewish,-13.593638120540898,B,29.019237376532065,C,C,A,22.828614290536724,26.560832916432815,1
None,-97.27431121736426,E,185.16928744720693,C,E,D,46.18959396091995,14.38948995534066,0
Other,-117.60382728345408,B,-53.51080398526802,C,B,E,148.21497015535968,-97.1285498082998,1
Other,-22.62886406145275,B,-56.192483298824726,B,D,D,-184.07010689167322,18.783241135704827,1
Jewish,-83.23533180116317,E,-100.00755116142972,B,E,C,-149.82847838480936,176.09336333087452,1
Buddhist,-93.56881165285745,A,-53.01170519414619,A,B,C,-17.396080011367253,-1.9885372710784683,0
Other,-1.3854915021685439,D,-129.36729888260828,B,D,B,-115.97074531334464,-46.3049409712545,0
Christian,64.08672812205306,C,-171.82325135146283,A,A,A,-171.79090292932963,-56.57115013502112,1
Christian,-69.61040474856752,E,-145.35814390424164,C,D,D,-48.88956558619847,-46.33753660324674,0
Christian,-66.11445614792169,E,-183.21817503829539,D,A,E,4.594265966763199,80.90940856427967,1
None,142.7829493381816,D,90.84608105153735,E,B,E,70.37824999533588,96.15094956530335,1
Buddhist,106.25008723854049,B,-9.341597165546219,D,C,A,-117.33202705335269,5.022196284099293,0
Other,86.09927725029148,D,-50.85969547295189,C,D,A,-12.82948236519875,-137.31665109302574,0
Hindu,118.43589024151325,D,67.63114365850986,B,C,B,88.49520251279657,7.753898315646092,0
Muslim,6.053294173388501,B,-68.31615551003883,B,B,B,-6.110111785898796,-27.866906611827385,1
Muslim,23.864665099306002,C,-135.52572466978913,B,E,B,-53.88850580236524,22.28667017184735,1
None,67.75749487656371,C,197.840198425522,B,E,B,139.8734528895636,14.911414259562516,1
Buddhist,38.51507357470669,C,127.39258639155295,D,B,C,-56.65848175605592,22.081226682004864,0
None,58.594948399458936,B,16.26085289903439,B,C,D,121.95361979374101,-79.44956658046792,1
Jewish,169.96376677760927,C,-134.22012936445927,B,D,B,-63.49454881573288,-101.03311451186157,1
Christian,104.03237204928892,C,-79.86436385923811,E,D,A,298.9097940962779,-146.4123831273705,1
Muslim,71.95012798618843,E,36.039065485045384,C,C,B,-34.27126166483461,-9.5792500040482,1
Jewish,74.61894506410246,C,52.2919235430419,D,D,A,-21.825815052966902,-0.3163086512925422,0
Buddhist,-42.57769137518528,C,63.223822559416334,B,E,E,189.00135642848736,119.78735090987107,0
Hindu,-66.69143513429576,D,21.01209800670952,A,C,C,14.780833558490993,-69.7450909948697,0
Christian,17.044796316240873,A,3.225556988212086,A,C,D,-26.991894653751952,25.634213217797015,1
Muslim,314.2319362971119,C,-57.70838214669875,D,D,E,208.39542646433617,-122.14196736878003,0
Buddhist,32.875577329843296,B,70.16540767373655,E,C,E,-20.07314348662389,-15.017534414437,0
Hindu,99.52916442495211,B,-27.13490326946177,A,D,D,0.1929617484320314,132.6013348252479,1
Other,-60.427914915090675,E,-81.74050918808805,E,B,C,-2.821839041402908,172.87847132973118,1
Hindu,70.3291831579828,B,70.28092534850747,C,E,B,-115.40391697477337,-28.009439795516975,1
Other,119.69235298013075,A,87.12864361447956,B,D,E,235.42852960845394,-81.62794843500501,1
None,77.84456172023494,C,-244.7387760035244,D,B,C,46.36919568281694,117.55058164706979,1
Jewish,-152.28331923790412,E,27.930212210168428,B,A,D,-130.37698806012895,77.03315034662029,0
Other,-22.568919048006062,E,-45.06188558364223,E,C,D,-83.66839601175765,-72.16534077870348,1
Muslim,41.51991907736359,E,-41.27319112886054,E,E,A,80.38642958365234,41.640445350135764,1
Other,153.1796242772096,C,-165.6721313571885,C,E,A,-71.99512269008501,-176.56394318347103,0
Jewish,-175.54177143461652,B,145.38341338809653,B,D,B,55.94841476709398,-46.15755653699414,1
Hindu,-34.7829571966345,C,-16.603822463504255,A,C,D,156.58890165927778,159.48016332242275,0
Hindu,-1.4016612273539484,A,-124.33660655272693,C,B,E,-95.14732199770802,-156.36065356179074,1
None,120.41469235731309,C,-51.03599940458932,E,C,A,-11.363230026101261,12.390980060857613,1
None,-73.84107949998585,E,46.202646550007636,C,E,A,-23.6494680388712,294.19534645573754,1
Hindu,64.66051979411884,D,-60.665621264425965,B,D,E,33.17445618399696,45.660424978841476,1
Christian,-9.61921667639546,E,31.036969035253207,C,A,D,14.436007024887324,-26.69325491017762,0
None,166.6173110277615,E,-78.78168656441649,C,B,B,152.16191809643186,-61.14799273328896,1
Muslim,16.882923487335013,E,29.29091584434894,A,B,B,129.1309758776841,-90.72790525315298,1
Other,-15.95771954576981,D,175.7497965736813,C,B,B,-74.2390083787176,-43.55687331868616,0
Other,117.91892070312852,B,-75.50692825599103,B,B,B,-19.318968332723248,-55.6367646824591,1
Muslim,336.295988907033,A,-31.658438258550042,A,E,C,49.747498475474,78.30133257683917,1
Buddhist,20.571323917375096,B,14.784804828782045,D,B,C,-83.16501033107583,-57.787254303247636,1
Hindu,-17.396057975604716,D,59.10354711349303,C,C,D,-9.084379841627992,-27.13594746199347,1
Other,-4.624722169348352,B,0.19721468510673187,C,B,C,-23.54822992217762,69.5866710658291,0
Muslim,178.23773464682932,B,99.6410905929535,D,B,D,-53.9725847920792,-51.73509836348518,0
Muslim,-106.15771164436359,D,124.97289087233597,C,B,A,60.87200554137876,-142.62242953504676,1
Muslim,-174.6514352043164,E,-49.36234774947887,C,A,D,-13.070583660284315,-5.416192676519367,1
Buddhist,-97.94557704172725,B,-32.3799461975087,A,D,E,-44.01796011976037,43.66148179471849,0
Christian,136.19262381670714,C,60.71857195610531,A,C,C,-58.32158867363357,12.314879392525322,1
Jewish,-95.95813610234546,D,-101.68219758055741,D,E,B,50.97233801921467,-145.93470075366557,0
None,119.1710406996132,D,209.5485362897623,D,A,B,-55.220376387568606,-19.439379917120426,0
None,-109.55627437611759,D,-65.6061232831028,B,A,E,-40.53748804333477,156.84324940325155,0
Jewish,87.30642954220517,B,-78.10332517405672,B,C,A,-8.661493392912314,128.2739950686675,0
Jewish,17.840040498473666,B,-101.65646444714763,C,A,D,-32.744474347179754,-79.7095349077056,0
Other,-21.61659459661926,B,-89.21282404462781,C,A,C,-158.82551989517904,-51.789589484259956,0
Christian,44.08125739219118,D,144.67201583673403,D,A,D,-73.51566657616812,128.5133385886229,0
Hindu,137.53188709177454,E,49.98604288847337,C,A,C,98.57573713997522,117.17007148448901,1
Christian,138.1674511714373,A,-107.53121412326642,B,B,B,-59.62191936179042,-32.78983974141491,1
Buddhist,-139.76637453650204,A,59.95226638773171,A,B,D,56.53198373614323,-100.12827877535031,1
None,69.59166669335629,E,19.31199352292511,E,D,B,28.180919396943597,-9.759073339134572,1
None,70.8619380632722,B,68.92950127673355,B,D,B,18.547415624605243,-115.38030290126649,1
None,-48.75877855919579,C,61.86476626609155,A,C,B,17.476875069801384,-70.74260293370027,0
Jewish,-106.00348531478845,E,205.70788026796265,D,C,B,46.591297929889976,85.20307635624525,0
Jewish,67.2182514076848,A,50.40055856793124,A,E,E,-97.60257771190349,-83.10121970767483,0
Other,30.99497667278085,C,19.91065490909256,C,C,E,-49.03415438668433,33.307851286842464,0
Muslim,110.60791005934342,A,-105.13247275497311,A,D,B,-71.64384380192368,-39.2096713521027,1
Jewish,-73.43817870861949,C,154.54485642357588,E,B,E,5.731458371350516,-102.6609101546815,1
Buddhist,33.04807741391148,D,-118.97055829981464,E,E,D,-17.48937000250155,-109.19823690421002,0
Christian,-256.28840311809523,A,187.29429429119367,E,C,E,-16.644583083330925,-57.02156576264936,0
Other,141.0656118522161,A,103.75715468898025,A,D,E,-172.58554409584693,-19.561754596830593,1
Buddhist,19.811529609986074,A,-100.7726706211496,D,C,E,-112.92962647584908,-14.305720000093336,0
Jewish,-33.09831981494705,C,-20.232736136357794,A,A,A,-25.89283218528186,-30.559742795735463,0
None,67.60038622934123,E,-117.42140803278825,E,D,E,-2.0283403526358077,-141.18175310718183,1
Muslim,-52.50121351491027,A,26.345588404797667,E,A,D,-1.6949023135254773,126.85765845562307,1
Christian,-30.25622809976104,C,45.98119285347667,A,C,E,-26.9366199671287,74.45752575777638,1
Christian,-3.86062338032668,E,-12.843726796354515,E,C,E,163.09107185285217,13.015968429797347,0
Hindu,111.21926514545552,E,-58.826751890590565,E,A,E,-73.21036865276457,-9.47489925152729,1
Other,64.12172631091045,B,-165.02651166598292,A,E,C,122.9096510272516,-39.46885006899078,1
None,69.16147520957668,C,-59.37899011774369,C,E,C,56.11892028567792,-167.54494328698615,1
Other,-23.938102097306906,A,30.473557844335048,D,C,A,-116.83174697728514,108.66196566617596,1
Hindu,-49.43739260146744,C,137.91753410613904,A,D,D,25.308266791404343,93.81230504604281,1
Christian,-57.47725768126991,D,44.881247306084,A,B,A,-68.28236953604427,-14.435474545136623,1
Christian,-71.77599084363717,B,-5.155487590110728,E,D,D,-119.2494853517198,-10.869928127590097,1
Other,-157.89654072710078,E,28.10604200329781,E,D,D,164.03515022185346,-92.8020134376225,1
Other,-135.0934502670252,C,77.0576788744743,D,E,D,-99.74893645844138,97.96690183763629,0
Jewish,-135.91332334441418,E,28.62115809003051,A,A,C,14.50771907180438,-33.83750357460153,1
Jewish,-129.65090472585646,E,66.59627953695623,A,A,B,42.79943294693746,-120.81909159421467,1
Christian,70.13553741054739,B,106.51971072757571,D,A,A,31.28936779966714,111.34228703433608,1
Christian,-92.45358766064469,A,-18.47885644731468,A,C,E,-27.45446844231586,-17.116847244485477,0
Buddhist,-112.61046325205936,B,-226.6228649992057,D,D,B,180.42548142609382,-70.37988488966653,1
Other,-66.56317767273757,B,20.746625098687748,E,A,A,56.430627125350185,-15.847000735758568,1
