Age,country,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
71,Germany,83.02933780903594,-45.74242025096766,-79.81142716738414,219.25858158432976,C,51.12896835568065,-33.39552378345784,D,-48.7655090602524,A,0
36,China,14.717363996802593,-17.22401152492552,-7.635182132592014,-6.02886810170076,A,-53.77978556748523,-93.39537093488457,A,-25.459722753937086,D,1
43,Mexico,42.695325068072506,-109.9518666556776,115.11231628948838,-56.24869412960464,E,-16.37476032495632,-57.83496019322486,A,18.3300474038647,A,1
83,India,41.83442106726732,-177.75465210503984,52.88492447622446,-67.2791444488721,D,-29.9471031056244,-43.72799146746168,C,-147.74268519578942,A,0
31,Germany,104.12340248103489,-185.28922472957723,-126.05068941891327,-136.43915991275625,E,-59.20643020642545,40.39981347734373,B,-72.48222502932119,C,0
39,US,180.13220699896243,103.27537881008877,-44.45836954062968,-143.7415928837084,C,-19.864295627601468,94.56619335562438,A,-59.63096961651506,C,0
37,India,34.693566087417295,-172.4575616686028,23.99213626002527,26.118503834054675,A,-2.3529011775408657,26.838229466332912,D,-10.555932494179373,B,0
74,India,92.79203287318458,1.141011683657913,106.9740766472877,41.338102972787816,B,-60.28292376230001,12.240844992580753,E,30.914620308267104,E,0
40,Mexico,-27.46322432229414,-25.925457875545575,-32.06515239158637,-8.634674622148157,B,-32.38127454823076,32.26945469771053,B,143.14192397111768,B,1
58,UK,109.3017620044557,-79.71636611391149,71.46030156858743,-17.832173377999528,C,82.36163837161739,103.03589075447836,A,-65.5506258596929,A,1
67,China,73.62511915140448,-102.32231842737075,-126.77742253401138,70.56425542664128,A,38.77849144490527,176.83866606954706,E,-140.95838137786475,A,0
68,India,-83.0723789974013,-31.3328370588548,20.492302943538554,-142.65691700503655,E,86.7315300384693,56.2625337908124,D,-113.05923092322072,D,0
91,Brazil,-1.1120697877134735,71.51725036644766,150.0091405662077,-11.111732381910139,A,135.8947792955646,-18.416020886443814,A,-100.3175973082296,E,1
69,US,-54.026622528036484,-34.393882208599386,23.92174926288528,137.79301451232348,D,-80.49811637858518,-129.81431608921136,E,114.36181630667193,B,1
67,India,-45.952204390741045,-116.08796287572984,-63.50810942436198,-131.52541631259518,D,67.74287844366438,-40.69154878294445,A,-4.524973472238561,E,1
84,UK,-10.235143793371652,-76.49049394622462,132.76789381978105,6.093865506103419,E,132.558372600772,198.58530931023594,A,164.0915583746033,E,0
55,Mexico,-129.75245391875285,-85.09934945378758,-33.524163937626824,-177.03379435957328,D,4.053130389124267,68.199764785,B,5.188995292463527,D,1
99,China,-70.49304696096827,45.06488409552073,175.31505135064444,25.092142497384085,A,160.87522902673444,-114.15746337507218,A,-0.2985824565439704,A,1
34,China,-112.70679866778306,30.34360283855525,126.74714222793746,-34.598222766709505,C,1.3970649647343354,135.85559749632935,E,-40.523888346689354,A,1
98,India,-216.42538085942462,-215.31988587975923,162.83111542777485,-47.63671952144735,B,73.72118260816022,-95.8418098660757,A,-12.687168436677698,C,1
32,US,216.54664127531072,-7.631805744743102,-63.545227303890925,-80.40188292156628,D,-120.37971137488918,32.94435599215076,B,130.7737409387449,D,0
46,Other,-78.833114757535,103.82272078519613,122.57165712197384,184.98127678376116,A,-80.2035275072702,-0.867955862251186,C,-51.840459372450084,C,1
25,Brazil,-33.98089523281661,-119.83839678830472,69.10938274108102,-93.31696488785752,E,57.56456485065612,30.278349676816553,C,18.880172845990955,B,0
90,Other,-1.2647182115497508,72.69074978196815,115.9381673533152,119.211635445403,A,87.52937225326409,189.6532532892105,B,45.72140708454586,E,0
97,UK,149.8308771696745,260.51787368946975,-148.72785628931712,134.84267128822762,C,56.86177755094366,-52.53417667828979,C,-22.423716077708058,A,0
18,Mexico,159.04274528341526,174.83355879447424,92.09297560676568,40.89666454940469,E,-64.68611311291302,-81.26552293356032,C,117.30123478542802,B,1
97,Other,-130.76402400549503,-90.46057594681781,-90.55946410734049,89.47765059748629,C,-8.755932483162866,-5.733531274069908,C,-132.67017566252775,C,0
68,Mexico,-64.87833560074137,137.89872409287992,-108.62080523780597,-64.32873782694357,B,-23.821655051632924,32.788484653383975,A,85.51248409215337,A,1
62,India,74.63755387206452,-24.305112852890502,-131.4201050592741,52.55993633842962,C,-62.08992138504874,-125.85029213689383,D,41.16003520873255,A,1
22,Germany,73.59158565198506,-142.65676784018302,-16.86560032221901,51.28941172103252,D,-4.058467141680013,90.44665247875146,A,36.09679486351128,E,0
30,Mexico,104.44739176031077,123.93665021245374,172.70128739965074,-84.5891315924774,B,64.10037946973112,-72.27030048126859,D,-31.01964149417847,C,0
86,Germany,-15.524808170713742,-50.065057601364906,-97.87849948631647,-53.0658160112937,D,191.9756771995368,-39.23893628267177,E,-73.8690747423471,D,0
83,China,70.53890357525586,-131.9698112295107,-47.727907170321124,97.14526882825629,A,154.93485735091795,-254.95491184210528,B,42.36584555477418,C,1
29,Germany,148.21998925843013,-23.125502719715605,98.15206970732946,172.23123166065076,D,-130.68066847714,-270.5931671407087,A,-104.14883826556351,E,0
51,China,-72.47130719620024,39.53261210339921,-177.66754047366885,-75.04100069055823,D,-95.58391596333635,171.2370926137697,D,120.71397421572425,B,1
58,US,-28.313613353918765,54.54663999468986,69.52015036021395,-39.54219435055969,C,-133.7902825944904,289.10288857883654,A,64.73206974337606,B,0
27,India,128.87309084263677,-50.72803938522846,-110.63840019356242,125.8467362206749,B,-26.836492451800197,55.95034382434174,D,129.04255024920815,B,1
45,Other,-198.49593502538298,-70.09207706862325,19.369739974229066,178.9838953529805,B,56.16420139902449,-102.06025125956913,B,128.53054171884258,C,0
49,Other,57.99828398087732,-129.87089713567664,70.39894182401109,-38.621158810646136,B,120.01400179759601,150.46814101643199,D,46.01696668900839,A,1
61,China,-81.93858085497197,111.01906094041702,-47.980525921336515,88.58690793678562,D,-157.81614457130254,-17.17615217072166,A,12.787524970300938,D,0
91,India,238.12276641526228,27.5976755053075,-174.16341510123553,106.14750321762965,B,-16.84640842474926,122.37390617108063,E,-96.60929630760003,C,0
31,US,51.87413015629697,-53.4002867106794,144.97510289359874,43.42626614817814,A,82.69956743073672,41.20503779215702,B,-101.45140472642795,D,1
50,UK,-119.39873569577,-83.50224723625215,119.87435217947144,157.01354256952786,B,-5.75046975665097,147.83025913147182,E,-99.59644563136504,B,1
45,UK,54.04968604007701,98.8273420673659,23.273968508391345,122.1130164591971,D,-97.56740129620202,24.308286017759215,E,20.661911846959626,E,1
18,India,-35.295071052748526,-29.736297493001256,45.12617035370434,-108.2151356652115,D,-4.462719640815857,-128.77511931773432,E,115.55139558944177,A,1
23,Mexico,121.54555004093639,-75.85127655713218,-62.123031232504864,23.813603764040018,A,-141.6556637552246,-77.83666724597249,B,-81.40881157250956,D,1
37,India,31.888682602233843,88.60961039686215,39.06974288354608,31.188154549350227,B,80.28022755646475,-56.438516119218754,D,-129.517882307701,C,1
38,Germany,9.293359052112756,76.89960974211597,154.91687058917086,-31.988616974099482,D,-76.90375985923741,-31.67135732685507,B,-242.47601850467845,C,1
26,Brazil,-71.7465100492853,-93.82720356557341,117.98196301503705,-61.81804507916344,E,41.66925983321743,100.7697376671666,E,-142.68891450739045,B,1
63,China,-149.84898615641816,-15.964314514755232,18.729360696910604,-234.1679698209461,C,105.30556559913289,23.617622784774827,A,38.66152064835184,E,0
33,Germany,-33.21570703519514,-169.77374424601547,-17.43415572707168,-11.466152588401325,A,-29.565000940822156,-119.29777025567263,B,50.73929939860861,C,0
73,Brazil,-42.02984011932486,-37.20713886310292,-4.571466005178916,-124.51103869502928,B,-188.6653439336778,-103.57965576567464,C,-85.97195860650811,E,1
26,Germany,22.998212796530446,124.38849678458321,133.00797986272343,119.92702873029964,B,-143.20556094805593,-78.66268998892538,C,-42.221322311337936,A,1
77,China,32.71401039730413,25.636085378913275,-51.07807443315375,125.0274424152262,A,-104.39398464406852,71.2357134434138,B,60.09619652390435,D,1
81,China,5.4181829818522464,-106.9861129938912,28.153742156663576,-87.60676471501576,A,93.4920387255124,-109.32081589164204,D,88.1911949001724,B,1
26,UK,39.30363234471937,-111.17679563740272,122.75328981161539,42.45727408942164,B,-24.636364495410852,126.10652800888289,C,23.56211512678277,B,1
26,Germany,-0.5423123452991755,29.439527124297772,113.53924188952024,-129.03884959190165,B,65.45565294357829,-31.960165324615712,E,43.342357949459846,A,1
53,India,205.94600818240193,-7.8998957808638135,18.23181801017937,-59.069459132067735,B,-38.97545173075132,53.83685616500408,A,-43.98514998734712,B,1
36,UK,-45.82627783535746,205.98187411380923,30.087125996041507,8.05767505180237,D,-210.95531998370976,11.853670917261853,B,80.14753876047438,A,0
88,US,-46.99644804918638,62.75152343851157,-5.580343179209875,-37.24665294906591,E,63.29582630555058,-10.902128121174297,E,-113.58629737592376,B,0
64,Germany,-29.01098900761309,32.94562060429012,-52.77902322941146,74.45286730313384,E,-19.345930025297854,17.658143437960845,B,-161.81857308853657,A,1
59,India,-89.2508937281721,179.14385169172274,152.6637046443674,81.1388064458585,C,27.369952949227596,134.24899524525995,D,-91.01792740448609,E,1
85,UK,-23.223108550222094,143.37962002400454,-75.3425310198719,-33.29078780401061,B,36.52872488046602,113.84899404371463,A,84.94965016855812,D,1
63,Germany,-53.808705617023215,-192.53272262415194,195.24754230517183,12.592295187802154,E,127.91168272316004,-11.117875843766347,B,-164.97903946446758,E,0
49,UK,15.73606545836053,94.30042198371979,38.629957684868906,34.30332065792248,E,-108.42234915958007,-38.51296916103548,E,66.317377070118,E,1
23,Mexico,-179.22968188123033,86.2041449070761,-40.11771112454973,42.4350487021681,B,62.139213545826166,-98.70337390442329,D,21.06275044607334,D,0
41,India,110.67902393868494,-2.2303864010660623,-168.91536398142318,101.73648730738638,A,108.80185852017475,-31.482888619980077,C,200.8861162794585,B,1
20,Germany,179.5996619284067,64.56965572116374,3.2059590106942393,-27.65714621790476,B,100.93154368092499,66.15951841252858,B,-5.72954886363053,B,1
65,Germany,-14.924168958060443,43.92526172298806,11.260207087281723,95.24127034393938,C,-11.554491117539653,91.86079993414745,D,92.9772139922855,C,1
99,Brazil,49.529489404489475,143.45862761649707,-27.157577838811893,-97.57207381476968,C,-9.09275863389321,163.0055866388306,D,125.23293467748707,E,1
37,UK,118.65125348449017,-51.74874542489842,23.479952202571386,184.49539417536724,C,-13.504246241152115,-93.86295210043959,D,-21.51518336399186,D,0
63,Brazil,73.05884723657854,-107.32278388304309,-86.73559710195363,187.91598157624236,C,-90.61203482355658,103.78391664868127,D,-95.9085116357495,C,1
90,India,33.92048544570546,-99.29047340142344,75.47726957307249,154.2011518688981,B,94.46170411198308,-24.943839200790784,D,146.40936461684385,E,1
43,Germany,4.552932953087631,-22.361781661307546,-51.495309448763706,-17.849683572123805,A,108.63927640158559,0.7796550969685593,C,-78.30999105483994,B,1
89,US,-24.132436346376707,219.75512847036237,101.84457044564057,-8.104308709720202,E,-86.04590586444833,13.125054710118853,D,-75.56071104064353,B,1
22,Brazil,161.90379808055548,5.750736629831165,-75.34190875997083,-25.271669999810513,E,31.550558267586897,21.215985793376984,E,111.14563345530668,D,0
86,India,229.11545565691506,-124.93866713570154,-27.194611742065582,-105.4991960920961,E,-119.05298252687446,-98.49027603008706,E,-106.5244287869823,E,0
41,US,45.386210590465566,-108.53216323262936,-69.35197942357892,41.842447765926885,C,77.50871705804715,15.857120573170471,E,32.1137533154469,A,1
22,US,-12.356464293626791,-11.451268408243136,69.81305454852861,96.37575098993975,C,-55.09759637524094,-36.74293543086924,E,-145.23870657217768,D,1
28,Other,-122.12148377959961,20.861250175160897,23.405317753099055,68.77092677484723,B,-114.45798714189624,71.77224006877154,D,-111.52733909670599,A,0
53,Brazil,-24.709491656201635,5.057154822250863,18.38274609174429,34.59319971730528,A,-3.4163367529332564,-104.70364492936051,A,-72.00309688522404,B,1
94,India,123.53898974683383,248.28543562749203,122.93577574362398,-155.55138488339583,A,-15.648446798461995,47.99805923771816,D,-68.10369467715032,B,0
84,Brazil,80.37076958239294,-150.77412964310116,30.16402092912283,-174.21806430275515,D,118.5447587397442,65.8414179542341,D,153.2788560479456,D,0
88,Mexico,2.97593273577242,95.0374570366382,32.94977071347694,-166.73358946739188,D,7.344875480817088,119.83233020405729,D,-73.55958878335242,A,0
84,Germany,2.8536835132181073,-48.51427757366898,7.441515891094872,108.28022682486377,D,-172.53532120186347,125.39270550642199,A,-141.8343304804558,A,1
68,Mexico,-133.53320207478555,-125.38757417657504,-206.5289021658902,129.26903405641454,E,-48.48642069471499,-272.9827656139816,D,-187.36633400456947,D,0
24,US,29.90654593033895,-138.26844149884909,141.50001040358754,7.003073874134905,E,-64.06920129056158,180.90375963026025,A,-42.226494762340394,A,0
58,US,-18.697655875215066,-31.5360281214835,21.95518538723567,40.40837704201394,E,-34.14998885328789,-136.57734351393677,C,101.36786234422233,D,1
55,Brazil,51.016299284287356,37.22397433254642,-22.508120550808464,17.530573141109183,E,-28.178608341836263,95.31943940470694,A,75.65966453621023,B,1
43,US,148.68512634829432,-22.188737642566096,-65.2224028827327,0.23050959102106425,C,-110.00484912081019,34.53664687397555,B,235.12886347347438,A,0
35,India,213.1501318330262,-100.52979720720674,-81.24314485279514,130.38312163496457,A,-20.42682431685424,-21.149831190654083,E,32.906086903816515,B,0
87,Germany,41.5151236180611,-83.94035632165273,94.51627471555338,-86.98387667489513,E,75.18594711281078,82.09678395480901,E,-36.31724314565516,A,0
87,Other,-49.68306814210897,116.87847429341657,97.02442020147254,131.32958201219157,D,13.447459734790915,134.52071390829607,A,-68.37779457585711,B,1
20,Brazil,-34.06998174448271,23.77461523295381,-107.96563792446247,-129.76945831345256,D,-113.23138144911546,-139.84387576130797,B,104.56195007365233,A,1
70,India,133.30547076266788,159.81777549878194,137.68919393532565,-124.64161836182839,E,132.34056775128235,125.18594115265007,D,92.73048743338194,D,1
95,US,-90.44720258329248,32.482739908516386,-82.71282811482716,86.32576102140435,B,141.6483029277474,-165.0187280255492,D,168.68848620913985,A,1
96,Brazil,-187.91324566260218,-126.772601223416,29.627360458970674,-172.24012134897052,B,-11.442673062996835,69.58944155671915,E,-81.59648055459172,D,1
97,Other,-56.624636685702946,38.985943397382236,-218.37999254641943,-8.28871124918834,A,169.6151828381947,-104.1831469960944,D,62.467247461457475,E,1
35,Mexico,11.518178175513508,139.32138640579913,11.337815999716609,-74.42247011295598,D,-66.46009005797069,-49.32153733809652,C,-25.393993224258875,D,0
48,Mexico,-8.393022107459865,79.08411113704405,46.309560083770414,5.632391443292247,C,-16.507199252801605,19.004616003594148,B,124.84310847276423,B,1
51,Brazil,-70.83988843867014,-0.17900493356972003,-63.97383319797768,-136.00539699845652,D,99.04830169277697,74.0450597523927,B,68.92720441851817,A,0
60,India,-36.507264308768725,133.84876610798707,-120.32529507564213,39.8084609220963,E,32.11191186637448,-97.42380571903854,B,-39.850358498989216,D,1
78,China,19.038987344792897,115.35740781837775,-91.52929423166711,157.97566526280139,A,87.50834207054274,-144.66799435914945,B,-58.045668103347126,D,1
86,Other,-0.5273019750102099,10.432851716631822,-9.68968798476022,-7.4211757313468585,A,109.66224863676861,18.863346356388792,A,-83.48929703017495,A,1
61,Mexico,-28.401246229865706,158.9354850860994,-120.50389846433023,-141.40016819836382,E,156.2160075967695,87.50194731213323,A,152.31280663254608,A,0
84,China,-27.799005825594353,-28.542077434094892,-48.642002000777666,8.54237426763446,B,-66.29266097974596,76.9506792221619,E,-32.95143177352131,C,1
85,Mexico,5.080479816558872,-52.85877963347369,-171.80360651662758,-95.02707209051502,C,91.06479620103785,132.556283973521,C,-273.0971239586871,E,1
93,Mexico,107.45520906657606,-214.64187604232882,-17.110680758039422,-134.05303206381788,E,98.93628721866345,-51.89562402654837,A,153.02599543638772,D,0
65,Mexico,4.224156890759467,99.60131747963442,-19.052178994262654,5.152591738832787,A,-33.093824005566674,94.48715303310988,A,135.3199820798642,E,0
79,Germany,-91.20140669829335,-26.72837086591605,28.223772616352022,59.90946217070482,B,80.34543599336887,194.72986425580382,E,-81.08989805172925,E,0
56,Mexico,-73.41478003912526,-27.418963569136256,-63.85533388950708,-28.35256744207654,D,206.5005762660146,-97.72763241539063,A,-106.48813481331474,B,1
64,India,-47.77428786631814,-26.514577520391647,14.518063638389206,-1.774051214083901,C,24.92393765033504,-235.77664601308607,A,-70.60186380493619,C,0
83,US,66.02926757248709,-255.11640697876365,-26.86402557572478,44.22963573135784,B,109.32979388832096,67.72457563915086,B,19.33151924554638,B,0
65,UK,-73.50870681826767,-121.12491121123558,-57.77201971174621,40.764095213601145,E,-19.35749869420109,44.70300193241547,A,173.38371680907468,A,1
35,India,381.16514656317406,-34.10100431358224,-124.44754071957405,-131.5616622950166,A,-13.82817917801381,-150.48818625692567,B,90.21651592531957,E,0
86,UK,-74.9993969330937,67.14291866927122,37.099972687864295,-0.43068522844176993,D,-18.6038418284255,4.754996779621691,C,92.15612665703055,B,1
39,Brazil,1.789848344411775,104.05436848557275,-12.973793907754036,-6.3659484083992215,A,-247.9635905754896,177.86654960152583,B,26.305139448327715,C,0
35,UK,-142.62962187573655,230.63430509417677,-88.58916298678054,230.96302704856205,E,-8.913282827052734,130.67886721759933,A,52.62952993566046,D,1
20,China,-5.746944221172807,19.663559696779448,-32.518101900334976,124.92516609905525,E,-162.41494077401813,-133.1170975055981,B,-73.3095640840016,E,0
25,US,-19.5674150189273,-240.84512639968528,14.583100691321512,-0.2070216158537906,C,-155.24682125067875,-143.61801804324617,C,6.071914164693664,E,1
57,India,-52.50100004746498,222.21869696045354,-9.035978585996736,-22.742552830503257,B,-176.71793702721337,-104.41365175100441,C,10.008243667089978,D,1
63,Mexico,-232.99862256702505,138.63814017194107,-90.9319925149742,7.674444868138068,E,-130.13879202307166,-78.54064638132229,D,-1.35888623253492,D,1
92,US,-24.471753791080335,-66.67564130335397,-12.918184038800396,-102.31586092440949,B,-64.13391686021674,-60.3736233384071,C,-76.28683941450988,D,0
61,Mexico,117.8049560398339,18.951751359349313,-70.16167289663893,-44.44927568415096,D,55.8405555900236,-139.5625412926558,C,11.786782458240607,D,0
82,UK,59.202541661386284,-77.05754538744323,58.57167708070023,66.64726225409903,C,-124.82029740675493,-108.54184139599552,D,83.40968832504184,D,0
49,Other,-85.92044442950474,-75.431033983274,-126.39890340423578,-148.94790534991367,A,-135.3718816589006,35.01662623390439,A,-11.442765694764798,A,0
29,UK,-32.24553270051439,-67.2174046445669,-188.24616313841378,-97.71915412760565,D,43.38815944728753,128.43249904362878,C,-103.72389295702558,B,0
19,Brazil,-87.03915970621,-69.82028883007115,47.87080108530155,-129.25900848940208,E,-263.79371320089916,115.68743318839059,C,-65.20853965619371,A,0
23,Mexico,-65.0616390276993,57.653221107363926,72.43985332929913,-18.200685328038187,D,56.75080393226428,-135.7333329650592,B,-88.55140653697181,C,1
31,Other,-54.06287865465605,12.272400908657678,-52.461189631095664,35.822961262903625,C,19.55348859708429,145.42972302676603,A,93.11665811366537,A,1
25,Other,33.06193571782279,157.9294158226588,58.73846514478661,-52.17463420655529,E,-27.20800282844745,-3.7053010172143805,E,-64.24734366099526,A,1
32,Mexico,-211.79516150924945,97.0776840015316,16.50859331955681,-149.53073872024984,C,138.14220128632581,133.5324510809622,A,-15.534780279691743,E,0
22,Mexico,30.068172313116946,4.763077028698922,-73.64481388846389,106.73117901775144,A,45.920853905463346,-73.49487730473624,D,-131.7808477123795,E,0
28,Mexico,52.191946082256045,49.87361749312081,-54.49017028381673,-20.578958683684426,A,-44.66212530523773,-128.40036844848913,B,-139.46970101097412,B,0
26,Other,135.02813210812155,171.42673423425472,146.94518438948867,5.3771493170880555,A,3.74347415008356,56.64360962916029,D,12.385142986327887,E,0
35,Brazil,-49.83119804713128,112.20827138988084,2.042282285309534,8.018623019925425,A,123.17510653676493,0.4755435894374023,B,-41.95857384212929,E,1
44,Germany,97.39987929135806,-25.23612902109037,-97.02850401093667,-10.977705664857227,E,62.35350046484095,-39.63628829987855,C,-261.39686132941455,A,1
74,US,-270.97436002587614,-99.84970994810024,187.90447965137136,18.459611771535666,D,-7.8570144780652145,-122.24282671181423,A,65.52223212171823,A,0
27,Other,28.946591386306714,96.52163879540552,-52.42194597224456,-144.81007831335435,C,84.42198282863917,141.7851369294509,D,-94.05883917217086,A,0
82,China,187.21953722749737,85.13866780494061,42.04965934300657,155.161166972519,C,192.41845714276175,57.270145710904366,E,7.761730202329868,A,0
28,China,22.899577925412025,-99.31469711569977,63.14856977169604,-242.9899795498732,C,66.09658295321582,-42.82313230077077,B,-98.44722725802771,E,1
72,India,32.326489769160816,130.20872455706498,28.279704846661417,-39.52552303542438,B,-173.47429427097666,33.047824519578015,C,-35.19670172270366,B,0
84,Mexico,-102.81877864793287,136.320743717948,-17.57450170166425,-105.57224892064477,D,-59.13787083664801,-82.69824122067696,C,1.177184635608434,B,0
49,UK,37.39625231574302,139.69230178955127,48.525081544788925,44.51604817971202,A,255.5593539322862,0.9958240885865725,E,30.431020246600404,E,1
29,Brazil,-18.524999863430775,33.07482480443317,171.54149327822478,-24.613714032971693,D,84.1098413814716,-30.37974893274556,C,90.25380836396383,B,0
48,UK,16.55990844684771,117.21960462846128,36.04253834421346,-93.09561108239967,B,91.17623981264617,-72.53626503463563,E,-17.672689196186482,C,0
92,India,92.70972123488531,-20.529208329661447,105.76904090755707,-123.5765939280818,C,-8.925653193116814,28.78692974728116,D,-234.17012171524868,B,0
65,China,106.9489194126347,-30.94292891939715,31.254294063482295,0.6879051902814197,C,82.26129169334257,-218.33948519925968,A,-150.55161143356753,C,0
37,UK,45.09736446178218,-82.48351185123619,-104.24952069134727,91.04488937012614,D,18.001904143435713,-16.85370100942663,D,-43.77122364926449,C,0
28,Other,107.17703229775101,173.55721404053926,-4.835230016950214,201.4396254873589,A,195.77434950814072,-86.66481608329897,C,59.46624671087298,D,0
92,India,29.91256827366043,-1.627051162808042,-39.521414385302364,-178.90808707070116,B,3.897196906770193,10.352395164981559,B,-36.996098892250004,D,0
93,US,53.19634305617784,-90.68824133494819,40.65485793153128,-58.729944691252015,B,62.46965906481535,136.84842361834606,C,141.3143155617006,E,1
40,India,69.56115573205763,126.00863335113945,49.83908600611607,113.1441691524452,D,-10.850721021034362,-68.72619168831486,C,-63.22231782859128,C,0
64,US,-111.11259226247607,-86.08281450571592,5.068528737861172,54.41983220113994,D,80.4324095465706,-67.92472172960025,D,-12.227491713223374,A,1
41,UK,84.74446982331013,32.334424225758625,-53.668177604620126,-48.30662092920199,C,-10.020889478055166,-6.380123212448726,B,195.62153201726625,C,0
44,Brazil,-127.82236422189415,22.43075039093137,-41.01088068016661,15.002148171681732,A,-290.78717611298947,-50.84349671992231,A,50.290138692708695,E,0
69,US,-46.805870150898954,-169.81362675278135,-138.89035590365012,-65.35612797273984,B,201.32622975486737,65.19209470670125,B,-196.87424267854044,C,0
76,UK,48.9246630453552,-36.06965949443946,-47.49540065267404,-39.352483533342884,D,146.1486651153602,36.234206483054365,A,-104.69415598455747,C,1
72,China,-12.763408430341602,25.334085485947277,-83.75561947413128,102.25154170186666,D,34.64103261902239,55.50278966917036,C,-8.644709375923547,E,1
41,Brazil,69.37520781941802,-140.2760527003762,-4.438066940797363,-251.69859152308928,E,7.097501299982781,62.44849585097387,C,58.22112096448109,E,1
73,US,-160.65406035454538,-293.68962540549256,-12.599497719872465,-48.08514588462272,A,131.67158913945954,-36.453504608745824,C,21.05224164733088,B,0
28,China,-74.48414710670154,-121.72511055064493,-12.869066109312966,19.585444129972984,C,-61.08488904642525,-101.01158073741507,D,-254.73702103836135,C,1
42,US,-38.436882723185626,18.678877305408033,-49.39199790007853,-5.042783094935786,C,-8.03044654828917,-14.36086856852395,D,-102.4697171133517,B,0
38,Germany,-172.98831141368086,53.709916342393925,137.99759685889117,82.15014537956652,C,115.06839000799206,-18.53196745967936,A,-119.39662736591434,A,0
99,Mexico,196.35060216520571,74.10921993156974,-185.27372556674297,-82.19957282049934,E,-47.46531051572862,30.350685095621106,C,34.767870779352606,B,1
87,China,134.6071764451509,-212.13684904364558,253.08336691279206,-150.29692354373913,A,-94.58904005197904,160.16827694739118,A,44.25794655240136,B,1
49,UK,47.80124505193213,33.36041729479547,87.44203101641413,79.05637832575422,C,1.6050644939326102,61.65890402830425,B,27.67673804063727,A,1
98,Other,-71.68380612730276,-146.86187393180356,60.333781576257074,-120.51871169341072,C,88.46642654909105,-35.21667619485852,A,-111.65346217504958,C,1
49,India,86.78913096650753,-125.10858443312026,69.97864774224053,63.80439316700504,E,-28.458565837290735,-65.36666355273289,C,-5.1949980992926506,D,1
65,Mexico,-61.50139112691233,3.9275865727433317,115.4116422564848,40.48456588305596,C,-33.01265984832133,-54.55762203509804,C,-6.232439694007779,C,1
41,US,-398.66302817039553,-10.983110634569083,-10.785683238944923,-79.34170935561258,C,-108.95617638137402,-100.28255746165935,A,35.82771498469057,D,0
68,Mexico,196.9433342443541,-59.671847261562014,96.83856427526938,-169.88804657764496,C,5.159003279319611,-95.11104288744447,D,123.92056722500271,A,1
34,China,10.553489433483488,-77.55565582767952,110.37590117315368,-72.3195654047777,A,49.070677934413,-113.68131646678603,E,67.35620439935978,C,1
75,India,37.373311920239765,-45.124885339413076,-48.62902153059746,-60.634042474540436,E,160.70220163925245,-119.39651475550971,B,-95.47947069907755,A,0
36,Brazil,-2.6014899156110505,40.749535535959595,140.50163764536137,224.16521267802216,A,-43.457270149352084,-18.814889092352473,B,53.808586591719695,C,1
38,Mexico,-1.3143236178583049,27.821762225082587,12.545986009037266,-147.41455779413803,B,-36.241863706440036,-26.064299357525954,D,131.45298800419008,C,1
89,Mexico,14.737657913177454,-148.9678312621911,-152.38940333143648,-61.007512508968176,C,9.647968681739544,-18.400376629609084,C,-160.37639081749012,A,0
22,Germany,-41.7254568470451,-47.889671000115904,56.078701464315884,45.790372136385336,E,64.98062691819729,31.20478581263316,D,32.97198571153345,A,1
20,US,51.4252758288924,-126.28367592645175,-285.0614613809589,107.58324880408405,A,-5.321869511609274,181.51016764251642,E,-90.057246009238,B,1
63,UK,-98.6554643643649,-64.67160698485273,121.7647451979293,-39.155207715073864,C,22.42544813469189,-69.62074213970584,A,152.96780360333207,E,1
61,China,9.735425445176539,-183.63605312389393,-113.58649349409993,-10.502732175143416,D,-201.08484587274754,36.39648893638697,D,-186.3216558307208,C,0
23,US,24.42631156088413,-62.7306570019772,-197.7953121446562,29.98133618460589,A,284.2048987132639,-8.74261676108352,A,-14.126421678356063,B,1
85,Germany,38.882529090240695,108.20584828499831,2.2055535529657577,21.25947817086857,C,-94.89862222589203,-260.356075818227,D,45.4051496848447,E,0
93,China,-120.79468566220221,185.85202610188048,-71.07709090361666,-2.1432381153293965,B,-270.8994045746493,-127.45273509176451,A,37.71348155307766,A,0
36,Germany,82.79421651698904,47.47020943590222,197.4843900234351,107.36669591563732,A,-148.3305565740724,-189.64972389587174,C,34.477578205110376,B,0
31,US,-68.36633772655509,-18.2667699689245,122.68878057845917,-201.84683591596203,A,161.3042482169718,-98.2536356040823,B,53.967355293172204,D,0
99,UK,-96.38254470843155,28.88417994639438,-121.50036814193967,143.59514604711748,E,89.99500993879198,-34.19434543314574,E,-149.99502806646646,D,1
33,UK,63.44941561390846,12.241059548821145,74.90901545558583,1.332681830509444,C,-108.9440419119349,-9.665784459771666,C,39.40247157703541,D,1
99,Brazil,67.28928927460608,65.05183209625199,-126.0084139085416,17.863256863476522,E,-51.444822966809646,-42.560010861206756,B,57.79679978229567,C,1
49,China,-52.099450116569976,-27.536884705935705,-39.53795776529635,-148.73996361734635,A,6.730957525430632,8.137788216424466,A,50.91811853872781,B,0
22,China,169.18374945955355,22.90155446148719,79.03852969997284,-220.24669633241407,A,38.03988220505234,-57.828580400672,C,15.513467997719538,E,0
