birth_year,age_range,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
33,18-25,45.09130060100544,C,C,119.62294943241791,-122.91413263241373,-182.16420097133513,B,27.314910540073527,D,A,C,121.6610639144834,-17.155575938103908,C,-141.62258016409208,0
79,51-65,-146.97684854538724,A,C,89.00546615104167,39.45400035682549,-28.3002465759052,A,28.104230382894947,C,A,E,15.099272153179118,7.875476923606718,D,-24.138029592745717,1
62,26-35,-35.06925512025115,E,B,-36.63288783281528,-46.36481383895653,144.80868163218057,C,47.1370694875971,A,D,B,-99.67387371175339,41.899154095672905,D,-28.70169702105485,1
25,36-50,174.25138611591038,C,B,11.738936450949799,24.90886364679331,-0.655005252028116,B,34.9454404437318,A,C,C,-161.60145335762996,-62.611000406768824,D,23.108749198241778,0
57,65+,-123.40479593931374,B,E,28.757646325326697,-183.67156971275313,180.03364899061424,B,93.69482312518333,A,A,C,-78.67506709546444,58.43200345534484,E,75.4572592619852,1
69,26-35,10.299692369137054,C,B,52.978876051755506,-89.2272914113112,3.1289617341408884,D,-81.69612244401732,C,A,B,-131.87228049524492,-15.256083493805184,E,-109.40732935338542,1
20,65+,-51.61165526480818,A,A,74.41760823492544,45.091874058792435,95.74273718388659,E,89.44441394873296,B,A,E,-1.7145570691988805,-72.61298186918873,D,-93.86024518161359,1
39,65+,20.432754910506063,D,E,-125.45685856768604,-18.564925199872366,-102.40153084514051,D,135.26696827590732,E,D,A,-178.618889374357,-87.10804107469075,D,-31.69499961791409,0
38,18-25,71.43103990451314,D,B,87.68982025589155,24.750926368967853,107.90750836116621,C,-79.06171543395631,B,B,E,-9.496903146358578,115.59609023358446,A,22.95514976585033,1
37,18-25,-88.38445229255049,E,C,64.72249516292263,-12.703935412667814,7.282496864606884,E,-26.117036591467336,E,A,C,102.31815572778726,78.80851258175798,B,-4.840691239896092,0
37,36-50,142.8978881508677,E,D,-9.253790289542893,-3.5619288587860907,53.95298614215561,D,-5.652094357622457,C,C,E,-25.57852693156628,-76.7085026285898,A,184.25365125455357,0
63,65+,-46.733313592614564,A,D,159.76336907762916,-144.86069090527894,6.635351347780206,B,14.599555997889798,A,B,B,89.86473456561404,-73.1849679800331,B,144.41398420381248,1
51,65+,64.41492641607373,B,E,-19.68767237284945,97.70199951884975,-42.623791755471814,C,16.266272856704962,E,D,B,-19.192132280827963,70.28394528781143,E,114.29169653049989,0
76,26-35,-37.243062368511524,D,A,-13.54501244757552,-45.776282605410834,-44.66156525440136,E,77.23265101921005,B,E,D,-23.10809593200485,126.03535603759511,B,176.13552503979514,1
32,65+,-108.58801598754293,A,B,-173.0276101915514,-192.74544765147851,32.91545431372367,D,-23.18474311520729,A,A,A,50.69103709131476,-6.873967897513916,C,-73.39575608746753,0
78,26-35,38.95494540082015,E,D,30.135162672459316,-146.91935005875808,-19.169029073939154,B,34.17331283460072,C,A,B,99.28594301212544,-6.252570374596973,C,-69.92857469533523,0
27,26-35,-50.67916076351473,D,E,-114.75178966628836,47.9538321500694,166.1394178834155,E,-4.350331428086739,A,E,B,-15.009034859383124,-81.01885767299024,A,-238.62267135587155,1
43,36-50,-58.33400379535112,B,B,-143.16307836288226,-43.20454292838594,-110.46838589600914,C,122.47454771616941,D,D,D,25.229329330158578,-11.015455166108106,B,59.323725655459015,1
39,36-50,-20.916304662035255,A,D,42.56962120147448,-25.86535436669393,30.16740262639906,A,-98.72619414305065,B,B,E,-45.46500431837054,55.65974073563266,C,198.19495210962677,1
73,26-35,57.948075820197595,D,E,-12.286579613936057,143.63274649737787,263.20343640261734,E,157.63815303359394,C,E,E,97.15356201288492,-6.646307753092333,C,-68.27286103734909,1
45,36-50,-161.60311817996387,D,D,-78.22995704993794,102.73451754372826,24.804236819872962,D,-53.562326982101695,E,A,A,-64.57438787296437,102.72112280435695,D,62.15773725736141,1
50,36-50,-64.59416350208834,E,C,-253.33050678455126,140.55395214041093,-83.56586461225609,C,81.95480243272884,E,A,D,-158.64735743219768,25.97045450420044,D,-15.08901138378906,1
62,26-35,99.89564541109031,C,D,-30.8387489452386,-120.90549485193797,-203.1324299269156,A,77.43958155802022,A,C,A,158.94311459991576,1.168854839334964,D,-55.57118983346254,1
43,51-65,141.84964322345616,D,C,302.5260660426865,77.37592369421785,42.6478833133851,C,-26.14891861923802,B,A,D,116.32725947918556,42.44699868069747,C,110.8823791943653,0
34,65+,-28.76448285505939,C,A,-290.28279779883997,-235.9441792315693,56.74119485955587,D,-26.033432473860252,A,A,D,-156.8787780051128,278.9607257352694,C,132.3680355248128,1
40,26-35,11.24558915133041,B,A,104.77178218037993,-79.25368502259785,193.21275844465947,B,-74.03339355869241,A,A,A,-229.48638946028842,3.8846587858420856,D,30.24906618922818,0
67,65+,-149.1783895521445,E,B,-91.84495446476447,73.05754355282902,7.425214442642411,C,11.9988950775171,A,B,B,-85.48752992430154,86.92903472857722,D,-25.7452955174225,1
79,18-25,25.119805985903298,B,C,29.181262265930698,-87.8647012543581,47.65595803072204,E,-85.46657331449688,E,A,A,-141.96365498447418,-76.8035558102285,E,-151.6385921426842,0
76,18-25,-178.03634380287033,B,B,44.782896923210544,-148.88512499047584,52.49744232924355,C,-276.9505461467596,B,B,E,-140.63238995084927,95.94748533194067,A,-54.441227119517464,1
58,65+,-162.33594079501347,D,C,14.514667318618525,131.216298138349,-160.39372664690916,C,-43.29588402995799,E,D,D,-80.470818250211,-1.6686851338371314,B,76.18504119858642,0
76,36-50,31.85263042813517,B,D,-30.82993979071218,130.14967602813553,29.315101483180783,E,94.75011167435169,B,E,D,131.94066111050807,-11.750784284506185,A,-134.10263962550763,1
42,65+,161.2829785453617,C,B,226.93013329660485,31.261343908232924,25.25702125263273,A,-57.589117554236346,B,A,C,-106.58081943301103,-6.6051600969459,A,-171.9898462649186,1
28,65+,-80.81199955851235,B,E,55.55553610253969,-161.4492073727368,-91.45729372139728,C,-6.722029804567815,B,D,D,136.11156257810936,-8.429746797413275,B,31.748256504246807,0
48,65+,17.024055529746857,B,D,-28.217397013012118,85.98534183121129,244.2551175188999,D,-90.45253580196737,B,C,A,7.077554056090471,0.7718565925568693,B,-102.55233084101876,0
73,51-65,-14.779971011547827,C,D,45.548713352441496,-80.73402526658128,-59.362406920357444,A,-190.7132766358342,C,E,B,-93.53573011157917,-73.96986664998185,E,19.932191631091957,0
19,36-50,142.20229326772605,E,E,90.18146474669747,2.0589726633559446,42.78270553935975,C,-131.46947947054034,C,D,B,-121.0436135942156,194.86486674960275,E,58.3790571752275,1
57,51-65,46.062814843134156,B,E,-164.87454446627825,187.86152807598236,-66.9207408187111,D,4.756700945107173,D,A,A,22.230671235642028,132.92686329723372,B,67.12888474899718,1
37,65+,18.838679604016082,E,B,-153.0323108787466,-11.37194362020227,-101.11613160918245,E,7.87661857311657,D,A,E,34.80529941716923,-77.2833281406659,E,-281.71671518454093,0
67,26-35,120.16972720740549,E,E,-46.02225718031659,-178.3560210205818,-21.1749118361505,A,-18.450969906937768,C,E,E,-78.48413455874037,-169.13370089371458,E,130.39240142373401,0
71,18-25,-131.33060482207418,A,B,-163.00646799322246,-55.00995257416279,-31.321817007775373,E,65.88486681306243,B,A,B,-11.078269627315827,50.53986349419255,A,-29.774459193474947,1
19,18-25,-88.5457045072751,A,A,152.96313932184432,187.97515280475167,-122.92715880817198,C,-25.287492710018743,B,E,B,47.62283708563063,-17.533757617928465,A,35.06834258469739,1
71,18-25,117.43784698495972,E,B,-74.82582531048686,-32.57160944897428,-143.36431803872995,D,-59.6013513561384,A,C,A,-16.613154485774402,-46.99883951679126,A,233.2607638641454,1
47,65+,4.943685268249,B,E,97.21995773040501,-32.559854540201506,-112.38027280171718,D,-100.31306013907609,E,B,B,164.30859736597404,102.07013811907699,C,-43.47000604991703,1
54,18-25,50.526373880670135,B,A,159.66795407311344,89.57317101698193,96.53281623672846,A,-163.1722724264247,A,D,D,-78.7662642548663,-37.64851642625685,A,90.41000908106243,0
32,26-35,-126.50249420793824,A,A,-6.8065756197359715,-38.249145897541766,-151.27719311232775,C,-129.12141863601227,B,D,C,-49.57684213830128,51.539108259697606,D,-4.951239046129343,1
26,65+,-105.16205537191301,A,B,76.88697439348233,110.09702609582033,-135.026685813323,D,122.3110795010461,D,A,E,-67.26331353450277,-41.1171789971725,D,120.98745048668383,0
30,36-50,-142.48980276105542,D,D,-101.24475023319049,-97.86424818268544,67.37272314537393,E,-22.506084567794616,A,A,A,1.2147000450931558,66.54047428305778,C,-200.2118445305808,1
63,26-35,160.5461885072554,B,C,61.142691027803394,-26.609314492097553,-49.75538760623226,C,-8.471852666377652,E,A,D,-95.38861493816636,98.54302095475074,E,97.70840551228986,0
46,18-25,80.77016785625784,D,A,6.425987598865582,124.79361915863043,-3.4125741538218985,D,94.98252953360198,D,C,D,39.242235612070594,73.39932916116105,E,104.54072141113467,0
74,26-35,0.2744790659124862,C,B,19.23920857815534,222.26406317463292,-142.62369002767713,C,-315.79183216983404,C,C,E,82.89881780273485,148.62121868394397,E,-46.42769355539327,1
35,51-65,148.32435582775156,B,E,43.80412073919862,-2.877439247797675,35.267914586935795,E,-116.67464714558204,D,C,D,-245.83574365215233,-70.10216604687345,D,160.94814151454005,1
76,26-35,98.8069193831738,A,E,-59.467557126437384,-82.15329604927426,-10.763437006764452,E,4.22805718731722,A,D,E,21.73998715666731,83.31644595341453,D,-92.01727048456195,0
61,65+,-132.9191373535451,E,B,-135.67368184178784,-33.723814281683154,70.07205849815271,A,-56.43829883833992,C,C,B,166.86751557396204,-26.586095231686492,B,-22.866284531298348,0
66,26-35,12.20166927992212,D,C,-76.07903406256949,-17.424086007856708,-45.86275196533311,C,-86.07319903163912,B,C,B,76.07697251429512,148.85176489408235,B,-102.80584037868876,0
42,65+,100.06035200307201,E,C,56.06276305532937,54.56996455190413,21.227484945922967,B,-20.02787922040436,A,A,B,-270.3245271821868,27.459116218623397,D,-3.9729857122682053,0
50,51-65,-58.956262397169965,D,C,94.97242905505557,-31.659969393268522,-43.02197826836549,C,-2.957114954630705,A,A,E,5.1539203879849085,11.797644373689318,C,29.39457992982713,1
30,36-50,111.49961745217816,A,A,159.00190609851202,46.75951825655951,-28.239163848203496,E,10.892998680564869,D,C,C,15.757289593228501,28.54649983636941,E,-29.13690309156842,1
58,26-35,-100.03384535588454,B,D,-63.33630323959358,-4.979227103500417,165.56277264883872,E,-22.055721721609682,D,B,C,132.15935864929267,58.08889000931817,B,-72.4708959799794,1
39,51-65,-1.203733625678069,D,C,23.40873847783196,18.21146251942842,-79.72486284429147,E,-162.14536978596158,A,E,A,30.75259798012089,72.7838662620499,E,-19.30951156168747,1
22,36-50,62.27872374594055,C,B,68.38706827354258,-114.46285139133711,25.03210198486717,A,22.320117012921056,D,A,C,-175.29924507542665,128.65317997050568,D,171.7783521180336,0
48,51-65,-53.452792557612185,D,D,75.61129536228451,84.66532456629291,64.77150317542494,E,-21.381366160950133,D,E,E,-143.0428314117571,45.72529136333938,C,-68.56160277306559,1
52,18-25,-86.75551012426709,C,D,105.6985087568702,57.400493259308774,-99.33890622995702,B,28.519194149422432,E,E,B,-162.77451759113245,87.84318090240009,B,-28.165721192802522,1
19,36-50,56.09653878756012,A,C,-39.97048729488167,89.58308185125863,-112.01691982711918,D,-196.90374007562457,E,A,B,-132.9765094342298,139.8238818709611,E,-29.426985451567546,0
48,26-35,104.0635606201201,E,B,75.55987112748977,53.88756240017055,-8.32575258328927,E,-7.291333660211581,E,B,C,-55.05419881860539,-58.67766396670725,C,128.17085143287764,0
40,51-65,-74.61337051345505,E,A,18.918082401991466,127.4179119057919,-74.21341335469779,C,64.08391925750834,B,D,E,56.390861304041294,-66.9763761068514,C,19.49166212556999,0
41,18-25,-132.12189245753433,C,E,-210.82897586927385,-101.56192451722359,-107.81384272228236,A,16.15400811867265,A,D,B,-112.44885175008292,-63.19773690024295,D,95.34342310794858,1
72,36-50,-115.52731479220888,D,A,22.74708750508282,53.216332085071485,30.696634224987125,E,177.40499355027725,D,A,E,35.15443049605092,-4.64504832642441,D,-36.71677818975848,0
22,51-65,-53.831890086042954,B,C,126.61998628595073,97.52765526807751,-38.26877619634945,A,-103.17632979043914,E,C,A,-1.7630225778218833,49.40050841709643,A,26.05139866828049,0
79,36-50,-41.017631347576014,D,B,30.511169023290936,92.15759952473876,-53.780276784244684,E,83.62019357421714,E,D,C,-38.17207457102722,244.15320126397057,B,65.41612471916707,0
49,51-65,-38.12062771532446,D,D,-119.3501428144634,19.285571215480516,244.8045530938428,A,95.33767137865571,E,B,C,166.5745397530656,268.73230127130273,E,70.16420807015727,1
30,36-50,96.79362626026185,D,A,1.2379602096358289,-7.587111136512596,105.72198404038993,D,199.13943111830116,A,E,E,7.907837934967247,176.6818001955393,C,-19.582741516163615,1
25,18-25,64.14829323887395,A,C,-21.84981865812072,-120.74658719361638,-50.34863248328807,D,147.89860018607345,A,C,B,-31.483235804454345,-28.433549081650245,C,52.35294167056536,1
62,36-50,-240.12075383843987,E,C,135.0683809262616,221.1483525147485,-128.46237701965453,E,118.70356490001343,E,C,C,-162.45144306702454,-96.01854388818171,B,16.89389091112848,0
36,36-50,-42.5588258941423,E,E,25.36609199733769,-27.079600246213236,-45.24031101532997,B,-17.91594773483002,E,C,B,159.1442317066302,64.79774158753358,D,-64.28192440852828,0
23,65+,6.737285345840027,A,C,-86.94332978637497,79.51507475440502,76.25409095001805,A,-7.6000876951757625,C,B,E,190.63067511552904,51.155312762072704,D,4.814993007445522,0
78,65+,79.49353603439602,A,B,32.21305278153779,51.520033915622406,37.29091607527776,C,34.62203537290137,A,C,A,-8.588225356041033,-29.547421437811284,D,-20.08739812974278,1
41,65+,-122.3732443097074,A,C,-36.92855211026933,-21.527640348488056,12.06488307648233,C,-10.354889330474709,C,C,D,227.57347845666382,42.86915085425569,D,98.04210572200404,0
56,18-25,90.39542937054479,C,C,56.151619308103626,-148.52876411671764,-33.416312821544444,E,-75.97270460473715,A,C,C,-55.882665990061234,48.609031282692044,C,29.189966703570935,1
60,18-25,156.0532044784354,D,C,108.13245873643591,-198.97596532048135,-76.27461129937386,B,-77.68272076134238,A,C,A,133.41236745765625,-68.63795810902845,D,-108.489687668333,0
76,18-25,164.67763667939522,C,C,-45.09632333229953,-154.09662887814514,-109.07163104629707,C,93.4249831968664,A,A,E,120.21015626680153,5.048452295046658,A,133.40644770364315,0
50,65+,-93.38711287623941,E,A,172.2139197980245,-14.609832016154773,38.14577213000885,E,-67.15970845650672,D,E,B,-149.55302396461474,-34.12358796922063,B,153.56182493081016,1
25,65+,172.84853453894306,B,C,-12.55994915644228,35.49785126544246,-33.69720270240325,E,26.902684498275132,C,E,E,13.906819254382906,-91.5145619600185,B,136.52909321016026,1
41,26-35,-80.4980662068683,A,E,-113.89126363984971,-121.86788949760934,66.25754801119797,E,48.140441731089325,B,E,C,-8.393575838984942,-31.869312610959273,D,-28.825924395747503,0
61,18-25,-42.52132738872107,A,A,-28.27369842064997,-36.379141407751995,-105.5571340389987,C,-8.175681032267487,B,C,A,-52.83451099839406,132.93523710270085,B,143.56458359597428,0
69,36-50,-26.6224288449394,D,B,-49.5448184418914,-98.97017745100513,1.3340915733671166,B,-165.6701320256663,C,B,E,95.15592345863098,9.81512125660298,C,-65.07119972510057,0
79,65+,-8.972351774294955,D,C,112.9160136805211,-76.32897778419793,115.85787521868849,A,-30.31656620576748,C,C,C,77.90233444618288,121.13340930854592,A,138.95516696366857,1
57,65+,219.02126798673774,B,B,-87.16436780065258,-28.326471930166463,46.09571011449402,D,117.55840453163582,B,C,A,75.82105140364274,-17.057849593024844,E,-10.282870615559748,0
58,36-50,-117.79170662839749,D,A,24.47899826233971,38.73693092554993,178.13686572053933,E,87.14404849806854,E,E,C,139.41474568539377,-20.588869883103122,C,5.507153450977486,1
73,51-65,270.5575557362607,A,E,-75.13065177386602,114.20414724871728,-2.4262043621917413,A,23.76889617115487,A,B,E,11.4134292771524,156.5355986285011,D,86.57886793720843,0
43,18-25,39.25541408499718,D,B,257.7550192648175,96.33810024663866,116.04695213950633,B,-133.22032735789736,A,D,C,-41.80156491882916,52.4139858080514,C,-93.99276648352222,0
62,65+,13.87022007946102,C,A,-213.66816771877114,-32.229758430962875,-23.95424732946405,E,85.9629437525833,A,C,C,94.77287630629941,-145.94776125330804,E,58.3563174457258,0
68,18-25,-93.08301551839357,A,B,-129.38316997515915,84.3850451700064,27.502947005143586,A,-84.97342386667589,A,B,B,-152.9111936220653,-69.37012422279916,A,-51.64936212140555,1
55,36-50,124.23501266024213,B,E,12.027704154954378,51.5567745504388,76.5128499582274,C,-138.64237810383182,C,D,E,-47.14852298851687,47.017185623367055,D,125.07513286891898,1
19,65+,-23.45778915277979,D,B,-16.046225530055068,107.46872185071332,-163.85810947764526,A,112.71830943947079,C,C,C,42.48305113263003,252.27968486219288,E,100.5925490986954,0
37,65+,-89.14671518934144,B,C,93.70124546311793,-6.869337492688757,40.294562940154236,A,-39.50413141827255,D,A,D,35.13722001655085,-45.27018649052941,B,18.28407192983016,1
66,18-25,-82.40359343909171,D,B,-199.62149899485706,-20.681900518405662,36.037359678051686,A,-38.396534704538226,D,D,B,-99.26979353021169,89.40011178697395,B,24.413378334072934,0
70,26-35,-38.57825358647499,D,E,199.07640061353612,122.63003749650146,-44.01264826073149,D,158.87793355168475,D,B,B,-91.77485464657923,86.33979968747987,E,121.27774582857825,0
23,36-50,-26.951271202340184,A,D,-17.625632160926745,25.644017100008533,-93.12891196141446,E,-42.84931824301029,C,C,D,-52.17320886749551,146.46625089832324,C,23.343489112739615,1
65,65+,-113.46957650847784,A,C,-23.97564541001418,3.885605245234987,163.62161616483323,A,106.23037730184058,D,D,D,89.19040856672747,-19.527717667788444,C,-34.36415838490065,1
51,65+,81.47772662643234,A,C,50.33963964331603,-48.43877575671468,2.961329391554839,D,-63.834356895452935,C,A,D,-41.44730185269435,-8.58798396418295,B,168.94017066852447,0
32,18-25,-66.3201490747138,C,C,-149.2408703210634,-46.55573311095047,-12.441484274870279,C,128.39013111738242,A,B,D,-153.9022866133796,77.44423136229753,E,60.3490573847236,1
68,65+,182.54438064846298,E,B,-56.35290375444865,10.084438503446936,146.1920504981367,D,-42.173746592957734,B,B,A,11.980507208607916,73.97797720531214,D,-36.06668208501777,0
57,65+,68.72323807266729,A,B,-246.84047254456055,52.02552765708496,28.31569936410419,B,4.843230527647465,A,E,A,-90.395057359877,55.63373552007932,C,70.03013725228556,0
34,65+,65.84224379464281,C,B,-134.16699124057845,13.320959961736708,-54.51044578659949,E,-71.595697026657,D,B,C,-97.32982580434876,-109.6524849244215,A,-83.86344630742265,0
30,65+,-104.00085412516111,A,B,-116.50532169959165,104.78470503344685,77.44160746407121,E,66.56664448610064,B,B,C,91.96905843721468,45.53984715393026,C,-24.194480997571922,0
66,36-50,89.4323284326304,C,A,148.4711679317229,-58.14177257471754,135.4985222184096,A,-22.17930996417554,E,B,C,-33.02922687788391,59.44803419340657,C,24.201200600948287,0
42,51-65,-7.379002615561375,B,A,-80.72659170958693,67.21676571893227,-58.68377660255464,C,93.58996950632856,D,E,A,-105.57602459062865,-2.3257726334216056,D,-61.84007892035278,1
28,51-65,66.90326334759268,D,C,-27.65068884680189,60.87824111578518,-7.52748782317747,D,-43.35881899159059,D,C,E,75.58604588902891,88.65476490591418,A,45.119557088532616,1
21,51-65,52.90338272396918,C,E,-78.79695298284494,29.53784955790552,4.490397946127482,B,-114.43961887022904,A,A,D,13.672485057792738,-61.611326030833084,B,-28.77095007372647,1
70,51-65,180.58080549213773,E,B,-89.63186265953136,15.246536610501638,161.99200119644684,C,106.18355770385803,A,D,A,-210.53830425716157,138.13428826495283,A,30.823248173947558,1
31,51-65,-183.95407667316655,C,E,-8.839374025924574,63.592889455362545,-35.56858196930461,C,-183.23133634727367,B,D,A,-280.1906839592613,-86.78490259849595,A,85.66823059798907,0
60,51-65,25.440555602563464,D,C,74.65154891427541,249.18177856831437,139.89373233112843,E,135.04826157378142,B,A,B,-161.88581576202236,-144.17692471956417,B,78.08302229004266,1
29,36-50,-56.657502203369795,C,B,172.71890129190726,105.76663065517285,1.232731653419299,B,-52.59580889713118,D,D,D,123.10813054335361,-45.36074469591035,A,-164.94950982821445,1
59,18-25,-53.42968955805926,C,D,1.5350605261761023,101.63099075524788,-22.885001518617802,E,242.3166420798689,C,E,E,60.16546604795576,158.63340131301598,B,-29.34826226437141,0
42,51-65,-56.84781797880301,A,D,209.78762584276396,64.4061807887135,-133.7988844301277,A,10.067832308195902,D,A,E,-142.21714892438416,128.44978223540818,E,-127.1583726173377,1
61,51-65,193.38361098444202,C,D,-23.947431519838613,-94.07962748740657,2.9222136904114393,C,-91.8885841905557,C,D,B,-1.2232483286508815,86.21787913789541,B,92.74522837872247,1
25,65+,-6.13660268587689,A,C,-29.119169011798025,133.95692800864146,184.63920822104248,C,129.45689781931816,D,D,E,248.48057705561715,-77.45059880974081,A,-139.01549281733287,1
28,26-35,21.074261846261148,B,D,-18.633876887202888,-32.59851233064349,45.57092165728896,D,-48.12916770032262,E,E,E,47.528215440605706,129.0281263984839,E,72.05050023682999,1
73,51-65,-131.72368156191547,B,D,-19.21371770001183,-12.937453508291183,101.76677436289164,B,26.98071199690833,C,B,A,-23.959809172331052,-107.65824161717951,A,-213.67401164283626,1
59,36-50,-59.16823113338635,B,B,190.19217153068772,-28.1914024437515,-1.6841550905336387,C,37.005162080274765,A,E,C,100.55512944728855,55.14835942768246,B,-16.353727435770832,1
79,36-50,-53.147677692666484,C,A,-53.29737873507712,-126.3162728246169,-34.605862884941594,A,64.77799783849616,A,C,A,-153.1210372986594,13.103450096807675,D,-13.322953089548362,0
32,36-50,180.96009226164517,E,D,-12.799167982883663,-61.84706631660314,-143.25084796390286,E,106.90280844785735,D,B,A,95.11378064573516,20.22642486086081,A,45.35855308935811,1
49,51-65,-111.66542056520544,C,D,54.68092810934421,38.567331790587104,74.3695288421327,A,31.2345866162814,E,D,D,-158.57241854778752,2.0264887319457343,C,-135.66186970970122,0
25,36-50,-32.72816476579394,E,A,10.578204831345765,31.391881087131335,-200.23717623805038,E,-246.08619485436222,E,D,E,36.535554797808985,209.6418421631514,B,-12.879735014999657,1
40,18-25,80.54675009237543,D,A,34.75492096917327,-82.97911191874643,-58.15433582575346,B,27.905224436354576,C,D,C,-168.11122558855934,130.5525095561879,B,-156.34488712983912,0
27,51-65,-9.608871665498635,C,E,3.6660652049639477,-94.81956909737158,99.90652372349459,A,104.5381845188557,B,A,B,-175.6003116723331,-3.539331207850924,A,-100.370774569509,1
56,18-25,-110.78470276276708,C,D,-62.65489213297989,136.70521167384123,44.51079533079188,D,-66.895450312647,E,E,D,-77.43751830732931,-54.7743648545589,D,98.83154465022078,1
28,18-25,-69.57274371270891,A,E,-93.64113742141042,-124.33233682880606,28.841393567079628,B,-128.6543799672762,B,B,B,109.24035098556763,-3.3699257594629723,A,196.64183499545942,1
38,51-65,27.98809696246247,C,C,88.70424319241592,183.42739323185043,-63.88476872706834,A,108.64332131056251,A,C,B,-238.90960132175624,19.25254894006074,A,-35.59486150480712,0
79,36-50,54.3819743909541,E,B,139.75640513383263,22.12057888215086,174.79096155018257,C,102.68496792092863,D,C,B,80.90357619772963,-141.9889767723496,C,22.573513918983508,1
68,36-50,168.95178619095518,E,B,28.42370542134105,155.70783103529251,85.98787054818128,A,-72.92262584010275,A,A,C,144.30591035957298,29.50178955600248,D,106.15309674107709,0
27,18-25,14.402145392289059,B,C,53.04668585634826,36.651496720373736,-20.09682390992841,C,10.930426975473848,C,D,A,-107.56129373342777,-143.03013602127103,B,-35.579699458434554,1
28,36-50,-41.72804758504574,C,B,-32.97131956204781,-76.78818097086355,46.23411439602876,A,-27.362093027820734,D,B,D,-109.87331009541475,66.40048658380245,A,93.32291165787335,0
22,26-35,120.0721597596567,B,B,-132.62245087046446,-126.96295540810183,127.53235825102018,B,245.9200247006899,A,E,A,38.38263436525902,68.23341324091632,B,6.621755736212048,1
75,65+,82.54538703352937,E,C,-118.95158129942915,152.71752327652672,-69.3585679512175,A,76.63844617408402,D,B,B,111.6498619403548,-74.56554433238247,E,24.75703349329779,1
33,51-65,64.56169891528964,D,D,21.35311567980855,-66.46091853222138,11.290367667086404,D,-210.20311779702402,A,B,C,125.33016580025354,-67.82248653195069,A,-110.30928823143911,0
26,65+,179.71084438107187,D,E,-36.82996086789329,-5.991901001385888,90.83134522867886,B,-43.20261618844629,E,E,E,-4.52361856503684,-217.79227327662852,B,-51.01869124612014,1
54,65+,-140.64723613557786,E,D,7.501190261011542,132.0621247401683,118.95778605191285,D,56.682118681440976,E,B,C,66.22162194977686,-101.04482775919283,C,-96.82495061820467,0
43,18-25,122.76628116385382,D,A,117.9986063226776,9.979000564902615,86.14027447889825,C,97.97275916663749,A,C,B,45.04732009653441,-57.44155695134857,B,72.49415337292666,1
64,51-65,-65.8265952297315,D,D,-51.5590465370425,-0.6140169074186843,-56.84065687637207,D,-73.78823992634808,B,B,E,-78.46297629682002,92.78965388911682,A,192.06673364738555,1
53,26-35,64.74375341303701,A,D,1.7246680990764547,-122.60180346217757,-152.22647137064916,E,131.44533087866466,B,C,B,105.71717044688907,-106.06071969045058,D,106.25756112522944,0
53,51-65,188.41672368113427,C,B,156.3648435039334,-69.83411365015513,-101.34368575902528,C,61.150599943267835,A,B,A,107.67759878440586,85.3702051610424,A,6.606864970306797,0
50,26-35,-66.53305193205196,B,C,146.96201034733156,85.35970960856083,182.30020573940087,E,85.43534277601033,D,A,A,125.04258362375123,-84.21919923508231,D,50.328005327561506,1
72,36-50,-2.9681768613108126,E,A,-85.38989046699068,30.517594886480502,-77.51261492593545,E,-4.533045652782563,E,A,C,79.62655201226377,21.999289843664673,E,-312.91475761163315,1
46,18-25,-91.64453414209584,C,E,145.79192842971506,32.45302954882322,-70.58170540373679,D,-70.80094423373076,A,A,E,-93.44832874617613,-183.2521941375161,A,96.43876424944641,0
69,36-50,-16.971441998144478,C,D,-47.665853718063595,-153.18821448486727,27.17558858151162,D,101.93277700367483,E,E,C,-98.44153150666463,-36.90710504579274,B,153.42039910368896,0
49,18-25,46.482432699624795,C,D,159.95892664980812,-102.24962589849471,-101.34119525939155,A,13.393839923653491,B,E,E,-224.98475278173422,-106.30717538604327,E,23.368497115453994,0
55,26-35,-169.17056523883255,D,C,4.239526777188942,11.72336530865212,100.41325324511594,D,-151.1240434129583,C,B,B,110.85021187781683,-86.16019164160791,D,7.406101450054601,1
28,65+,-42.080622349242816,C,D,-104.85149470027604,16.180867767878738,55.839328049597626,E,66.72822315173897,C,A,E,-9.680356243526658,-167.8387510366916,C,37.200299151558184,0
32,26-35,7.424938410129334,E,B,61.121618945423705,90.7317480343595,86.73417823301858,C,-78.37429998262502,D,A,B,156.00054716233578,126.48326722527561,E,-190.5966600904158,0
56,36-50,39.862355990416816,C,D,-89.08841587433649,120.34683788234013,31.51323719361728,B,-62.63349844769426,B,A,C,118.898918092824,-22.587162404149588,A,74.61888618024845,0
61,51-65,19.145455640532877,C,A,169.80818339323577,106.58242288894017,52.90054653409631,B,-9.26654196377326,C,A,E,10.076224067404207,-128.94744268801782,E,-85.98255295471638,1
41,51-65,125.04671043437257,A,B,49.53436245817727,-46.4961388438542,131.2428060294402,C,-29.74366456619012,D,A,A,-79.62630723738083,-94.27472641163781,D,-13.946478291106521,1
40,65+,-106.67073235320873,A,A,90.3479042843035,54.9429443899073,-91.40719697428726,D,91.35625048282259,A,A,A,-72.85383794358086,86.14123345288782,C,146.2677829545538,0
20,65+,-109.36191015959511,B,E,75.78287696640706,-109.12859209763288,29.075288310764563,D,-187.46660351165195,B,B,D,6.081189095969833,70.27602454626198,C,-110.6638843306728,0
