age,faith,race,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
79,Muslim,Black,-23.93548659878175,75.03180675238247,A,7.238983785426526,150.90339715198954,D,C,19.725433193638914,0
68,Muslim,Asian,150.38935115377404,81.35087001729666,A,-33.770165426582146,-98.90034972373388,E,E,52.86500812933811,0
51,Other,Hispanic,-18.76943117855703,13.716971241985265,A,143.05463173208693,-43.55712720516196,C,A,-72.43699016033993,1
46,Christian,African American,51.1383420660498,50.30931014885128,D,-43.7115247445342,131.93241523975274,D,D,24.52916979115141,0
63,Other,Hispanic,-69.7950373268526,-49.52955846745984,B,-19.208180240356107,64.02126374564575,E,B,57.77490953979403,0
61,None,African American,40.27139627299739,-46.791761500093784,D,1.612389931871108,-15.070474284742064,B,C,2.9833564294314736,1
19,Christian,Black,-3.5786696750866014,-102.82729356317387,A,-86.65174264875745,8.597755545106377,D,C,178.8492905577207,0
57,Buddhist,African American,97.95148365664743,109.26567035570902,E,333.95017563189555,16.81382449816003,B,D,4.867295188869502,1
25,Other,White,-147.03828538733407,35.888070758889164,E,0.08620580559988225,233.45285453115218,E,E,64.12772440231713,0
28,Jewish,Other,-30.593351079320236,28.92798530144574,B,-39.647399197537744,-170.0951012270158,B,C,50.851527467715215,0
51,Hindu,Hispanic,-62.79164604950939,-69.79248350661331,E,-18.450213468304323,-56.87528781270378,C,A,124.51340171009733,0
57,Jewish,Other,-16.082939785463342,-22.643056676755073,D,-104.2942559491938,-28.011661329110478,D,B,-161.89057178200997,1
44,Jewish,Other,52.89882080343662,-62.48381759169687,D,-174.4339141577547,-95.48056792266888,A,C,39.92484216217471,1
25,Christian,African American,-29.512386627324698,-17.15313585253536,E,-109.63293804737266,131.0958537516459,E,B,11.823283651244964,1
41,Hindu,Black,18.105060115431762,92.95251258322236,B,-39.497931630761066,-44.26351043761775,D,B,259.25805646510713,1
20,Muslim,White,9.969861084847183,-142.40973940025754,D,15.497602481459133,-18.066587146128757,C,A,5.134307586208152,1
57,None,African American,204.15106473740954,-9.820010411223992,D,23.512518039367084,50.244841417069274,A,E,-25.199215431857024,0
40,Other,African American,41.84886596173251,-23.366529095055892,C,-46.926685288087896,-100.8963753704486,B,E,32.94301252324256,1
27,Hindu,Black,-83.61158140610652,-36.461843198507964,B,37.071031368486835,60.54707303767064,E,C,136.74366174784197,0
36,Muslim,Black,-40.474548590219484,180.66295306913554,C,65.92807526359515,22.29517006001955,E,D,-49.79761868958216,1
47,Buddhist,Asian,-68.21748075006604,-41.36388094144483,B,7.703731191329652,78.43650631783642,A,D,188.59106320990142,0
64,Muslim,Black,-61.25029946300978,12.090600185531894,D,-109.17003108403989,-49.66712178776095,B,D,136.68229904540658,0
26,Buddhist,Asian,-125.52073588183315,-108.05068695277467,E,-146.61022528213056,-166.6689106044034,E,C,-67.78526736811081,0
55,Hindu,Other,92.2885736892128,197.3835105549617,B,-146.76458610569426,-31.8567752755376,B,D,96.59908251273099,0
21,None,Other,21.15990061687249,109.89547359715064,E,-136.10544734226534,-73.65511481707397,C,D,73.20697127597364,1
26,None,Black,160.70225062992327,-165.50424902371867,B,-213.417058250772,-17.85031693609546,C,B,-179.47088538182916,0
31,Christian,Black,-83.99765432297728,-33.40339556298102,A,166.24521362001983,-33.700176624135594,B,B,-32.486282071448386,0
76,Muslim,Other,-174.23515616138764,-149.112289245138,C,-66.63305782028112,49.59031535177289,D,D,65.87021019952695,0
49,None,White,-68.27150657665338,115.82051931927498,B,-25.555943606795157,-119.59896909467199,A,A,84.54101710662088,1
40,Buddhist,Hispanic,12.630251422534228,130.26939023400172,D,-105.11619855979808,104.68729190917354,E,A,-81.41871245671963,0
69,Jewish,African American,-91.38547529820485,-40.07163869312315,B,-146.06999714187057,52.212594196963046,D,A,-171.86433481177417,1
20,Hindu,White,-47.40225150015776,63.45899983102198,B,41.7976422128745,190.78669467175288,C,D,-91.05800880824594,1
67,Christian,Hispanic,-10.62378116160163,136.6253721753565,A,-53.72819053675077,54.40750105254318,A,C,-79.8631802132239,0
41,Christian,Black,-81.9800111914828,74.60481538189748,E,-115.10798197712113,23.80533379105416,E,B,84.18889318265275,0
37,Hindu,Asian,-155.3026803674917,19.203886147405377,B,207.4026837107237,95.34079288430554,D,B,-51.664976898852736,1
26,Muslim,Other,-43.73124504217861,191.04383047378886,B,186.26346909125988,-109.19636698672663,C,C,-177.71636662079197,1
21,Other,Other,-1.1666501995700185,149.7105526672433,A,-108.03296643574942,16.967158606174376,B,A,-160.88258166158712,0
78,None,Other,28.028514781644947,-52.52108083281642,A,216.66203334149552,-96.74141652248251,B,E,136.37346216351312,0
61,Other,African American,73.84413750403374,20.075148162070942,D,23.811205484679903,-12.166037105344916,E,A,82.68196252661147,0
70,Buddhist,Asian,14.1906147496725,-16.912861797927224,D,-108.40822024979508,70.53583582031558,A,C,-50.50787659425725,0
33,Buddhist,Other,-106.71868446449,101.93784246391911,A,-1.1114243132039767,178.20977298443208,A,B,-6.230672625018126,1
52,Jewish,Hispanic,18.645791901916358,74.83378422837517,B,23.978410784825403,-2.859940510182385,D,C,105.85145448578936,1
19,Jewish,White,7.7376368680004,-94.2500732339612,B,80.2749511749376,121.52253828302082,C,D,-82.31362542705475,1
21,Other,Other,1.136195914199361,160.42561988829337,B,41.17280340306592,57.133898876285926,A,A,91.15098578128938,0
23,Muslim,Asian,21.921575763266933,164.77125524170242,D,125.92226389645167,-78.02538970453634,C,B,89.8345098534684,0
59,Buddhist,Asian,12.404356780924378,57.78224056898145,B,82.76295343385056,161.35819405919355,C,B,38.63327186775672,0
75,Buddhist,Black,166.2845110974533,183.37030362219997,D,-66.60199646294218,-107.1510380237288,A,D,8.12839939627856,1
42,None,White,3.605765537838077,-218.92705137363146,B,-17.197363976708466,-63.61405696360146,D,D,87.37045199906765,0
39,Hindu,White,-153.96107865859378,-7.8350188001427234,A,-20.939949439445094,-21.218186722965456,A,C,216.74133656122567,1
74,Other,Other,86.31013956946353,-131.341929869967,A,160.6892825345198,24.65966923804773,D,D,179.16398648655053,1
55,Muslim,Asian,-27.868335163236495,62.79593124352101,D,-130.87044105952165,-35.15221402555248,B,E,64.46794539978514,0
46,Other,Asian,-143.16161856501773,137.27269449659676,D,43.99951811078592,16.364583022469972,E,E,-36.14082442385498,0
60,Muslim,African American,6.836640218225347,-0.5095604694912169,D,8.239181238726264,61.40197057229078,E,C,-30.088981579376505,1
63,Muslim,White,-161.09300986812022,206.4936541052685,B,-6.549885190190452,41.348394836329746,D,E,-163.89170848206734,0
44,Muslim,White,-3.493828396543756,-73.65305022175191,B,51.11511200307195,97.37162575294232,A,D,-21.845268063963175,0
75,Muslim,African American,17.60808777331923,23.976606582206305,E,-29.759780470039953,-19.855870367026856,E,D,-109.66380424092159,0
51,Buddhist,White,-105.4601069797734,52.25662063130844,D,9.804586509892037,86.38438454275843,B,A,11.143398770503737,0
31,Christian,Black,71.74512694991357,33.66579916331829,C,-25.590852326288697,126.81485311634759,E,B,-79.26653261454038,0
40,Buddhist,Other,88.06953563424531,95.10990456629528,E,88.92816325221288,-22.459918128989884,C,B,125.71287663964455,1
42,Buddhist,African American,-208.4489525658692,10.466162186609182,C,77.80219350546267,-65.0871038989036,A,E,104.24095182898556,1
38,Muslim,White,-80.39646924331075,124.54647515914188,C,-17.71923667478494,79.58243533638515,B,D,77.37841401788866,0
32,Buddhist,Black,-24.98612897256816,6.783054844735868,A,9.463561295332351,-18.136894418740418,D,E,130.9457168387197,1
65,Christian,White,82.03719862103964,-268.23462271430503,E,-21.144385862515644,-77.72800563829651,B,B,129.34002750926302,0
36,Muslim,White,-7.66495299292299,30.62766101644264,D,-211.85746327141226,-97.36793091254604,D,A,-46.70746993588349,1
75,None,White,20.174353168627253,12.536909417391623,A,-121.91995813553855,-3.3813858095639153,A,D,125.48276685792723,1
45,Hindu,White,-79.67368066476304,147.34368059954147,B,-177.59555095981307,5.776194788140302,E,E,-12.586230564491677,0
27,Buddhist,Other,10.489772952749163,16.919466585107536,D,22.364113538760076,-32.51074740111847,E,A,-293.9193669860178,0
78,Christian,White,-131.4770691465798,-290.03667806359067,C,237.09070001614182,-35.150836999450235,B,B,78.1670883368171,0
71,Christian,White,-90.73279684730315,-27.173253118973435,E,62.20844712554179,-20.34439421916541,D,C,-40.92347160696985,1
25,Jewish,African American,-132.955629976719,13.439386316376048,C,-213.15284832278647,10.453758747285036,D,E,-110.1552362384676,1
44,Jewish,White,-61.71231587434636,-141.7875357157285,A,-117.47655045426693,57.730647164390724,B,A,169.89805345619374,1
40,Jewish,Hispanic,-98.48306006721754,-41.69020479171138,A,203.38523001170907,30.096272121044333,E,E,0.8913327612314071,0
42,None,Hispanic,-63.74709172259851,97.34989180362234,B,23.39616634492268,-42.2527104266881,C,C,-103.70291573319408,0
27,Hindu,Black,22.38781192635119,-89.66023630557683,D,117.70526358384477,236.90476482067618,B,B,-103.90372908719169,1
61,Other,Asian,-100.23933027148509,65.5645783044791,D,-141.45040796666495,42.17789406194005,D,A,97.90290995498336,1
59,Muslim,Black,135.95900968578388,-23.311218279925747,B,-55.45697405721333,-16.130592455179965,A,E,-66.9392461443072,1
35,Christian,Other,-32.95420650824661,-42.37629230646041,E,-114.31332557387846,172.64115141271867,A,C,-25.79726118540328,1
21,Buddhist,Hispanic,79.15533698516272,50.98734111785694,A,-45.49266197035566,-8.057561621235966,C,E,-234.33589915942554,0
79,Hindu,White,-69.5344374478842,-79.84198088010405,C,39.34378799526698,-12.455255407795608,B,B,-103.56080054453123,1
37,Christian,Black,-50.11726682710322,-78.05037641143795,B,-55.4250393877441,-64.18012877142766,B,A,93.45435804522873,0
43,Christian,African American,34.60346478278593,-11.780840274560484,A,-170.2945161008105,-24.22892035636286,E,E,11.860601524923771,0
43,None,African American,161.53293074024145,-44.591884692983086,C,93.77422008944781,15.049641007040346,D,E,-52.57485791455604,1
19,Other,African American,74.9073587129578,20.61184160240213,E,-31.861536809630152,161.93805253089528,E,C,-41.0066652418187,0
45,Hindu,Asian,8.430722215253237,31.826561163821253,B,-11.838812315152326,-49.89468471567714,A,C,-103.15707723470511,0
66,Muslim,Asian,-18.960152414638312,152.5782406399578,B,22.193937501240367,0.7905710812744153,C,D,124.7078775771316,0
56,None,Hispanic,-33.59938349860154,55.04378555594658,E,126.10714844167441,79.6892134440399,D,B,-32.10136534813706,1
56,Buddhist,Other,122.27809086942925,69.65632933384575,D,273.0709711249278,110.49713345207923,D,B,53.572520204865,1
21,Hindu,African American,188.1664801679301,-64.31095935193468,D,64.91877529123882,275.0225612272223,B,A,152.6500041262328,1
36,Christian,Asian,89.04044643357203,74.38780642666227,E,-71.37040718547976,22.696740304793963,A,E,53.759185491539576,0
73,Buddhist,Black,-72.35901047377205,-84.27829262857193,E,-47.1162370974437,61.69327566082545,E,D,107.75087289600779,0
55,None,African American,-45.43308292560081,176.21578143640923,A,-62.4098794834376,45.420484309495215,C,D,32.591438402978184,1
75,Christian,Other,-26.47204453653471,-74.93177819267449,D,249.95092384203602,-58.997441601097954,E,A,-10.086472856955215,1
34,Muslim,Black,-2.712863077043462,34.95741507048267,B,-2.066880662060884,-139.5069352327879,B,C,-21.72133455772878,1
47,Other,Asian,40.52906987601293,-140.4829207724329,D,-39.523967162249036,-143.91765070868416,A,B,-0.5861078255453486,0
45,Hindu,White,-6.806971448218648,49.10382951777152,E,127.14877329743648,-27.126190184306274,D,A,19.989625887442603,0
47,Other,Other,-0.1720090501383982,-105.24476763871706,B,37.786548180365926,37.76086991343284,D,C,72.61927202374206,1
30,Christian,Black,-204.6255757820803,136.55141808745418,C,-98.80814652012094,-25.801743076797027,C,E,111.50661426265019,1
38,Muslim,Black,-96.58346511980812,8.117547499434298,E,38.105707653950105,25.770666452135966,A,D,55.05337183248494,1
68,Christian,African American,-20.874975966841536,107.09475906738444,A,73.64519697677892,-64.92245895301056,D,D,-114.68113592090063,0
26,Jewish,White,56.03029627568347,51.699797759271625,A,21.33353205793826,52.40000150910609,E,C,68.69297146614117,1
44,None,White,-61.10461096498884,-98.42160904768437,D,199.8418194990967,19.173545282067224,E,C,-109.93320190047449,1
40,Christian,Hispanic,-66.43986273194949,121.42669421893359,D,-15.168176694403021,94.46441352990863,C,D,76.01423942257874,1
30,Other,White,83.23209582934503,4.51917231817272,A,-64.23818371111439,79.33792672382421,C,E,1.412570674041037,1
56,Other,African American,-264.96511771380796,56.99685388878327,B,351.88695321007856,-217.20723619567943,B,C,-73.97537846457035,0
63,Other,Black,2.2096546510077033,-182.64581360713203,E,25.87841246861982,214.62709022875345,A,E,-26.106317236529552,1
38,Muslim,Other,-32.78532741352962,196.53363684586554,B,-79.48751278013506,24.591961419674234,D,D,-39.71414832826452,1
74,Christian,African American,-17.271625877956733,-81.44062289076709,B,85.80682821052898,2.291951288359876,A,D,-150.5205514512603,0
47,Buddhist,Asian,8.046113406142192,65.84511719883778,C,-36.681970363549176,61.51338672321148,C,C,11.27321503221978,0
59,Christian,White,-49.19863323011536,-16.964429490966484,D,58.21607256382525,206.0021599598993,D,B,-184.13635178242785,0
48,Buddhist,Hispanic,146.61910521206303,-38.18271610235485,D,14.870710549175953,39.435192411174,B,B,97.22527036929964,1
37,Hindu,Black,-112.95601432321747,-43.27792494038414,B,-109.04966116455583,-64.66565476663826,B,A,-98.5790669845443,1
47,Jewish,African American,117.00947435764047,24.336748544390225,E,76.15991361568554,38.36861033185428,B,E,-135.28047845311087,1
40,Hindu,Black,58.020907514985645,-128.07357011356572,D,54.934348959168524,7.412582600700535,A,D,20.645493326887326,1
25,Muslim,White,129.73649500686392,102.69336092217804,A,-126.14182625187485,71.72593809811528,B,A,176.09151956078267,1
71,None,African American,23.812505238399435,377.2715446641992,D,-1.5692952455331692,53.357258746257784,B,C,111.25119692622938,0
24,Other,Other,14.071890288532021,40.59399466545832,C,67.05995115107221,126.88181794070903,D,B,1.8135381819565033,0
54,Other,Hispanic,-151.86125497813487,18.199534445643735,C,-58.765053173712246,-143.44988973993117,A,E,92.69589253264621,0
21,Hindu,White,-34.06967194902597,-105.95158572611281,A,32.8320232567549,-42.89021241825757,B,E,45.3937281688142,1
49,None,African American,-90.0127485320251,3.3387956618961603,E,42.07840275807545,-33.875742739063384,E,C,1.4091489460897753,1
28,Buddhist,Hispanic,11.519353801479312,22.736613157152984,C,-197.83589452660433,-39.54521931356375,C,B,3.344573049792405,0
39,Jewish,White,243.52596129223153,-52.84191939440331,D,-152.42518300660646,88.43668294722136,B,A,-121.17468191586669,0
66,Other,Other,211.24166561447404,22.927790471842734,C,35.666921349059486,35.3806030020299,E,B,2.583491479461041,0
74,None,Other,111.56184296905477,-54.59995457562526,E,128.17099715435154,-67.81452794643546,C,E,-128.0491810912936,0
35,Christian,White,13.090596046272616,97.28102670591852,D,-57.491446691074884,39.51320104118989,D,C,71.59157822159065,0
25,Buddhist,White,174.5706929910156,5.243949271972322,C,2.0492587577484325,-31.431530512552285,A,E,-2.6935875226747203,1
22,Buddhist,Asian,-155.11750345253935,89.56205204961176,E,4.116829076154505,75.2305121446275,E,C,-207.05774233309322,1
36,Other,Black,-4.893960601512163,-20.274915820399027,C,-29.615781362249127,-115.20241894342942,B,A,-58.21072005998196,1
70,Buddhist,Hispanic,183.96893319179733,41.96766348516712,B,-184.78278179823866,10.50615647704942,E,E,8.391369440864143,0
45,Hindu,Hispanic,-80.1416436669049,26.633472401503145,B,-29.444637364400595,85.25615199516388,C,E,100.67934159737565,1
65,Other,Asian,4.602616922145984,-37.404460610358285,E,14.311646828741914,45.49855948652095,C,C,-106.76061162770867,0
36,Other,Other,-69.46677069838796,-157.59324875754436,E,92.91490987217783,-10.11034236980024,C,A,-93.35189149806644,0
22,Buddhist,African American,-31.767227135576086,-174.2206005145827,D,-48.91467190267445,-16.94199992635153,A,E,-10.225047076122323,0
57,None,Other,-62.03786329654998,4.217191932869204,C,41.272245678997116,-40.30771914617901,B,E,-76.27606243200749,1
51,Buddhist,White,96.55035176277413,-54.4034469324647,B,31.27781896873743,45.58131757359678,E,E,-56.73847939662697,0
47,Christian,Hispanic,140.8383859252715,34.79741657712382,C,8.088202100315959,-91.89654156108502,A,E,136.62557028686484,1
60,Muslim,Hispanic,115.51679879852985,131.70169716319978,E,-127.0943436239441,7.170035213419494,E,C,126.50503927808485,1
33,Muslim,Asian,152.0297088856787,113.97485293681223,B,17.627328856181627,-64.4074826219584,B,E,-54.2111524295766,1
24,Jewish,Black,-50.49925754451645,-19.81488532056926,E,-4.365912689838491,121.12102774337157,A,B,-116.75679300941408,0
78,Christian,Other,31.886986441375953,-169.0951421849781,A,26.377658659623243,253.4853615300819,A,C,93.2203807385135,1
18,Christian,Black,-147.24506880573495,176.03244041623026,C,-9.999653717265359,29.18913334775176,E,E,34.64561757908705,0
39,Other,Asian,74.97414624359949,-116.98934237326344,A,6.354672184094974,-41.780969039613176,E,E,-168.98575445696005,1
67,Other,Black,137.6836987363421,-45.70648586266831,E,59.807034667343395,31.460846686816197,E,C,138.79427774697922,1
36,Buddhist,Hispanic,-9.702678081463038,77.52850531521096,A,124.24754590308622,-55.84608007446118,E,D,189.2704743271911,1
24,Hindu,Asian,36.94007406132532,17.522084299608235,D,-67.55474516004169,65.3925658636387,B,E,108.66319033432157,0
59,None,Other,-116.53041968606009,-35.81141755364401,A,70.9924014540805,85.97544730496787,B,D,-142.25322143581985,0
26,None,Hispanic,20.158776462187962,-125.75628373473681,C,30.693496976705408,-234.80289134533035,B,C,-168.8080451025466,1
30,Buddhist,White,-2.264762090189861,-29.067654580722774,A,-216.10900585886466,-302.3736703557122,E,C,-155.5210311578079,0
49,Buddhist,Black,-37.55381998778368,72.56532033496639,E,-4.637991271588134,67.22128072751053,C,E,216.68060230791903,1
56,Jewish,Other,-88.04367387403481,-60.336491005505934,B,-110.78170226154371,-139.14050284224462,A,D,13.385725054712394,0
38,Jewish,Other,30.3459565037628,-39.65484396262697,C,-21.453492772425005,84.35546428756858,E,E,58.62278576941635,1
30,Christian,African American,-162.05284732581438,33.41923866359089,E,7.456449607255935,29.811512410510314,E,B,-96.89905642606843,0
64,Other,Hispanic,-126.83656956845026,-129.29957938746998,E,-115.39770815735648,17.891087412731505,B,B,-41.415793448534686,1
65,Buddhist,Other,61.574510468420605,-81.15246615550753,C,82.095593034968,33.37803841103501,A,C,116.02499790619936,1
29,Muslim,African American,-75.49100846264707,7.664036747346148,C,-51.80281584070896,60.65579414595239,E,D,-12.947908305359443,0
66,Buddhist,White,-18.247798879042197,151.89178422120645,A,-142.4110794300442,203.2455806217084,E,D,-59.23323734365844,1
74,Muslim,White,8.18264406536152,35.47131717653544,D,-41.49179917796399,43.28257022456265,A,B,53.92424731671708,0
52,Hindu,Other,153.77494600295358,10.927298441937843,D,95.88993805760269,-84.78151260977955,D,C,-120.2833411881765,1
24,Christian,Other,-153.34089984281815,-118.53329223271946,D,66.5868688495002,102.13107250022652,C,D,48.47857527432968,1
55,Jewish,Other,10.787251480957051,16.015315199750226,D,-9.53065086450721,121.76782390395822,E,C,-66.87250199606017,0
24,None,Black,43.568132707422095,105.97612027601433,D,-43.146735220559194,-33.89206208960024,A,D,101.42007584736699,1
33,Buddhist,White,35.84225822739376,-50.729184905216684,E,39.788092802181104,-33.34515894747791,C,B,74.79392255299861,0
73,Buddhist,Black,-46.756320271855834,-27.735408430788265,B,32.86287306563965,-14.278761310981135,D,D,164.9859981340607,0
42,Jewish,Asian,-99.37106200903503,-128.44777632964883,E,138.47030537786063,39.278830337123225,D,A,-137.17692928853185,1
62,Jewish,Hispanic,72.73240901185962,-64.13405804881212,E,58.73256785040196,3.7583345451374144,D,C,-94.70800513277236,1
36,Christian,Other,108.50481308096917,2.2743396867645584,A,33.71129603194773,91.10715420105142,E,C,6.478190093198756,0
68,Muslim,Hispanic,103.78148880633051,-51.33932495035998,D,155.16160378313847,202.9887803224351,B,B,-188.21438032104533,1
23,Muslim,Asian,39.12550365118221,75.0967832975603,B,-1.8585707517817838,-136.89587227732773,D,C,196.9033950560059,0
37,Hindu,Asian,-48.041123600249136,-15.656429831331403,A,100.8514346553176,-34.95354028625212,A,E,10.882395836162702,1
65,None,Other,-48.532474856844615,70.10533262136008,A,97.09537138029495,-33.28837446513401,B,C,183.7780231624289,1
52,Christian,Asian,179.0885486273541,48.3255488985042,D,53.01163144786515,-131.41524016655822,B,D,-12.353439514529377,1
43,Other,African American,-2.2265825595975004,37.88970845083551,E,-10.803028982925337,68.32963493261842,C,B,-84.89581217353562,1
32,Muslim,Other,102.09408609466004,1.1832153817335747,E,49.62268949351979,102.53389520523544,E,E,200.55012159028456,1
30,Hindu,Asian,123.89811709288443,-82.1712273340255,A,213.4170452499438,-245.59308693168765,A,A,-137.1386226941897,0
48,Muslim,Black,-89.1239056002556,189.24392430964164,D,36.41078954189779,-157.79967418150227,E,D,40.913337818577986,1
56,Other,Other,-25.275180433647982,-25.629495995844454,B,-44.019940110036416,128.76116091534197,B,C,31.4426199609252,0
66,None,African American,-21.859829703340054,-104.30928879541857,E,-114.8120987573451,-3.891223120765899,C,C,-146.13596792147132,1
47,Muslim,Other,17.695077166510757,42.934958745957694,C,-133.24778695001388,90.4030861226032,B,D,-26.96895129283311,0
24,Buddhist,African American,50.55709763732422,-115.24793256491944,D,-67.95182754554172,-130.72409612854415,C,D,37.34932234875823,0
74,None,White,-33.79237451076532,-27.266659979252527,B,173.55303713596945,-49.91923123955363,C,A,28.25248059833309,0
77,Christian,African American,163.89658449602803,-68.45965423397006,D,42.8517076110688,112.37848600204974,E,A,-85.18348245218863,1
68,Muslim,Hispanic,-34.98894973595155,-77.5043282697832,B,-34.592788617072344,39.06575526111102,B,C,53.81384900580398,1
20,Buddhist,Hispanic,38.083863354534486,-15.092371822325784,E,-29.61313145589348,152.3298423945369,A,E,160.41977348556725,1
76,None,African American,-26.38968973018678,55.82728562153508,D,-196.80156861133312,-42.916272642548044,A,D,183.20631798389135,1
74,Christian,Asian,88.32375876814666,-8.810985921793037,E,-47.09145069084894,-174.751606699155,A,A,38.353424546049396,0
37,Jewish,Asian,130.79853414731258,104.26207414805336,C,164.98968217470994,100.50289876226334,C,D,105.4967056616161,1
47,Muslim,Black,42.36180132851322,-24.049238757659726,C,53.927257826895,-79.69522243237009,C,D,-164.36427583662078,0
67,Jewish,White,64.95618950404615,-112.9270195918452,B,-76.13422410624192,146.60929540108458,C,B,-118.47182197921937,1
79,Jewish,African American,-9.188110110052087,-35.11453823824486,A,-29.79635350764417,-20.486135414562295,E,D,93.94510631833532,0
77,Other,African American,73.9835385503628,118.36788627686931,B,61.69260127930669,-42.77323488900115,C,A,177.5597142828228,1
59,Jewish,African American,16.623243330729874,148.2766231029846,D,50.89702426696974,-67.08040024432574,B,A,44.574901678463554,1
23,Muslim,White,-74.17977764403108,14.906540316062575,B,-62.724443709452416,140.5688412886679,D,B,-98.57581147023451,0
52,Muslim,Hispanic,-56.507191052120234,86.42097333609597,A,110.75001150538178,33.02300935403039,D,B,147.79203218005418,1
36,Muslim,Hispanic,-121.1066810739568,-80.60520807995798,E,-96.91300676005109,3.6672509079941933,C,C,67.31536927290641,1
46,Christian,Hispanic,125.09509639708043,71.68071152653508,D,62.150138430318755,-6.177380647863815,C,A,24.22020604452951,0
66,Buddhist,Other,-166.8186424764817,-64.18398674724493,A,-63.78613827570477,10.365475484508284,C,B,129.59482981974875,1
79,Jewish,Hispanic,-207.6997956827883,40.31876122665045,A,-104.95616168613037,-17.98268753541491,B,C,160.4693696052942,1
18,Muslim,Asian,22.254750797714305,180.23371891386836,D,-69.81023549302031,-22.559080095683033,A,B,91.80828917753875,1
51,None,Asian,-5.927515149096758,85.28605410850251,C,-71.01935813082224,-100.09696663440528,D,D,-64.93577609105078,0
76,Jewish,Other,-117.9338354558078,83.21822805598293,E,-31.383866996240172,-40.981123358896575,C,C,1.1895744292363597,0
74,Muslim,Hispanic,73.16452073610138,-87.13616661690939,E,-167.58165570056096,1.1786627819683357,C,B,82.80731663789612,1
35,Buddhist,Other,52.726861023897456,15.238452876376035,C,-68.68285042477913,14.474313686745715,D,C,107.68283613909595,0
72,Christian,Hispanic,-178.38586234510242,-50.035214165838894,B,-142.24664968766356,51.891155961359914,A,B,4.8581732507847155,1
70,Muslim,White,-25.068251052125728,-101.97023686673386,D,-82.02069539453062,22.32487577197841,A,E,-31.070451211576305,0
22,Muslim,Asian,-61.663930616512594,52.20144287471007,D,26.953054722693814,9.93854926629648,A,B,17.915843602856256,0
51,Christian,Asian,-122.82429978580444,-126.62114488033467,C,-128.57809937045602,-71.19116725852209,B,A,-0.15442186141654213,0
57,Christian,Black,-22.900469128936198,64.16396516827895,A,-38.49126346792693,-24.55784337419475,A,B,105.07392799147397,1
75,Christian,African American,292.20463412552454,-11.10457487084385,C,-33.52284624986986,-0.8254544837564952,A,C,-185.2937012675935,0
52,Christian,Hispanic,-103.03955325393173,29.111740676779313,D,16.279857709005896,172.83019288481762,B,C,77.30512016256709,0
21,None,African American,-143.10938943762883,44.476051929540795,E,-7.571302270103919,-102.77852637457976,D,C,88.19839926081409,0
30,Other,Black,68.24736453050546,-179.20939360101025,A,-255.00783893661384,-66.11850608348323,B,A,-149.56822981862697,0
56,Jewish,African American,-179.13425321176777,-19.31455236153338,D,-119.63204750200079,-76.9094180573021,D,E,-19.177206757621562,1
61,Christian,African American,46.32421498820507,-89.2112196433087,A,-47.453861562590156,-35.94707597660084,B,C,245.26192638228133,1
70,Jewish,Other,-5.3186553201039715,-27.751944115119038,E,26.78165431192192,135.94307506741734,D,C,-189.10828446786064,0
68,Buddhist,White,-339.73438634319905,-65.59975670170526,D,-110.6702257864493,-72.37638195254308,E,C,70.39431200663513,1
77,Other,Hispanic,-152.45958792709285,106.39404087251454,E,185.8573135372451,-182.3448738155796,E,A,86.65007949975798,0
35,Jewish,White,3.903080119242052,-66.22269817642137,D,82.3599136067139,0.42969925424035277,D,A,151.95655627561558,1
69,Jewish,White,-262.2851126642835,5.158671188741453,C,103.528266595297,123.0636009790737,B,C,299.42575859243783,1
36,Other,White,448.8700498202715,164.80470774883,E,-106.8767470973925,-70.16373654961787,E,C,34.07075372525244,1
58,None,African American,-4.190126116101711,253.8262679396822,A,-9.56297081866228,-68.43380739637423,D,E,-145.9232887920935,0
78,Christian,Hispanic,-128.12220788198005,87.64509306086853,A,93.95214163165262,-114.05858405047154,D,B,-56.84703287445827,1
77,Other,White,137.01715168555037,58.677875743023996,D,-150.76279622227742,93.50074225075988,A,A,-117.96716705487226,1
72,Buddhist,White,134.06709647339267,93.77007292214637,A,-77.30142937442962,44.297741378920186,A,C,8.636489600599049,1
69,Muslim,African American,8.678869718385855,-58.96912657855927,E,-55.330010324265274,-210.41499327949808,B,C,110.53781639611766,0
32,None,Asian,29.477267178947546,-168.62585845106423,C,111.09246474511367,37.91384427958023,A,B,144.32152368192502,1
22,Other,Asian,183.30886138360722,-40.015685459432056,D,-126.68290948226905,-63.725373463652005,B,C,182.8591971438618,1
18,None,Other,-203.22104954703724,18.24881108048409,C,142.26018065507355,-10.78683802219868,C,C,151.0664475269631,1
23,Other,White,-51.41847803668661,45.87102774473256,A,-40.16023376132671,143.1988505054316,B,B,-6.395214699125734,0
76,Buddhist,Asian,-30.775527816654975,-45.655718482201024,D,-26.681463965408735,78.38550068009945,D,C,144.16318414676385,1
50,Muslim,Other,130.38779718338316,95.50432583038693,B,-33.064278280158796,-71.24923054705245,B,C,-41.751999361789956,1
52,Christian,Asian,-207.3491559394103,-43.424291657091786,A,-55.54639902022339,-123.90203075741952,B,A,0.6343366486962914,1
47,Buddhist,Asian,128.6206964255509,-9.270913772377941,C,22.545499856955164,-73.47934361264686,D,B,40.721465539943196,1
