anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
66,E,D,A,12.431674909219515,A,56.74075265724095,35.324573761637566,-101.65358240101521,C,134.57370663314526,E,1
23,D,D,A,-28.934071738097973,B,-33.108551082517394,-85.40529791211972,97.23158057631505,B,-205.66246616760054,A,1
55,C,C,D,-60.9867126588012,B,130.48810256622687,-43.26203823753697,-54.4455799982156,B,47.01817513536854,D,0
20,E,D,C,99.53498313103422,D,4.8613083883239065,-117.45002405132095,-57.52371174440738,A,-44.674037432391664,D,0
77,A,E,E,4.182191607491454,C,-15.107497762980499,-97.08240405838396,52.35109330217236,B,54.51313410388023,D,1
26,B,B,B,106.09974707650409,E,40.335307044271076,-102.88220598610611,12.675415428499035,E,-64.2227895776786,D,0
54,E,E,D,148.72024565351472,C,-57.48443705153517,-39.24064509372744,71.7016373941964,A,27.332096728586126,C,0
43,C,D,E,58.54787445915467,D,-99.04160471423886,-166.8579412119817,-51.231845721877676,A,29.951701506800482,A,0
57,B,E,D,-78.23338626143972,A,-94.14516105029858,68.61155903263553,-19.640282841230885,C,79.74981922338732,E,1
35,C,D,B,-81.59651926742363,E,154.22080098397956,-115.77513668636321,-73.48370328401869,A,-72.4780915311129,C,1
57,D,B,A,-28.922403746451288,B,-88.98520869726761,131.0554142161541,12.453254280537616,E,4.268076019312828,A,1
38,C,A,E,108.9984901926822,C,30.18853225724528,90.60563518650493,138.5609778604884,A,7.217768246517317,C,1
55,E,B,A,50.30974737754149,C,-79.68502866418432,-52.015066180943556,-70.6080392538748,C,83.2930571076052,A,0
29,E,C,B,-15.278984142086404,E,-49.149681439886734,54.430400594853076,75.65807010471212,E,-75.44786036974227,B,1
34,D,C,E,-80.68574528944633,D,-116.17595166291328,81.06868486186957,25.385002068333574,D,203.74784690619617,A,1
55,D,A,C,59.06732944780813,C,-21.78996545125604,-3.245267764841752,-118.28723029386975,B,149.98563538917895,D,1
22,D,B,A,-27.515018850123944,B,214.1352231102195,-79.76406744079827,61.75587899343347,B,1.4256576395969836,D,0
22,B,A,E,-17.823663757424022,D,-48.41799336797309,63.22856761605211,19.54703797969899,E,-69.69106295210318,D,0
51,A,C,B,64.64586394046972,A,-8.728596445838068,64.46556177440526,79.55730643780754,A,-2.0820090114218046,C,1
40,B,A,D,-9.435762941025786,B,-82.32736443672921,-94.59256687473334,85.0905274717402,A,44.45604010715591,D,1
42,B,B,C,73.93996365742721,E,-82.81589878775837,-34.81220669182677,-46.83983727054662,E,-15.684463406558955,A,0
48,E,A,C,-154.96649684263122,A,-187.8835537934465,-88.39165778587089,37.420701884153246,C,-104.43516495169219,E,1
44,A,D,D,129.2510963322187,D,-248.7922008434293,-199.04469163693105,201.45064074419867,A,-84.38048857438247,C,0
31,D,A,A,61.42703509344012,A,79.8576540023626,63.39076360817821,-1.9683711300376554,B,100.56059949322251,A,0
66,C,C,E,-39.90137783656776,A,105.41016362560227,-34.21320725707348,-154.95336629979732,A,-82.59002591341762,B,0
42,B,A,C,-66.33680688844564,A,152.43985141264446,-85.32936002599416,0.3997406360410622,E,-5.1141894502280385,E,0
42,B,E,A,3.1434176985520876,D,164.56169621872672,91.16193075791196,32.483596021770374,E,-65.28415308680907,A,0
63,C,D,E,-77.9385619608456,D,105.14832283145394,-113.48919497743178,12.198107918752763,E,65.87981048109674,B,0
25,E,C,E,32.26262670027879,E,-27.409258398329772,-192.1523861939876,-38.824870573679576,B,-53.592731036199815,B,0
60,A,D,C,-0.33988814746363527,C,-25.46682339858628,59.54038372602615,39.7027698650212,D,49.873992083273144,E,1
71,C,B,E,-15.909107271285253,A,98.6784455078651,-155.5881588624581,-49.88561908345881,C,115.7317412783834,A,1
58,C,A,A,12.41769451520277,A,7.364196444149215,23.45327163586782,-32.8902656318334,C,46.951072948848456,C,1
35,D,A,D,121.04664687862564,C,-27.18294029618602,13.275039865908795,19.1498431357649,E,45.633496237157104,D,1
65,D,C,C,-27.67755385312017,C,-41.62513651451371,94.04831650723828,-140.0192099644646,D,-82.50553762187216,D,1
27,A,A,B,-110.04340140791105,D,-183.8509059050232,-14.034269752427239,-101.99892877751644,D,39.84683479721084,D,1
63,B,C,A,123.910535947534,E,68.78168664891275,-95.81518734040077,-92.96783045563262,E,5.050055519277271,B,0
67,E,C,A,0.7918422798479837,B,130.66669996226557,-178.21911235373835,53.17529205744336,E,-30.482386874972452,D,1
54,A,E,B,-166.96685245038086,A,-63.80545694435268,23.976538547127433,38.031622571129766,D,-43.44595517224712,E,0
41,C,B,A,34.14550113487941,C,-56.89225337876018,-66.7307799019208,124.30451899835235,E,-20.09185111987798,A,1
28,E,E,D,312.75385608733666,E,116.56626004540067,108.82733325375492,-5.766806573628212,C,74.13394492870849,A,0
60,C,C,A,-26.841795441710236,B,-102.6084854688006,-126.67302990515866,-48.458927852412735,E,47.245719099876474,D,1
25,E,C,C,-83.75432783263722,A,45.906844524227694,-45.550661009982306,-4.566464434225537,C,-63.2967480760679,B,1
23,E,E,B,-43.95237723129799,B,9.4323704330794,-72.38046081121013,-70.5581649933215,A,-4.137192253137507,D,1
53,E,E,D,-77.27737350701608,A,12.963761462113824,-189.94859888582283,-88.39895698391949,A,2.263333023987931,D,0
26,D,C,D,12.42647535330966,B,13.645690357837747,-17.563228492709364,98.08025581039502,A,-74.56146763909726,A,1
31,E,E,E,-193.40397884707664,D,12.855440493547457,149.7664099499588,38.44261538229312,B,-94.14567324558615,B,1
64,C,B,A,-48.157154958598056,D,63.69816980546634,188.30165389381872,-34.58562240172099,C,13.353114676234718,B,0
28,E,E,B,133.04717606810487,B,52.331109674505946,-8.855655292763949,59.79573431220114,C,-94.13971578165771,A,1
61,E,B,A,-90.61042404319966,A,-187.1653615767503,36.297312773119494,77.56833091336554,E,15.549876210899255,A,1
24,B,A,C,-18.478556378001336,A,9.367043518609886,-23.319114111611533,42.993490986810656,B,-179.6662889401991,E,1
21,B,D,D,136.2491343152022,E,-66.01431829884496,48.472448293630976,-20.77023918610681,E,12.621638748138569,C,0
74,A,A,C,-11.761506807684695,E,-89.33156165276826,19.40855132760365,-91.72603521394933,E,134.28502064189587,B,0
75,C,C,E,-72.35941349714669,A,27.522229397299697,-12.623145220372326,12.357781374806793,B,-3.414072298601266,C,1
31,B,A,A,95.85107643265408,C,-53.7180294729227,22.02460547290644,-72.03849870272597,A,-50.82805320169101,C,0
72,A,C,A,-53.48855669815645,A,93.11842889615178,105.3024715359375,98.37167385889778,D,-15.39406958587831,A,1
41,D,C,A,-46.45960702754873,D,130.64633387380778,138.34674650640923,-28.53693649751573,D,-75.37083636607939,D,0
19,B,E,E,-60.60494830991294,D,-184.84717105827332,-250.10351606324514,102.72558968559815,E,-64.76550603375546,C,1
70,E,A,D,-138.20793925732076,E,16.46602707909884,136.03096183085097,-59.57257456135972,D,13.510360858979437,D,1
37,D,C,B,41.45594832231168,D,103.6719008339831,85.78057695403987,-18.352068412623197,E,-76.09332906595124,E,0
74,B,D,C,101.32380254457907,B,4.900685350339006,-31.08737598599794,-12.82680295974394,D,35.66638236195404,A,0
67,E,A,B,127.57074032357619,E,-27.012375339968898,-41.029012585605415,160.23125282236742,A,83.66452354994011,A,1
49,C,A,C,83.83114605656748,C,-100.8896307753772,-19.95342835645512,9.260861777944926,C,-9.23863445454656,A,0
59,B,C,D,56.82184150544857,E,-41.48531476448578,-55.66800900985675,-29.264988841943374,A,-31.719656283691055,E,1
70,C,B,E,98.7558790351197,A,102.39779858260418,-84.5597276284323,49.173847355343106,C,-17.89160841444029,D,0
66,C,C,E,-9.972806071376587,D,170.88019341425735,7.7777109664956905,146.24639888491077,B,44.95166313700693,B,1
42,C,C,A,93.10405691394278,C,-89.02450414886431,-7.2892833520777325,-10.23334829175036,A,-61.55364288853217,E,0
60,B,D,E,40.38213764046329,E,44.1624102921168,10.628862701390775,-136.89590756529861,E,-66.81660963737005,C,1
61,A,A,D,-133.35094113068428,D,-45.24922835581244,154.30591675238654,99.07644013313008,E,125.04909280343004,B,0
71,A,D,D,-74.0884026389784,C,-100.0160124578716,-63.274889647550395,-116.47248768553627,D,-93.13214781851198,B,0
43,E,E,C,-137.5412332277753,E,26.14630675493706,54.100065156622655,64.07301746183116,C,86.95254741080976,B,1
67,B,E,C,27.341415240143707,E,27.37103157632986,-52.315009032864666,152.3880464360656,B,50.53249833183965,D,0
55,A,C,E,-26.27824299664644,B,69.06259703470721,-220.3574416456837,123.28572787023519,E,7.00466473156803,A,1
67,B,E,A,10.99364472285853,C,-56.62297650204964,-58.02188276635173,86.62709853695854,D,1.0740972150811614,D,0
46,A,E,C,79.06204571872372,A,-135.61669518966636,-73.99558878150872,2.8850007350745894,E,3.216003051042492,B,0
59,A,C,D,218.4481089713635,C,2.3445260460734767,-91.9250874706992,-174.53646324513807,A,16.957197440887338,E,1
61,A,E,A,20.53762502361495,B,148.31990826033174,-144.29351135412446,39.60382928021714,B,16.600168682803908,E,1
32,E,A,A,120.97441297867275,E,41.308890673565315,215.38478766981234,92.96380727529193,B,-48.17659369194931,D,1
30,C,A,D,109.00711105820811,E,-187.0482462297945,-78.17940283692067,-69.436509863771,A,-46.15881073830661,E,1
43,B,E,C,41.29999079443824,D,-41.28755744899119,-64.84739913092342,-154.89080557109537,B,32.18768496942649,A,1
32,B,B,A,-13.49182819530875,D,-33.0018720178228,-84.06775370249183,-8.754168998780404,D,-138.55087725199178,E,0
65,A,C,B,-112.5851055918746,C,-29.49097734050413,208.45181187859728,163.8369889384639,D,-14.209109063336536,E,0
33,B,D,E,0.5642724391114436,E,-105.38982865191893,59.78752923786023,-6.926326199502281,E,28.087531576204118,C,1
44,D,D,C,-77.7548771551078,C,-75.05357206013633,-164.9925751236595,100.7345068216772,E,-38.9069908782058,D,0
78,E,D,E,-63.52279530970546,C,48.42080197057964,-180.11563680293062,120.9838978359731,A,-79.68536220368058,A,0
23,E,C,E,57.259921478629295,A,125.89681905778647,-45.81790855677722,-118.05295037641062,D,-84.39884007318929,C,1
71,A,A,A,-53.519904657735964,C,24.761225439099583,228.76442737194247,-202.1717854229043,B,-229.3012098951561,D,1
28,A,E,A,98.36941745521447,B,-199.96092751611744,3.3981263504801964,199.74494290345294,A,138.75174359047176,A,1
50,E,D,E,-67.03804040521192,B,-29.390922604506308,-78.98729518703936,-21.547456571271304,B,109.43860981554765,C,0
37,D,D,D,141.40122251973787,A,49.68832467540414,-118.9781700285105,-87.12334061628752,A,-15.218136309766928,B,0
74,B,E,D,-25.80248911813503,B,14.897279153593178,99.13377568549132,200.01576219111158,E,7.464534536235444,E,0
52,B,D,D,-196.21355297227652,E,-43.504341485723536,13.398548700816704,-3.3460632652527225,B,-98.39936027644968,C,0
28,A,A,E,-153.8123548370684,B,-170.94421493547293,-49.172288389138906,6.994018075708368,C,-26.44653822824843,C,0
63,D,D,A,25.89984371519395,A,14.105482159481037,34.40505753145841,-132.46368000959566,C,86.2316848929837,B,1
73,E,E,E,5.559417416316021,B,-121.61399663300702,-39.352478982541946,224.81202265166687,E,1.823852117110354,E,0
39,C,E,B,-13.696858540719226,E,-85.7962764489672,169.24315870945358,10.254467078840474,C,69.48588798999913,E,1
29,E,C,B,-71.99059971491222,D,-82.63160277422776,91.79015942746032,16.038299516746587,C,-219.5014934039231,C,1
37,C,E,A,-16.160199358067423,B,-32.79810756016948,-38.66989180462214,-21.68696597003777,C,-18.439445822572193,D,1
39,B,B,B,121.48087992554399,E,-41.81880373657324,27.278489699944252,49.83319373331271,E,-14.692840712400097,B,1
31,B,D,E,20.021205368838103,B,64.01557757042285,110.82736282450298,105.5991196293342,C,5.044386789976256,B,1
18,B,B,D,-83.27181561135774,E,-4.180763193822052,-84.88913445453026,105.77307369269913,A,119.54986226225881,E,0
31,E,B,E,-137.51803452579122,A,49.073256687143854,35.670226591620704,44.69457902149438,E,38.71172609970318,A,0
29,B,B,B,136.24441953240577,A,65.5775779139069,-69.97597791625407,-94.70991410441904,C,23.96795118961036,B,1
72,E,D,D,-146.790047642134,D,51.851801419122644,33.72095458862406,183.66240290990905,E,4.77282967031585,B,1
79,D,E,E,181.4289199060228,A,-47.95601465502058,-40.86792776512702,197.01234346402734,D,70.04598634659358,B,1
23,E,A,D,62.286910549908846,D,-191.43986604454142,20.35809648688088,-32.75417276364393,E,-44.87195678656183,B,0
45,D,E,D,-131.4947494605335,D,-2.4707256554281956,111.39708633235944,-34.756563573517205,D,2.991855310563214,B,1
37,B,D,A,-245.47586088840364,D,-149.45550375237517,31.417006514380603,-31.865019571154424,A,-37.974243375011106,B,0
39,D,D,D,-4.192974935548036,E,55.8522706232332,-234.71840620894721,1.4314242190799285,C,10.460150073430666,E,0
50,D,B,B,22.664924240641,E,134.02388839732203,-38.8406773416814,164.24482679876942,A,11.42652983204516,E,1
76,B,A,C,-79.48019012519786,B,72.33321948898823,93.58925595068813,20.75426843489608,E,-95.16163859670246,D,0
77,E,A,D,-123.19163439654311,C,15.44709542395707,45.83056680173496,125.95442317861618,B,159.38768138544953,B,0
56,B,B,B,44.94743139420918,C,-103.57807918940236,73.38464747442907,224.39210164790202,C,115.59664096037167,B,1
70,C,B,C,16.271442042736904,C,-44.925352410332295,73.6537034491765,-96.93950300631255,D,12.94233039364882,C,1
45,C,C,B,28.822157414609052,E,106.17217720148149,-140.15509082800278,-144.51109057078486,B,175.0356261264232,B,0
38,A,B,C,157.51616455032234,B,-97.57685441259845,-128.76582661547272,23.9669635908102,D,-20.77403228710554,E,0
55,A,C,B,-123.43232830900615,C,96.16998490740514,43.75927886189837,-8.760371201375824,B,-119.87557386650296,E,1
61,E,D,A,-280.52600140551414,E,-86.92505993267284,-121.97100827838987,26.56789756670555,B,225.0936222953231,B,1
28,A,C,A,-0.9626329194157653,E,-117.74591242373769,40.08243549136692,91.32484324001027,A,16.693324906658404,A,0
37,D,E,E,4.410314414971409,D,182.93104151602122,116.76477992635377,247.29950674215604,C,257.1621719014941,B,1
55,B,D,E,115.27616679697925,D,-167.1421068271193,-166.60861760428133,27.454363764144922,B,-23.756589681319124,E,1
51,A,E,E,126.30769300286076,E,29.76729322282737,96.65708283226442,76.88691481944858,E,-77.15322609444074,C,0
57,D,B,A,-23.266633463468487,E,-80.33261440550486,19.85564054995396,-124.69626203195841,D,-111.60434308788498,E,0
64,C,A,C,-46.96846937608323,A,27.1453540103731,-64.83163611386438,186.13777796350232,C,17.02774892159445,A,1
43,C,E,E,50.23241033449508,D,23.671415580631898,22.073737142442237,19.957388798763645,A,-0.12459985977125458,B,0
33,C,C,A,-197.45534196564327,C,-82.41164400751971,-141.10817494601048,39.244729964393116,B,0.2524305170151899,E,1
48,D,B,B,-91.79921137131367,C,-13.478176132479042,-99.36848089078958,123.02299837410872,A,-127.27010952391589,A,0
62,D,B,A,9.06637853483093,E,-89.87210105144364,-49.39417248250198,-43.82138700323302,A,57.52212581219646,B,1
63,A,D,B,140.82012921723282,C,1.6677580029210417,-172.34756065842336,-45.85296949095159,A,17.64997549590621,D,0
74,B,D,B,-19.974960901789302,A,267.5953997942511,132.2116386518077,70.8578150623444,E,-10.58101686963462,B,1
19,E,E,B,40.16820952360153,C,172.66119188111927,-131.26436044515148,-35.91915332802344,C,1.1784476667545456,D,1
62,D,B,B,57.719464775524884,E,44.78904475596349,-0.48682639994935534,160.0502761905405,E,-145.28151874598942,C,1
69,A,C,A,-222.46326733434265,B,53.37656880038817,-28.91365035089904,-23.692941696120798,A,6.792552016822399,B,1
33,D,D,A,-7.480359424306712,A,15.436286732261198,-76.75539328603301,-24.080932738563092,D,-84.95494103725834,D,1
33,C,D,B,-75.51591128760667,A,167.44509205562576,-32.373379540533286,98.14840899068224,B,-60.14233000711139,D,0
63,A,A,D,9.997320514320988,B,41.49733374911303,-89.49277261651383,-214.77479176518003,A,-48.32506436944601,E,1
67,A,D,C,-180.5898883346754,B,-149.67830448120495,70.29713762260815,-48.859852732719865,B,-21.135154710500824,C,1
73,D,C,A,143.4432298324078,A,-4.542414152231528,64.26926825818774,-22.898328344514805,B,9.42626829863574,A,0
21,C,A,E,26.722520967017786,E,-122.90568262996896,156.35578168517503,4.491305090140451,B,117.49708928876015,C,0
44,C,A,B,-187.49275366096577,C,-47.67745186869161,-35.01512022752073,-56.25244935191477,A,1.0619928891305157,E,1
78,B,A,B,7.409160603513204,E,-89.17697081778138,-17.91984292203221,30.296401328891154,A,11.214683725277705,A,1
47,E,D,C,-69.92727808354466,E,-35.10156167816251,136.69221837486333,-61.64707303249342,D,35.12514128910043,B,1
46,A,D,A,-38.979799572503126,B,183.8536666514073,15.56761038772392,-95.32073265423841,E,117.59066108436198,A,0
66,D,E,D,41.125967348105505,E,59.644245491833395,-61.86695031757738,112.2842244339908,A,73.61816369299264,C,0
73,D,B,D,-186.58454301098615,E,92.83960689735697,54.24260610547349,-47.70235483065907,E,117.53439225704963,C,1
77,B,B,A,-70.55583218557021,C,97.61717516362695,-8.377098770979535,88.90754334430625,D,14.58752255337599,C,0
58,B,C,D,-179.16971073306408,C,-84.92660357414431,-348.56850872455027,70.29586116723094,B,136.47984359062107,B,0
18,C,E,D,106.87820878550482,C,22.251081636193003,-11.576885481696968,160.2135877698535,A,-78.77161674004978,C,1
57,D,C,E,141.35027676141445,B,-74.0040331615755,-47.69521106007259,-144.18597406429697,A,12.819256302833873,E,1
56,A,E,A,-45.62785898078114,C,188.72869749708244,0.46870999473388386,115.92870600819154,E,28.334709814388397,E,1
50,E,C,D,87.20718747790211,C,-182.99796973740118,-7.677825352516756,190.41720054193107,E,64.39858986786811,B,0
40,B,D,C,82.0119041133521,C,3.5738783849242375,204.27619411513197,72.35640890048262,C,-3.211154974005824,D,1
40,D,D,E,28.537898773864782,E,-89.1736689863214,79.38635878819194,-34.38489214668727,C,-137.90839880760277,A,0
55,E,A,D,146.5001329700057,E,-101.60872023046205,36.30480047756123,-34.57417404033771,E,-98.93850444507883,C,1
51,B,C,C,-88.2074817414018,C,69.58934870619372,200.0604412559267,36.23846306497134,A,52.42644115217263,E,0
47,D,A,D,-138.71176072714914,C,-24.49531132628629,-143.55996392805912,213.62103051627267,C,76.53707461120318,D,0
60,B,E,B,-7.700428265676037,C,72.66368111118585,121.82955848717418,117.6791888594935,A,-151.31158805143394,A,1
62,C,E,D,-56.91888058234943,A,22.154357059038045,11.287435245239667,-46.3116840369106,C,-100.46524042366163,E,0
35,E,D,C,-35.606488427577624,A,122.30328144983882,-6.906163865042643,-97.76857682788474,D,10.477064129622251,C,1
49,D,D,C,19.597872309220264,C,-1.580721850336538,-110.85453160744807,-82.09256427307791,C,95.71377837981564,D,0
29,A,D,C,-31.474964178505,B,119.21508597338367,74.27006743238363,59.3289382145199,C,-7.838073373180646,A,0
59,C,E,C,48.32163457014313,B,-123.59628331969093,-74.87138438019954,42.50504743615562,E,28.436394256957374,E,1
36,C,D,D,85.31735375413328,E,-202.33361399046976,0.7258799589751089,47.61601351968985,C,39.76801338817301,B,1
31,E,C,B,65.99165197366187,E,53.47481878421353,-87.04191333920627,-77.91359740566807,C,140.76812287810577,C,0
57,A,D,C,-116.40000921345602,C,-82.56753663659153,222.15344896115818,-34.971316804421136,C,-41.672581217548036,E,1
78,B,E,C,109.19588857161027,A,88.10824735840784,-13.961438864030425,-142.9370205469179,B,-92.6305962868541,D,0
45,A,C,D,46.18927284962566,B,-15.860692988369824,-101.81375973723898,-91.4293976387494,D,-96.8581084319916,A,1
37,B,B,E,5.11701176366796,D,-19.361852619009305,-26.271836438557788,100.15437791675849,C,-132.0127741980401,A,0
67,D,C,E,102.52707880450444,B,33.274374600973886,-33.912609688718085,192.65409099983844,A,65.71651188514701,B,0
67,D,D,E,111.52864916269283,C,16.134244131206458,40.708205307975305,161.88702525401837,E,-33.16210722829945,C,0
73,D,D,B,-85.07395720615078,B,-191.46641109457093,-70.34429356222414,-49.17934492469004,B,53.551599206033416,B,0
19,B,A,D,-36.613010419629525,B,-23.040713732361358,126.43522263571485,-10.998860789407802,A,60.24316552675199,A,0
60,D,B,B,-51.03243527211971,B,-26.370813641299694,-88.27804163214809,76.86045481593638,A,-3.1227778956182792,E,1
68,E,E,D,94.03683849270007,C,-69.85191686181449,121.8167458515659,-68.31915648790255,D,-67.19756273694549,C,0
30,E,D,C,-185.9240365034992,B,-62.18848263522304,-149.6128885559733,-121.4733485798129,B,40.8591428576828,C,0
55,E,B,B,-90.58878423154036,B,-167.2075415242704,5.136117639758435,-198.98466055116037,B,-32.62787506466757,D,1
21,A,E,C,207.04199762303958,B,-26.035974882374973,124.20122486434289,-71.20556967765702,C,-129.49214685723703,B,0
31,A,D,A,4.104737874926751,B,-41.284917339279104,60.70979803928724,36.118126826723234,B,33.93184459571639,A,0
26,A,E,C,100.58324073730245,A,190.9487389631586,-28.198107676222072,83.7192157911255,E,-53.829397495077615,E,1
57,E,B,B,-82.67200703608341,B,102.38950290769972,-124.07426723533223,-47.48480171609077,B,-44.57442072032546,E,0
36,E,C,B,9.96993019377156,B,0.26924125983631353,29.41856112409412,92.322275498683,D,-144.50322300210155,A,1
24,D,E,E,2.9353022350283675,B,51.53510975009075,52.35009899955935,-134.02793505773982,E,-108.20370229039575,D,1
69,B,B,B,-28.03764579710227,C,-27.942787932444684,-38.05689791325588,-82.84605601244738,D,87.74973119833027,B,0
54,A,C,A,-101.50365747829375,B,146.7940122043768,13.084716779434864,-25.416004626983334,E,45.843445766175655,D,1
79,A,A,C,-30.809843551718558,D,-93.70057965039295,59.024974928992194,-201.1517111900632,E,-133.11083300530515,B,1
32,B,E,E,172.8723842503804,A,-214.9272776956863,63.88917280106461,33.27348103610831,B,-160.08237980024123,B,1
35,C,C,E,3.4632023451074754,C,-95.51544044016413,-23.238043176038246,75.91839465130272,D,83.20866460721477,B,1
59,C,A,C,19.726458710317786,C,110.90366689257642,-62.913205490628584,41.929892836220205,E,102.03314682741672,A,0
41,E,B,B,-66.46362866161046,B,-6.140822199130756,28.317645511472012,14.139961275367732,D,7.734447369187708,C,1
44,A,E,E,-110.9753850428617,B,120.69812629936098,106.07510805195565,-189.74342561946787,E,144.50194586878916,C,0
18,A,B,C,-91.58332592025367,A,-96.12185662809294,-12.605236859719135,-102.28349525125057,C,-30.895159170294235,D,1
79,E,E,B,-57.80232772367937,B,-6.716003363731122,73.93349346678664,-73.75006685210802,A,-33.349714461964886,A,0
50,B,B,C,-157.38219626368274,E,193.36892314618578,-37.801138634697715,-105.73402222697187,D,91.41567995544503,A,0
50,E,B,C,-64.59779906482132,A,131.47812155189416,36.65971853845835,-51.550821217522916,C,88.86783401758206,A,0
60,D,E,D,77.1166978109469,D,151.47634355983203,146.0431170925038,86.92713808128495,B,-159.59606406204125,D,0
36,C,E,E,-12.883674579088641,C,60.44432873230643,20.024870096760733,70.6999842992608,C,-142.71837490836708,E,0
72,D,D,E,-77.08594933322833,D,44.08152315456172,122.57691082834708,-45.55807475369624,C,-84.47834063358202,B,1
29,D,D,C,55.43797764930412,B,-11.997762824868724,39.965011169032074,153.09261115675324,A,129.9222299823886,B,0
23,A,C,A,-27.17072954151545,E,111.88707017509043,38.05779295845016,-119.34353018241201,B,-111.70476706173847,D,0
75,D,D,A,-7.926945964953442,B,-62.885654629497054,-124.17588557363133,65.55121688109932,C,1.7496085690186822,A,1
38,B,A,C,75.33679254848194,C,171.08049635818347,67.43418965162729,141.7782601160315,A,-132.0845321105911,B,0
47,E,E,B,23.031981703428887,D,-72.55751385485704,-60.297372449428956,-13.152182682715527,C,-35.787521411937256,A,0
37,D,E,A,65.79935876676336,C,-109.00262604342097,108.89936294169293,16.346891165944264,C,-65.00159925149413,C,1
66,E,B,C,-186.64902313584162,A,19.12493680556473,-112.14346292669406,-22.758048976849274,D,65.99081303129138,D,0
32,E,B,E,16.10023425519139,E,-122.41281260209955,75.00083306242618,46.160348619303356,B,-16.549597776078492,A,1
57,E,D,D,-30.49643106517935,A,-45.659044508947616,41.179667283551694,-20.52024697249352,B,91.89084229969971,A,1
18,E,E,D,14.91108865584746,E,92.28383616018802,19.61342418168336,-107.04955899896198,B,-150.73122929133928,B,0
74,B,E,D,-131.91176028798682,A,21.80831111373557,59.93219701735018,-62.07171956899668,B,-48.259604846417254,E,1
51,D,E,B,-51.29741969811925,A,134.088031512075,-193.60384718264817,-53.695757181331196,C,138.58566707481162,B,1
71,C,D,C,-158.36667284293944,E,-27.708909751349037,62.656670780195675,3.4500364042641425,C,-114.04786946636779,D,0
19,A,D,A,104.7545181979652,E,-61.55812628878753,119.19923294100654,-65.67394244999322,D,51.83960685451229,E,1
71,B,A,C,171.09746156673515,B,-24.16956579293602,-30.742782551808368,-55.25834020981212,C,70.6036137677714,B,0
56,E,C,C,47.78877782256081,E,-85.48837319735415,72.17990112583946,-123.25206900167044,E,-34.392082245012205,C,1
47,E,D,A,-287.3832509920911,C,-51.16660978968639,-46.62274027698959,-30.3682447306239,B,132.94648153931615,C,0
18,B,A,C,202.93979786617786,C,-15.597518444703034,16.098683043284463,136.2302744463386,C,104.22665765873104,A,1
45,C,B,A,-130.84222202332936,A,-64.1371467151799,-109.45390528465231,-12.150435349575,A,20.138790156419358,A,0
48,A,D,A,-170.15707974351963,E,-134.77465997652732,-62.996988540846665,-1.6193256600227575,D,-26.707931032288972,A,0
41,A,B,A,-165.07752477094215,B,-187.0853354851473,-107.56217846931924,-17.3662375750551,A,8.909352567327037,C,1
38,D,C,A,-20.1796332859319,A,-100.74517308515811,70.02649630496556,-139.5679585721057,C,94.87635319228635,B,1
71,D,A,E,-41.71296851488171,D,-132.44367690068924,71.45429108621157,64.4757360492216,D,137.85338319852426,C,0
47,B,B,E,-11.145616627616487,A,-176.7906228293992,72.41288900937758,-35.98782072243484,A,-61.000929336327225,C,0
45,D,B,A,102.45978018812838,E,120.69468555733458,195.00618678108643,167.94323539913364,C,82.63174467446635,A,0
37,C,B,E,-168.89979206300413,C,117.96726681681466,-79.20529416295872,-131.2795898074507,B,-91.44732198625448,A,1
31,E,B,A,214.80545133853295,D,76.54573272089186,-53.10924575160709,131.7241313837476,B,-83.82479898961023,D,1
45,A,A,C,-161.37411274711536,D,16.914916409153605,-139.69219463980974,85.43733097283946,E,-85.45597132492954,A,1
50,A,A,A,-240.87700528424617,B,-32.54371143805225,-129.44098929275341,1.9531422765485762,A,115.27760168295846,D,1
57,C,B,B,-97.41697521875588,E,-152.54765393129838,13.731198885934573,-183.64667233069295,A,39.855182343667,A,0
60,E,D,C,9.80496385416297,D,16.61005808274463,-79.4817554965253,70.34281515453996,C,178.26603263870487,E,1
45,D,D,C,51.39934260147101,A,-76.2976893536208,165.82197654657637,28.62378187191304,A,-72.46927331724727,B,0
76,C,A,A,-104.80744687897408,B,47.17205800817109,20.124139999450584,-106.59878461229779,D,-95.74474681438619,D,1
21,D,B,D,-78.9353855916338,D,5.4112806643930975,-65.67625590467328,32.71847470948984,B,-33.31882633277657,C,1
42,B,C,A,-117.52765262844778,C,94.27588831980083,-87.15966553739332,98.8660862747333,D,-10.197415149808792,A,0
49,E,B,A,26.742199946534758,A,2.7078141318778215,-41.11182602444276,-85.99057113233232,A,-48.560525074609494,D,0
58,B,D,C,46.02659759900082,C,62.24552578412387,33.99939614065033,-58.26606704805317,B,68.3925651799931,A,1
37,D,E,C,-31.12603051627153,D,-119.58260070202785,-7.529682889131911,-7.481631419177573,C,79.68527331668905,D,0
24,D,A,B,113.15064030580983,D,-38.64884264281318,21.274023134070532,-3.654886138340497,D,86.29377351353436,E,0
38,E,D,C,-53.53065841290172,A,72.49588312718173,-59.319437526907194,55.817285625713396,C,-144.11142230620538,D,1
53,C,B,C,-150.1365121948949,C,89.62757028482699,-114.79977860334813,-65.47617162449988,C,-142.21741284713744,B,0
